Exit_Time,Cumulative,Daily_Return,Cumulative_Max,Drawdown
2023-12-28,125584.11207000003,0.0,137555.00393500002,-0.08702621876741534
2023-12-29,125584.11207000003,0.0,137555.00393500002,-0.08702621876741534
2023-12-30,125584.11207000003,0.0,137555.00393500002,-0.08702621876741534
2023-12-31,125584.11207000003,0.0,137555.00393500002,-0.08702621876741534
2024-01-01,125584.11207000003,0.0,137555.00393500002,-0.08702621876741534
2024-01-02,125584.11207000003,0.0,137555.00393500002,-0.08702621876741534
2024-01-03,126985.22217000002,0.011156746477763102,137555.00393500002,-0.07684040174935847
2024-01-04,126695.30697000003,-0.0022830625095247026,137555.00393500002,-0.07894803281843243
2024-01-05,126695.30697000003,0.0,137555.00393500002,-0.07894803281843243
2024-01-06,126695.30697000003,0.0,137555.00393500002,-0.07894803281843243
2024-01-07,126695.30697000003,0.0,137555.00393500002,-0.07894803281843243
2024-01-08,126686.64852000003,-6.834073184769363e-05,137555.00393500002,-0.07901097818393943
2024-01-09,126686.64852000003,0.0,137555.00393500002,-0.07901097818393943
2024-01-10,126686.64852000003,0.0,137555.00393500002,-0.07901097818393943
2024-01-11,127556.88342000003,0.006869191901170302,137555.00393500002,-0.07268452785421375
2024-01-12,128662.93422000002,0.00867103969887828,137555.00393500002,-0.06464373858185368
2024-01-13,128662.93422000002,0.0,137555.00393500002,-0.06464373858185368
2024-01-14,128662.93422000002,0.0,137555.00393500002,-0.06464373858185368
2024-01-15,128662.93422000002,0.0,137555.00393500002,-0.06464373858185368
2024-01-16,128662.93422000002,0.0,137555.00393500002,-0.06464373858185368
2024-01-17,128231.91317000003,-0.003350001712715489,137555.00393500002,-0.06777718365960361
2024-01-18,128021.21617000003,-0.0016430933204644171,137555.00393500002,-0.06930891274231699
2024-01-19,125996.43907000002,-0.015815949579101707,137555.00393500002,-0.08402867605210385
2024-01-20,125795.12007000003,-0.0015978149976774159,137555.00393500002,-0.0854922287709502
2024-01-21,125670.28957000002,-0.0009923318164531958,137555.00393500002,-0.08639972392873452
2024-01-22,125581.36317000003,-0.0007076167350633655,137555.00393500002,-0.08704620277324115
2024-01-23,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-24,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-25,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-26,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-27,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-28,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-29,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-30,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-01-31,125581.36317000003,0.0,137555.00393500002,-0.08704620277324115
2024-02-01,126848.58292000002,0.010090826520847251,137555.00393500002,-0.07783374438387713
2024-02-02,126693.34662000003,-0.0012237921498727822,137555.00393500002,-0.0789622842083777
2024-02-03,126693.34662000003,0.0,137555.00393500002,-0.0789622842083777
2024-02-04,126300.46142,-0.003101072080591738,137555.00393500002,-0.08181848855399121
2024-02-05,125949.88662000002,-0.002775720658962477,137555.00393500002,-0.08436710394398927
2024-02-06,125377.47177000002,-0.004544782574731676,137555.00393500002,-0.08852845637483564
2024-02-07,125377.47177000002,0.0,137555.00393500002,-0.08852845637483564
2024-02-08,125377.47177000002,0.0,137555.00393500002,-0.08852845637483564
2024-02-09,125377.47177000002,0.0,137555.00393500002,-0.08852845637483564
2024-02-10,125377.47177000002,0.0,137555.00393500002,-0.08852845637483564
2024-02-11,125377.47177000002,0.0,137555.00393500002,-0.08852845637483564
2024-02-12,125377.47177000002,0.0,137555.00393500002,-0.08852845637483564
2024-02-13,125377.47177000002,0.0,137555.00393500002,-0.08852845637483564
2024-02-14,130874.19522000001,0.04384139648375984,137555.00393500002,-0.04856827104710015
2024-02-15,130874.19522000001,0.0,137555.00393500002,-0.04856827104710015
2024-02-16,130874.19522000001,0.0,137555.00393500002,-0.04856827104710015
2024-02-17,130874.19522000001,0.0,137555.00393500002,-0.04856827104710015
2024-02-18,130970.83337000001,0.0007384049226628608,137555.00393500002,-0.04786572917486365
2024-02-19,130970.83337000001,0.0,137555.00393500002,-0.04786572917486365
2024-02-20,130970.83337000001,0.0,137555.00393500002,-0.04786572917486365
2024-02-21,130970.83337000001,0.0,137555.00393500002,-0.04786572917486365
2024-02-22,130970.83337000001,0.0,137555.00393500002,-0.04786572917486365
2024-02-23,130970.83337000001,0.0,137555.00393500002,-0.04786572917486365
2024-02-24,130970.83337000001,0.0,137555.00393500002,-0.04786572917486365
2024-02-25,130970.83337000001,0.0,137555.00393500002,-0.04786572917486365
2024-02-26,130736.05947000001,-0.0017925662833400136,137555.00393500002,-0.04957249296595723
2024-02-27,130128.89627000001,-0.004644190764670597,137555.00393500002,-0.053986459616613636
2024-02-28,130128.89627000001,0.0,137555.00393500002,-0.053986459616613636
2024-02-29,130128.89627000001,0.0,137555.00393500002,-0.053986459616613636
2024-03-01,130128.89627000001,0.0,137555.00393500002,-0.053986459616613636
2024-03-02,130128.89627000001,0.0,137555.00393500002,-0.053986459616613636
2024-03-03,139222.69772,0.06988302914005784,139222.69772,0.0
2024-03-04,139222.69772,0.0,139222.69772,0.0
2024-03-05,139222.69772,0.0,139222.69772,0.0
2024-03-06,139222.69772,0.0,139222.69772,0.0
2024-03-07,139222.69772,0.0,139222.69772,0.0
2024-03-08,139222.69772,0.0,139222.69772,0.0
2024-03-09,139222.69772,0.0,139222.69772,0.0
2024-03-10,139222.69772,0.0,139222.69772,0.0
2024-03-11,144667.26902,0.039106922859302395,144667.26902,0.0
2024-03-12,144667.26902,0.0,144667.26902,0.0
2024-03-13,144810.86747,0.0009926118808543105,144810.86747,0.0
2024-03-14,144810.86747,0.0,144810.86747,0.0
2024-03-15,144810.86747,0.0,144810.86747,0.0
2024-03-16,144810.86747,0.0,144810.86747,0.0
2024-03-17,144810.86747,0.0,144810.86747,0.0
2024-03-18,144810.86747,0.0,144810.86747,0.0
2024-03-19,143978.61287,-0.0057471833056479404,144810.86747,-0.0057471833056479404
2024-03-20,143978.61287,0.0,144810.86747,-0.0057471833056479404
2024-03-21,143978.61287,0.0,144810.86747,-0.0057471833056479404
2024-03-22,143978.61287,0.0,144810.86747,-0.0057471833056479404
2024-03-23,142032.25927,-0.01351835221358455,144810.86747,-0.019187843071070798
2024-03-24,142032.25927,0.0,144810.86747,-0.019187843071070798
2024-03-25,142032.25927,0.0,144810.86747,-0.019187843071070798
2024-03-26,142032.25927,0.0,144810.86747,-0.019187843071070798
2024-03-27,142032.25927,0.0,144810.86747,-0.019187843071070798
2024-03-28,143658.89827,0.011452602446517357,144810.86747,-0.007954991363052555
2024-03-29,143658.89827,0.0,144810.86747,-0.007954991363052555
2024-03-30,143658.89827,0.0,144810.86747,-0.007954991363052555
2024-03-31,143658.89827,0.0,144810.86747,-0.007954991363052555
2024-04-01,143658.89827,0.0,144810.86747,-0.007954991363052555
2024-04-02,142778.03807,-0.006131609044811581,144810.86747,-0.014037823510871017
2024-04-03,142778.03807,0.0,144810.86747,-0.014037823510871017
2024-04-04,142778.03807,0.0,144810.86747,-0.014037823510871017
2024-04-05,142778.03807,0.0,144810.86747,-0.014037823510871017
2024-04-06,141192.06937,-0.01110793173402791,144810.86747,-0.024989824059645782
2024-04-07,141192.06937,0.0,144810.86747,-0.024989824059645782
2024-04-08,141192.06937,0.0,144810.86747,-0.024989824059645782
2024-04-09,141192.06937,0.0,144810.86747,-0.024989824059645782
2024-04-10,141829.18597,0.004512410667559363,144810.86747,-0.020590177740753557
2024-04-11,141829.18597,0.0,144810.86747,-0.020590177740753557
2024-04-12,141829.18597,0.0,144810.86747,-0.020590177740753557
2024-04-13,140677.19892000002,-0.008122355367982115,144810.86747,-0.02854529236803538
2024-04-14,140677.19892000002,0.0,144810.86747,-0.02854529236803538
2024-04-15,140677.19892000002,0.0,144810.86747,-0.02854529236803538
2024-04-16,140677.19892000002,0.0,144810.86747,-0.02854529236803538
2024-04-17,140677.19892000002,0.0,144810.86747,-0.02854529236803538
2024-04-18,140677.19892000002,0.0,144810.86747,-0.02854529236803538
2024-04-19,138929.42037,-0.012424035760009278,144810.86747,-0.04061468039488425
2024-04-20,138684.86677000002,-0.0017602722256285785,144810.86747,-0.04230345972666094
2024-04-21,138684.86677000002,0.0,144810.86747,-0.04230345972666094
2024-04-22,138684.86677000002,0.0,144810.86747,-0.04230345972666094
2024-04-23,138684.86677000002,0.0,144810.86747,-0.04230345972666094
2024-04-24,138684.86677000002,0.0,144810.86747,-0.04230345972666094
2024-04-25,137842.78632,-0.006071898611667126,144810.86747,-0.048118496019945
2024-04-26,138078.60647,0.0017107906499549408,144810.86747,-0.04649002604307095
2024-04-27,138078.60647,0.0,144810.86747,-0.04649002604307095
2024-04-28,138078.60647,0.0,144810.86747,-0.04649002604307095
2024-04-29,138078.60647,0.0,144810.86747,-0.04649002604307095
2024-04-30,138661.69292,0.004222858738994306,144810.86747,-0.04246348811682865
2024-05-01,138661.69292,0.0,144810.86747,-0.04246348811682865
2024-05-02,138661.69292,0.0,144810.86747,-0.04246348811682865
2024-05-03,138661.69292,0.0,144810.86747,-0.04246348811682865
2024-05-04,138661.69292,0.0,144810.86747,-0.04246348811682865
2024-05-05,138661.69292,0.0,144810.86747,-0.04246348811682865
2024-05-06,138661.69292,0.0,144810.86747,-0.04246348811682865
2024-05-07,142998.99302000002,0.031279728443113664,144810.86747,-0.012512006050756752
2024-05-08,142998.99302000002,0.0,144810.86747,-0.012512006050756752
2024-05-09,142998.99302000002,0.0,144810.86747,-0.012512006050756752
2024-05-10,142998.99302000002,0.0,144810.86747,-0.012512006050756752
2024-05-11,141441.74612000003,-0.010889915146340967,144810.86747,-0.023265666512894412
2024-05-12,141441.74612000003,0.0,144810.86747,-0.023265666512894412
2024-05-13,141441.74612000003,0.0,144810.86747,-0.023265666512894412
2024-05-14,141441.74612000003,0.0,144810.86747,-0.023265666512894412
2024-05-15,140460.77117000002,-0.006935540439155341,144810.86747,-0.030039846981105733
2024-05-16,140460.77117000002,0.0,144810.86747,-0.030039846981105733
2024-05-17,140460.77117000002,0.0,144810.86747,-0.030039846981105733
2024-05-18,140460.77117000002,0.0,144810.86747,-0.030039846981105733
2024-05-19,140460.77117000002,0.0,144810.86747,-0.030039846981105733
2024-05-20,141745.16972,0.009144179825450793,144810.86747,-0.021170356918379096
2024-05-21,141745.16972,0.0,144810.86747,-0.021170356918379096
2024-05-22,141745.16972,0.0,144810.86747,-0.021170356918379096
2024-05-23,141745.16972,0.0,144810.86747,-0.021170356918379096
2024-05-24,143574.71822000004,0.012907307554917535,144810.86747,-0.00853630167125441
2024-05-25,143574.71822000004,0.0,144810.86747,-0.00853630167125441
2024-05-26,143574.71822000004,0.0,144810.86747,-0.00853630167125441
2024-05-27,143574.71822000004,0.0,144810.86747,-0.00853630167125441
2024-05-28,140647.10277,-0.020390884177213242,144810.86747,-0.028753123109787282
2024-05-29,140647.10277,0.0,144810.86747,-0.028753123109787282
2024-05-30,140647.10277,0.0,144810.86747,-0.028753123109787282
2024-05-31,140647.10277,0.0,144810.86747,-0.028753123109787282
2024-06-01,139161.17642,-0.010564926832726362,144810.86747,-0.039014275300646384
2024-06-02,139161.17642,0.0,144810.86747,-0.039014275300646384
2024-06-03,139161.17642,0.0,144810.86747,-0.039014275300646384
2024-06-04,139161.17642,0.0,144810.86747,-0.039014275300646384
2024-06-05,139161.17642,0.0,144810.86747,-0.039014275300646384
2024-06-06,139161.17642,0.0,144810.86747,-0.039014275300646384
2024-06-07,139161.17642,0.0,144810.86747,-0.039014275300646384
2024-06-08,142555.70142000003,0.024392758722842744,144810.86747,-0.015573182381958817
2024-06-09,142555.70142000003,0.0,144810.86747,-0.015573182381958817
2024-06-10,142555.70142000003,0.0,144810.86747,-0.015573182381958817
2024-06-11,140902.86527000004,-0.01159431810538658,144810.86747,-0.026986940056895725
2024-06-12,140902.86527000004,0.0,144810.86747,-0.026986940056895725
2024-06-13,138654.30367000002,-0.01595823900167881,144810.86747,-0.042514515019222654
2024-06-14,138654.30367000002,0.0,144810.86747,-0.042514515019222654
2024-06-15,138654.30367000002,0.0,144810.86747,-0.042514515019222654
2024-06-16,138654.30367000002,0.0,144810.86747,-0.042514515019222654
2024-06-17,137986.43242000003,-0.004816808655211613,144810.86747,-0.047126539390517586
2024-06-18,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-19,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-20,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-21,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-22,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-23,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-24,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-25,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-26,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-27,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-28,137986.43242000003,0.0,144810.86747,-0.047126539390517586
2024-06-29,136518.06632000004,-0.01064138027375483,144810.86747,-0.05726642823763173
2024-06-30,136783.93807000003,0.0019475206261476696,144810.86747,-0.05543043516166268
2024-07-01,136783.93807000003,0.0,144810.86747,-0.05543043516166268
2024-07-02,136783.93807000003,0.0,144810.86747,-0.05543043516166268
2024-07-03,136203.34632,-0.0042445901045991,144810.86747,-0.05943974578968103
2024-07-04,136203.34632,0.0,144810.86747,-0.05943974578968103
2024-07-05,136203.34632,0.0,144810.86747,-0.05943974578968103
2024-07-06,136203.34632,0.0,144810.86747,-0.05943974578968103
2024-07-07,136203.34632,0.0,144810.86747,-0.05943974578968103
2024-07-08,136203.34632,0.0,144810.86747,-0.05943974578968103
2024-07-09,134774.97792000003,-0.010487028686095079,144810.86747,-0.06930342815658541
2024-07-10,134774.97792000003,0.0,144810.86747,-0.06930342815658541
2024-07-11,134774.97792000003,0.0,144810.86747,-0.06930342815658541
2024-07-12,134989.58652,0.0015923475062809,144810.86747,-0.0678214357913064
2024-07-13,134989.58652,0.0,144810.86747,-0.0678214357913064
2024-07-14,134748.38822000002,-0.0017867919016423262,144810.86747,-0.06948704490071911
2024-07-15,134748.38822000002,0.0,144810.86747,-0.06948704490071911
2024-07-16,134748.38822000002,0.0,144810.86747,-0.06948704490071911
2024-07-17,134748.38822000002,0.0,144810.86747,-0.06948704490071911
2024-07-18,134748.38822000002,0.0,144810.86747,-0.06948704490071911
2024-07-19,139042.73817000003,0.03186939752473128,144810.86747,-0.03983215763274772
2024-07-20,138386.80122000002,-0.004717520372750639,144810.86747,-0.04436176899037514
2024-07-21,138386.80122000002,0.0,144810.86747,-0.04436176899037514
2024-07-22,138386.80122000002,0.0,144810.86747,-0.04436176899037514
2024-07-23,138386.80122000002,0.0,144810.86747,-0.04436176899037514
2024-07-24,140686.84982000003,0.016620433305221782,144810.86747,-0.028478647507959476
2024-07-25,140686.84982000003,0.0,144810.86747,-0.028478647507959476
2024-07-26,140686.84982000003,0.0,144810.86747,-0.028478647507959476
2024-07-27,140686.84982000003,0.0,144810.86747,-0.028478647507959476
2024-07-28,140998.71292000002,0.0022167181964696248,144810.86747,-0.026325058447631555
2024-07-29,140998.71292000002,0.0,144810.86747,-0.026325058447631555
2024-07-30,139708.77932000003,-0.009148548758256214,144810.86747,-0.03523277112511569
2024-07-31,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-01,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-02,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-03,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-04,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-05,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-06,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-07,139708.77932000003,0.0,144810.86747,-0.03523277112511569
2024-08-08,137522.60937000002,-0.01564804989808577,144810.86747,-0.05032949686258781
2024-08-09,137522.60937000002,0.0,144810.86747,-0.05032949686258781
2024-08-10,137522.60937000002,0.0,144810.86747,-0.05032949686258781
2024-08-11,137522.60937000002,0.0,144810.86747,-0.05032949686258781
2024-08-12,142489.65937,0.036118061042866856,144810.86747,-0.016029239659660632
2024-08-13,142489.65937,0.0,144810.86747,-0.016029239659660632
2024-08-14,142489.65937,0.0,144810.86747,-0.016029239659660632
2024-08-15,141685.66092000002,-0.005642503838908519,144810.86747,-0.02158129845225476
2024-08-16,141685.66092000002,0.0,144810.86747,-0.02158129845225476
2024-08-17,141685.66092000002,0.0,144810.86747,-0.02158129845225476
2024-08-18,141685.66092000002,0.0,144810.86747,-0.02158129845225476
2024-08-19,141336.42497000002,-0.002464864459341354,144810.86747,-0.023992967936054654
2024-08-20,141086.08722000002,-0.0017712189200564943,144810.86747,-0.025721690057354474
2024-08-21,141086.08722000002,0.0,144810.86747,-0.025721690057354474
2024-08-22,141086.08722000002,0.0,144810.86747,-0.025721690057354474
2024-08-23,142823.65087,0.01231562717655188,144810.86747,-0.013722841625899873
2024-08-24,142823.65087,0.0,144810.86747,-0.013722841625899873
2024-08-25,142823.65087,0.0,144810.86747,-0.013722841625899873
2024-08-26,142823.65087,0.0,144810.86747,-0.013722841625899873
2024-08-27,145249.94707,0.016988056146306052,145249.94707,0.0
2024-08-28,145249.94707,0.0,145249.94707,0.0
2024-08-29,145249.94707,0.0,145249.94707,0.0
2024-08-30,145249.94707,0.0,145249.94707,0.0
2024-08-31,145249.94707,0.0,145249.94707,0.0
2024-09-01,144522.39627,-0.005008957419098903,145249.94707,-0.005008957419098903
2024-09-02,144522.39627,0.0,145249.94707,-0.005008957419098903
2024-09-03,144468.65232,-0.000371872812706453,145249.94707,-0.00537896753672118
2024-09-04,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-05,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-06,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-07,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-08,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-09,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-10,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-11,144468.65232,0.0,145249.94707,-0.00537896753672118
2024-09-12,146031.51427,0.01081800047901238,146031.51427,0.0
2024-09-13,145906.36337,-0.0008570129579607011,146031.51427,-0.0008570129579607011
2024-09-14,145906.36337,0.0,146031.51427,-0.0008570129579607011
2024-09-15,145906.36337,0.0,146031.51427,-0.0008570129579607011
2024-09-16,144720.49012,-0.008127632151263886,146031.51427,-0.008977679623153434
2024-09-17,144720.49012,0.0,146031.51427,-0.008977679623153434
2024-09-18,144720.49012,0.0,146031.51427,-0.008977679623153434
2024-09-19,142987.89007000002,-0.011972043824363343,146031.51427,-0.020842242273627187
2024-09-20,142987.89007000002,0.0,146031.51427,-0.020842242273627187
2024-09-21,142987.89007000002,0.0,146031.51427,-0.020842242273627187
2024-09-22,142987.89007000002,0.0,146031.51427,-0.020842242273627187
2024-09-23,145841.13542,0.019954454524807375,146031.51427,-0.0013036833244638446
2024-09-24,145841.13542,0.0,146031.51427,-0.0013036833244638446
2024-09-25,144559.24947,-0.008789604841654364,146031.51427,-0.01008182930485746
2024-09-26,144559.24947,0.0,146031.51427,-0.01008182930485746
2024-09-27,144559.24947,0.0,146031.51427,-0.01008182930485746
2024-09-28,144559.24947,0.0,146031.51427,-0.01008182930485746
2024-09-29,144559.24947,0.0,146031.51427,-0.01008182930485746
2024-09-30,143866.87952000002,-0.004789523690379105,146031.51427,-0.014823065834938642
2024-10-01,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-02,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-03,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-04,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-05,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-06,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-07,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-08,143866.87952000002,0.0,146031.51427,-0.014823065834938642
2024-10-09,143758.64957,-0.0007522923299727591,146031.51427,-0.015564206886177101
2024-10-10,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-11,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-12,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-13,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-14,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-15,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-16,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-17,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-18,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-19,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-20,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-21,143758.64957,0.0,146031.51427,-0.015564206886177101
2024-10-22,149757.42412,0.041728094747294,149757.42412,0.0
2024-10-23,149757.42412,0.0,149757.42412,0.0
2024-10-24,149757.42412,0.0,149757.42412,0.0
2024-10-25,149757.42412,0.0,149757.42412,0.0
2024-10-26,149099.74202,-0.004391649388099883,149757.42412,-0.004391649388099883
2024-10-27,149099.74202,0.0,149757.42412,-0.004391649388099883
2024-10-28,149099.74202,0.0,149757.42412,-0.004391649388099883
2024-10-29,148793.51247000002,-0.0020538570077398566,149757.42412,-0.006436486575968403
2024-10-30,148793.51247000002,0.0,149757.42412,-0.006436486575968403
2024-10-31,148793.51247000002,0.0,149757.42412,-0.006436486575968403
2024-11-01,148793.51247000002,0.0,149757.42412,-0.006436486575968403
2024-11-02,148493.76197,-0.002014540116864749,149757.42412,-0.008438060132414216
2024-11-03,148493.76197,0.0,149757.42412,-0.008438060132414216
2024-11-04,148493.76197,0.0,149757.42412,-0.008438060132414216
2024-11-05,148493.76197,0.0,149757.42412,-0.008438060132414216
2024-11-06,148493.76197,0.0,149757.42412,-0.008438060132414216
2024-11-07,149152.03052,0.004432971064016744,149757.42412,-0.004042494744800784
2024-11-08,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-09,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-10,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-11,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-12,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-13,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-14,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-15,149152.03052,0.0,149757.42412,-0.004042494744800784
2024-11-16,161059.88781999997,0.07983704451414253,161059.88781999997,0.0
2024-11-17,160891.24036999998,-0.001047110191635503,161059.88781999997,-0.001047110191635503
2024-11-18,160551.18782,-0.0021135554006419532,161059.88781999997,-0.0031584524668768488
2024-11-19,158755.85892,-0.011182283509560853,161059.88781999997,-0.014305417265501608
2024-11-20,158755.85892,0.0,161059.88781999997,-0.014305417265501608
2024-11-21,158755.85892,0.0,161059.88781999997,-0.014305417265501608
2024-11-22,158755.85892,0.0,161059.88781999997,-0.014305417265501608
2024-11-23,158755.85892,0.0,161059.88781999997,-0.014305417265501608
2024-11-24,163816.17771999998,0.03187484754531145,163816.17771999998,0.0
2024-11-25,162844.30891999998,-0.005932679015751119,163816.17771999998,-0.005932679015751119
2024-11-26,162844.30891999998,0.0,163816.17771999998,-0.005932679015751119
2024-11-27,162844.30891999998,0.0,163816.17771999998,-0.005932679015751119
2024-11-28,162031.55631999997,-0.004990979453873834,163816.17771999998,-0.010894048590550875
2024-11-29,162031.55631999997,0.0,163816.17771999998,-0.010894048590550875
2024-11-30,162031.55631999997,0.0,163816.17771999998,-0.010894048590550875
2024-12-01,162031.55631999997,0.0,163816.17771999998,-0.010894048590550875
2024-12-02,162031.55631999997,0.0,163816.17771999998,-0.010894048590550875
2024-12-03,162342.72952,0.0019204481340997503,163816.17771999998,-0.008994521911739661
2024-12-04,162063.97317,-0.0017170855191617207,163816.17771999998,-0.010696163067575037
2024-12-05,162063.97317,0.0,163816.17771999998,-0.010696163067575037
2024-12-06,160347.17242,-0.010593352220231944,163816.17771999998,-0.021176207065027097
2024-12-07,158147.88092,-0.013715810929545769,163816.17771999998,-0.03460156914226398
2024-12-08,158147.88092,0.0,163816.17771999998,-0.03460156914226398
2024-12-09,158147.88092,0.0,163816.17771999998,-0.03460156914226398
2024-12-10,156072.77391999998,-0.013121307651600578,163816.17771999998,-0.047268858959920834
2024-12-11,154495.12996999998,-0.010108386686384363,163816.17771999998,-0.056899433741714134
2024-12-12,154495.12996999998,0.0,163816.17771999998,-0.056899433741714134
2024-12-13,154495.12996999998,0.0,163816.17771999998,-0.056899433741714134
2024-12-14,154495.12996999998,0.0,163816.17771999998,-0.056899433741714134
2024-12-15,154495.12996999998,0.0,163816.17771999998,-0.056899433741714134
2024-12-16,154495.12996999998,0.0,163816.17771999998,-0.056899433741714134
2024-12-17,154495.12996999998,0.0,163816.17771999998,-0.056899433741714134
2024-12-18,154495.12996999998,0.0,163816.17771999998,-0.056899433741714134
2024-12-19,162144.53236999997,0.049512255832823815,163816.17771999998,-0.010204397229052864
2024-12-20,162144.53236999997,0.0,163816.17771999998,-0.010204397229052864
2024-12-21,162144.53236999997,0.0,163816.17771999998,-0.010204397229052864
2024-12-22,162144.53236999997,0.0,163816.17771999998,-0.010204397229052864
2024-12-23,162144.53236999997,0.0,163816.17771999998,-0.010204397229052864
2024-12-24,158739.04332,-0.021002799170735775,163816.17771999998,-0.030992875494128436
2024-12-25,158739.04332,0.0,163816.17771999998,-0.030992875494128436
2024-12-26,158267.56447,-0.0029701505070151013,163816.17771999998,-0.03387097249628079
2024-12-27,158267.56447,0.0,163816.17771999998,-0.03387097249628079
2024-12-28,154508.95732,-0.023748436153590236,163816.17771999998,-0.056815026022083104
2024-12-29,154149.15347,-0.002328692499392271,163816.17771999998,-0.05901141379652497
2024-12-30,153576.51927,-0.003714805998668358,163816.17771999998,-0.06250700384123198
2024-12-31,153576.51927,0.0,163816.17771999998,-0.06250700384123198
2025-01-01,152295.84136999998,-0.008339021525474721,163816.17771999998,-0.07032477811618176
2025-01-02,152295.84136999998,0.0,163816.17771999998,-0.07032477811618176
2025-01-03,152295.84136999998,0.0,163816.17771999998,-0.07032477811618176
2025-01-04,152295.84136999998,0.0,163816.17771999998,-0.07032477811618176
2025-01-05,152295.84136999998,0.0,163816.17771999998,-0.07032477811618176
2025-01-06,152295.84136999998,0.0,163816.17771999998,-0.07032477811618176
2025-01-07,152295.84136999998,0.0,163816.17771999998,-0.07032477811618176
2025-01-08,155550.08372,0.021367900270460316,163816.17771999998,-0.050459570691050226
2025-01-09,155550.08372,0.0,163816.17771999998,-0.050459570691050226
2025-01-10,155550.08372,0.0,163816.17771999998,-0.050459570691050226
2025-01-11,154176.73171999998,-0.00882900199830261,163816.17771999998,-0.05884306503888803
2025-01-12,154176.73171999998,0.0,163816.17771999998,-0.05884306503888803
2025-01-13,154058.98176999998,-0.0007637335977119797,163816.17771999998,-0.05956185821083748
2025-01-14,154058.98176999998,0.0,163816.17771999998,-0.05956185821083748
2025-01-15,154058.98176999998,0.0,163816.17771999998,-0.05956185821083748
2025-01-16,154058.98176999998,0.0,163816.17771999998,-0.05956185821083748
2025-01-17,154058.98176999998,0.0,163816.17771999998,-0.05956185821083748
2025-01-18,154058.98176999998,0.0,163816.17771999998,-0.05956185821083748
