Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol
2023-08-20 12:00:00,26163.8,26209.6,25948.5,26095.0,40356.224,19448.43,507426698.6609,BTCUSDT
2023-08-20 16:00:00,26095.0,26149.0,25982.3,26122.1,21311.961,10301.153,268713409.5273,BTCUSDT
2023-08-20 20:00:00,26122.1,26285.0,26122.0,26175.9,28523.243,14430.714,377966419.92834,BTCUSDT
2023-08-21 00:00:00,26175.9,26183.2,26052.5,26076.7,19223.035,8799.845,229758966.9994,BTCUSDT
2023-08-21 04:00:00,26076.8,26174.4,25985.0,26012.0,32357.565,15199.297,396129409.6824,BTCUSDT
2023-08-21 08:00:00,26011.9,26079.8,25861.0,26020.7,43891.805,21473.269,557908443.8405,BTCUSDT
2023-08-21 12:00:00,26020.8,26193.6,25800.0,25925.1,78006.665,37414.275,972809624.86676,BTCUSDT
2023-08-21 16:00:00,25925.1,26159.9,25921.1,26086.2,34324.296,17221.25,448389899.33156,BTCUSDT
2023-08-21 20:00:00,26086.2,26280.0,26067.5,26115.4,24701.899,13315.372,348232979.96724,BTCUSDT
2023-08-22 00:00:00,26115.4,26128.2,26010.3,26042.2,15716.085,7480.077,194929838.6785,BTCUSDT
2023-08-22 04:00:00,26042.2,26108.7,25981.6,26091.6,18541.38,10132.898,263877427.7735,BTCUSDT
2023-08-22 08:00:00,26091.7,26100.0,26014.6,26039.0,15537.931,7015.682,182729417.4167,BTCUSDT
2023-08-22 12:00:00,26039.0,26087.2,25900.0,25923.0,44564.037,21599.417,561580876.5229,BTCUSDT
2023-08-22 16:00:00,25923.0,26048.0,25693.6,25767.2,116546.068,57883.681,1498134537.72698,BTCUSDT
2023-08-22 20:00:00,25767.1,26060.0,25280.0,26044.4,102208.075,50487.38,1298863423.94259,BTCUSDT
2023-08-23 00:00:00,26044.5,26177.0,25974.1,25992.1,35799.369,17143.633,446800249.37156,BTCUSDT
2023-08-23 04:00:00,25992.0,26170.0,25967.1,26045.3,36125.446,17767.515,462964109.8988,BTCUSDT
2023-08-23 08:00:00,26045.3,26085.6,25887.4,25928.1,31581.275,15319.762,397923505.3743,BTCUSDT
2023-08-23 12:00:00,25928.1,26187.0,25800.0,26134.3,89252.364,47090.661,1224830844.35716,BTCUSDT
2023-08-23 16:00:00,26134.3,26806.0,26113.7,26615.2,149537.665,78231.394,2070824774.83569,BTCUSDT
2023-08-23 20:00:00,26615.2,26714.8,26201.0,26419.2,70672.909,33478.062,886324528.1712,BTCUSDT
2023-08-24 00:00:00,26419.2,26535.9,26334.0,26430.0,29657.857,15320.501,404901245.7718,BTCUSDT
2023-08-24 04:00:00,26430.0,26509.6,26370.1,26460.7,23503.45,12241.728,323704698.8868,BTCUSDT
2023-08-24 08:00:00,26460.8,26568.3,26395.0,26433.8,33863.857,16906.966,447576195.7763,BTCUSDT
2023-08-24 12:00:00,26433.8,26433.9,25972.5,25987.3,100356.806,47701.867,1249435630.8803,BTCUSDT
2023-08-24 16:00:00,25987.3,26148.0,25835.0,26025.9,68869.989,34018.119,885572629.69136,BTCUSDT
2023-08-24 20:00:00,26026.0,26200.0,25918.5,26164.6,30501.378,15864.839,413588323.0248,BTCUSDT
2023-08-25 00:00:00,26164.6,26177.0,26000.0,26095.2,21737.926,9857.631,257340343.2001,BTCUSDT
2023-08-25 04:00:00,26095.2,26102.9,25960.0,25969.3,28255.721,13731.222,357312600.2051,BTCUSDT
2023-08-25 08:00:00,25969.4,26118.7,25968.9,26087.7,23053.719,11761.776,306662476.6796,BTCUSDT
2023-08-25 12:00:00,26087.7,26300.0,25754.4,25917.4,138297.912,68166.727,1774263766.14544,BTCUSDT
2023-08-25 16:00:00,25917.3,26059.8,25820.0,25961.9,45731.022,23099.199,599276719.2717,BTCUSDT
2023-08-25 20:00:00,25961.8,26078.0,25944.4,26051.7,17754.194,9609.355,250140226.69516,BTCUSDT
2023-08-26 00:00:00,26051.7,26129.4,26018.1,26076.4,13952.932,7455.013,194330587.2786,BTCUSDT
2023-08-26 04:00:00,26076.4,26079.2,26033.7,26039.7,8045.871,3699.527,96385153.2841,BTCUSDT
2023-08-26 08:00:00,26039.8,26048.7,25985.0,26035.9,12714.098,6390.201,166245287.7168,BTCUSDT
2023-08-26 12:00:00,26036.0,26070.0,25969.0,26040.2,12983.317,6517.261,169644170.1912,BTCUSDT
2023-08-26 16:00:00,26040.2,26048.5,25990.2,26023.0,8875.066,4238.605,110262486.9541,BTCUSDT
2023-08-26 20:00:00,26023.1,26038.7,25975.5,26004.3,7354.578,3288.879,85554335.1431,BTCUSDT
2023-08-27 00:00:00,26004.3,26021.6,25955.6,26009.6,9486.116,5110.828,132837520.2569,BTCUSDT
2023-08-27 04:00:00,26009.7,26041.9,26009.6,26028.5,7936.958,4288.228,111614104.7855,BTCUSDT
2023-08-27 08:00:00,26028.5,26087.7,26018.9,26049.0,13550.247,6656.574,173447331.1259,BTCUSDT
2023-08-27 12:00:00,26049.0,26173.6,26040.2,26110.8,21791.01,11356.016,296578541.45157,BTCUSDT
2023-08-27 16:00:00,26110.9,26169.8,26020.0,26112.1,22000.852,10881.07,284027849.3029,BTCUSDT
2023-08-27 20:00:00,26112.2,26123.8,26025.2,26087.7,11740.215,5523.273,144025319.3934,BTCUSDT
2023-08-28 00:00:00,26087.6,26092.1,25970.3,26002.0,26342.016,12451.402,324035908.7922,BTCUSDT
2023-08-28 04:00:00,26002.0,26024.7,25850.4,25923.0,30904.881,14662.753,380328331.7148,BTCUSDT
2023-08-28 08:00:00,25923.1,25994.8,25853.5,25992.8,27052.356,14718.207,381715975.6286,BTCUSDT
2023-08-28 12:00:00,25992.8,26244.6,25980.0,26093.3,68569.758,33838.661,883817636.3241,BTCUSDT
2023-08-28 16:00:00,26093.4,26182.8,25902.2,25981.6,41869.582,19421.495,505995862.9642,BTCUSDT
2023-08-28 20:00:00,25981.7,26170.0,25931.8,26106.5,25253.458,14166.553,369073787.8011,BTCUSDT
2023-08-29 00:00:00,26106.5,26200.0,26050.1,26068.3,22733.617,11091.925,289696449.7654,BTCUSDT
2023-08-29 04:00:00,26068.4,26080.4,25974.1,25992.0,20248.279,9642.482,250980366.2775,BTCUSDT
2023-08-29 08:00:00,25992.1,26038.3,25905.2,25962.2,33062.319,16520.95,429083903.5261,BTCUSDT
2023-08-29 12:00:00,25962.2,27690.0,25951.7,27411.4,362949.333,189145.565,5113163140.34364,BTCUSDT
2023-08-29 16:00:00,27411.4,28168.0,27337.6,27820.0,200945.529,104070.425,2898894052.33383,BTCUSDT
2023-08-29 20:00:00,27820.0,27875.0,27517.5,27700.1,60294.869,28641.119,792207539.28222,BTCUSDT
2023-08-30 00:00:00,27700.1,27758.2,27265.0,27379.3,66092.614,31357.346,861312112.5447,BTCUSDT
2023-08-30 04:00:00,27379.2,27464.0,27360.0,27427.2,23307.828,11858.927,325208755.5858,BTCUSDT
2023-08-30 08:00:00,27427.1,27493.6,27290.7,27323.5,35589.834,16825.743,460935986.3912,BTCUSDT
2023-08-30 12:00:00,27323.4,27450.0,26950.0,27192.0,125823.008,60650.538,1652681658.22834,BTCUSDT
2023-08-30 16:00:00,27191.9,27277.7,27053.0,27167.3,42830.02,21648.974,588276540.2693,BTCUSDT
2023-08-30 20:00:00,27167.4,27335.6,27165.5,27290.4,21670.612,11317.827,308563674.4559,BTCUSDT
2023-08-31 00:00:00,27290.4,27290.5,27166.0,27207.8,16078.298,7974.941,216952165.6523,BTCUSDT
2023-08-31 04:00:00,27207.8,27285.0,27200.8,27249.1,16560.475,8838.433,240785436.4106,BTCUSDT
2023-08-31 08:00:00,27249.2,27674.3,27175.8,27291.8,53026.501,27616.357,755300625.44197,BTCUSDT
2023-08-31 12:00:00,27291.8,27305.1,26733.8,26909.5,102909.965,47527.905,1286952514.0339,BTCUSDT
2023-08-31 16:00:00,26909.4,26913.9,25876.6,26148.7,224162.459,106894.053,2818880194.5816,BTCUSDT
2023-08-31 20:00:00,26148.7,26180.0,25617.8,25928.0,90168.579,43663.471,1133181706.27228,BTCUSDT
2023-09-01 00:00:00,25928.0,26094.1,25918.9,26071.5,27071.631,14869.417,386864721.20196,BTCUSDT
2023-09-01 04:00:00,26071.4,26086.2,25962.1,25975.2,18796.654,8796.174,228797934.0928,BTCUSDT
2023-09-01 08:00:00,25975.3,26068.3,25941.7,26033.7,23768.858,12734.165,331146630.3751,BTCUSDT
2023-09-01 12:00:00,26033.6,26151.6,25555.0,25798.0,118639.496,57197.454,1480216011.68791,BTCUSDT
2023-09-01 16:00:00,25798.0,25958.1,25312.0,25637.1,134918.148,66939.981,1714613987.23541,BTCUSDT
2023-09-01 20:00:00,25637.2,25928.5,25557.3,25795.6,37990.137,19951.519,514226203.26788,BTCUSDT
2023-09-02 00:00:00,25795.6,25829.9,25740.6,25786.1,12087.023,5777.017,148941455.7152,BTCUSDT
2023-09-02 04:00:00,25786.1,25841.4,25754.7,25783.9,13773.944,7036.123,181496494.6964,BTCUSDT
2023-09-02 08:00:00,25783.9,25848.0,25760.4,25800.1,18478.625,8701.149,224523869.5294,BTCUSDT
2023-09-02 12:00:00,25800.1,25975.0,25771.1,25880.0,31798.193,16564.889,428616679.2075,BTCUSDT
2023-09-02 16:00:00,25880.1,25926.5,25750.9,25821.6,22126.255,10646.509,274954604.085,BTCUSDT
2023-09-02 20:00:00,25821.6,25899.3,25805.4,25855.8,9378.824,4945.815,127838241.3606,BTCUSDT
2023-09-03 00:00:00,25855.8,25899.9,25810.8,25850.0,10366.408,4791.217,123890638.9835,BTCUSDT
2023-09-03 04:00:00,25850.0,25943.6,25849.9,25941.4,11059.332,6021.782,155964585.1938,BTCUSDT
2023-09-03 08:00:00,25941.5,25943.7,25862.5,25930.4,11620.083,5694.052,147484379.0526,BTCUSDT
2023-09-03 12:00:00,25930.5,26115.0,25802.8,25858.2,42781.009,20746.736,538108186.36298,BTCUSDT
2023-09-03 16:00:00,25858.2,26033.3,25777.0,25997.6,31902.907,16667.339,431952324.9704,BTCUSDT
2023-09-03 20:00:00,25997.5,26135.2,25915.0,25962.1,25287.093,12965.981,337237576.40776,BTCUSDT
2023-09-04 00:00:00,25962.1,26099.3,25864.0,25974.1,22003.637,11219.877,291314610.37086,BTCUSDT
2023-09-04 04:00:00,25974.1,26005.7,25896.0,25953.8,14593.385,7385.448,191729138.1988,BTCUSDT
2023-09-04 08:00:00,25953.8,26000.0,25845.2,25878.0,20972.285,9375.32,242962140.7082,BTCUSDT
2023-09-04 12:00:00,25877.9,25961.5,25707.5,25803.9,53696.836,25884.834,668525609.9221,BTCUSDT
2023-09-04 16:00:00,25803.9,25936.9,25794.9,25881.0,22170.0,11322.008,292861474.4051,BTCUSDT
2023-09-04 20:00:00,25881.1,25911.2,25610.0,25814.0,39711.73,18916.299,487205518.6309,BTCUSDT
2023-09-05 00:00:00,25814.0,25833.1,25531.2,25681.8,30824.27,14045.393,360716992.548,BTCUSDT
2023-09-05 04:00:00,25681.7,25747.8,25660.8,25724.7,20015.69,10275.363,264102768.819,BTCUSDT
2023-09-05 08:00:00,25724.7,25800.0,25639.0,25771.2,29224.31,15679.2,403551956.9624,BTCUSDT
2023-09-05 12:00:00,25771.3,25900.0,25610.0,25747.9,67199.276,33797.753,870240015.23708,BTCUSDT
2023-09-05 16:00:00,25747.9,25837.7,25668.0,25670.4,25402.722,12180.941,313648190.3373,BTCUSDT
2023-09-05 20:00:00,25670.4,25792.4,25660.0,25779.7,13973.677,7259.683,186742533.0224,BTCUSDT
2023-09-06 00:00:00,25779.7,25858.5,25758.1,25770.1,16399.582,8173.501,210892515.5485,BTCUSDT
2023-09-06 04:00:00,25770.1,25780.9,25711.0,25715.0,14492.862,6840.452,176153350.5813,BTCUSDT
2023-09-06 08:00:00,25715.1,25766.6,25701.0,25722.1,13681.083,6725.793,173058589.2666,BTCUSDT
2023-09-06 12:00:00,25722.0,25769.3,25530.0,25576.3,58993.312,29239.728,749708313.974,BTCUSDT
2023-09-06 16:00:00,25576.3,26052.0,25326.0,25679.4,127581.603,63712.671,1636618592.36309,BTCUSDT
2023-09-06 20:00:00,25679.5,25776.0,25641.6,25747.4,19974.218,9618.162,247405656.8906,BTCUSDT
2023-09-07 00:00:00,25747.4,25830.6,25710.3,25824.7,14048.995,7385.47,190286990.7754,BTCUSDT
2023-09-07 04:00:00,25824.6,25838.0,25735.2,25750.9,15151.927,7141.587,184120301.9155,BTCUSDT
2023-09-07 08:00:00,25751.0,25751.0,25680.0,25695.5,14981.411,6983.131,179629593.9314,BTCUSDT
2023-09-07 12:00:00,25695.5,25824.7,25602.3,25766.7,49351.912,25563.82,657254112.0701,BTCUSDT
2023-09-07 16:00:00,25766.7,25971.7,25760.0,25867.1,48160.796,24107.099,623599804.84618,BTCUSDT
2023-09-07 20:00:00,25867.1,26451.0,25843.3,26240.7,115654.861,61753.051,1618573499.6603,BTCUSDT
2023-09-08 00:00:00,26240.7,26437.5,26181.6,26235.6,36619.154,18887.615,496323778.9961,BTCUSDT
2023-09-08 04:00:00,26235.6,26378.4,26171.0,26244.1,33675.232,17094.026,449188863.5888,BTCUSDT
2023-09-08 08:00:00,26244.0,26257.9,25630.0,25828.9,92561.921,43552.481,1127215269.56928,BTCUSDT
2023-09-08 12:00:00,25828.9,25945.7,25777.4,25829.8,36852.238,17992.578,465442351.0354,BTCUSDT
2023-09-08 16:00:00,25829.9,25885.0,25707.0,25883.7,35345.758,17458.724,450390332.3642,BTCUSDT
2023-09-08 20:00:00,25883.6,25923.1,25834.5,25899.8,14215.458,6856.089,177459832.7118,BTCUSDT
2023-09-09 00:00:00,25899.9,25900.1,25835.0,25866.2,10539.396,5066.96,131044768.1046,BTCUSDT
2023-09-09 04:00:00,25866.2,25886.6,25820.0,25871.0,10439.268,5483.123,141795877.2493,BTCUSDT
2023-09-09 08:00:00,25871.0,25896.1,25834.3,25850.8,10348.675,5227.086,135206946.0453,BTCUSDT
2023-09-09 12:00:00,25850.7,25921.5,25781.5,25881.9,19660.804,9993.787,258394511.7649,BTCUSDT
2023-09-09 16:00:00,25881.9,25940.6,25834.3,25858.0,10147.831,5048.268,130630952.368,BTCUSDT
2023-09-09 20:00:00,25858.0,25908.5,25843.7,25892.6,6773.836,3397.784,87921493.1884,BTCUSDT
2023-09-10 00:00:00,25892.6,25893.9,25816.6,25851.1,10214.868,5247.339,135611704.3578,BTCUSDT
2023-09-10 04:00:00,25851.1,25864.2,25727.8,25843.0,21004.581,10517.329,271475199.9314,BTCUSDT
2023-09-10 08:00:00,25843.1,25856.1,25780.0,25782.9,13734.798,6561.576,169408904.3411,BTCUSDT
2023-09-10 12:00:00,25783.0,25827.0,25702.0,25764.1,23275.085,11722.124,302097358.9523,BTCUSDT
2023-09-10 16:00:00,25764.1,25854.5,25508.7,25786.7,45647.698,22334.203,574319055.90866,BTCUSDT
2023-09-10 20:00:00,25786.7,26037.3,25758.0,25828.4,49095.383,25585.328,661976756.34638,BTCUSDT
2023-09-11 00:00:00,25828.4,25864.9,25639.8,25727.4,32476.954,15180.971,390541390.5457,BTCUSDT
2023-09-11 04:00:00,25727.4,25895.0,25707.9,25801.3,25284.435,12434.21,320933655.57878,BTCUSDT
2023-09-11 08:00:00,25801.4,25817.9,25555.0,25591.9,60165.089,29375.803,754527731.697,BTCUSDT
2023-09-11 12:00:00,25591.8,25749.7,24915.0,25102.5,202778.65,98394.207,2487661623.22522,BTCUSDT
2023-09-11 16:00:00,25102.4,25240.6,24975.0,25008.3,65270.071,32133.411,807335735.49322,BTCUSDT
2023-09-11 20:00:00,25008.2,25210.0,24888.0,25150.4,41241.175,20952.382,525750132.72562,BTCUSDT
2023-09-12 00:00:00,25150.4,25949.0,25116.4,25788.2,109017.337,59935.224,1532395865.21205,BTCUSDT
2023-09-12 04:00:00,25788.2,25989.6,25600.8,25810.2,95929.589,50058.454,1290638484.1235,BTCUSDT
2023-09-12 08:00:00,25810.2,26330.9,25720.0,26087.2,107776.089,55537.238,1446141935.58548,BTCUSDT
2023-09-12 12:00:00,26087.2,26397.0,26021.0,26192.4,104597.363,52701.361,1378994093.52324,BTCUSDT
2023-09-12 16:00:00,26192.3,26580.0,25868.0,26052.0,134082.429,69182.738,1809446068.00153,BTCUSDT
2023-09-12 20:00:00,26052.1,26150.0,25762.0,25825.8,40646.871,17670.149,458672210.22,BTCUSDT
2023-09-13 00:00:00,25825.8,25974.0,25750.0,25868.4,33520.94,16939.653,438538501.7126,BTCUSDT
2023-09-13 04:00:00,25868.3,26099.5,25835.0,25865.7,46661.975,24251.88,629116156.59366,BTCUSDT
2023-09-13 08:00:00,25865.7,26246.2,25850.8,26184.7,64369.473,35746.278,932873916.92667,BTCUSDT
2023-09-13 12:00:00,26184.8,26382.0,26007.9,26229.1,100568.974,50629.905,1325951146.85504,BTCUSDT
2023-09-13 16:00:00,26229.2,26400.0,26038.0,26129.5,70495.521,34443.414,902522754.7685,BTCUSDT
2023-09-13 20:00:00,26129.4,26294.0,26129.4,26209.9,19635.835,9293.812,243675447.09144,BTCUSDT
2023-09-14 00:00:00,26209.9,26536.7,26106.6,26253.8,76521.139,37907.694,997249644.9103,BTCUSDT
2023-09-14 04:00:00,26253.8,26380.0,26150.0,26332.3,31773.158,16392.874,430374925.0351,BTCUSDT
2023-09-14 08:00:00,26332.2,26483.5,26253.0,26431.5,35924.143,18904.356,498064695.5343,BTCUSDT
2023-09-14 12:00:00,26431.6,26790.0,26326.0,26679.9,143119.612,72600.515,1929866376.19483,BTCUSDT
2023-09-14 16:00:00,26680.0,26880.0,26530.2,26662.0,62676.122,32021.269,853456851.74862,BTCUSDT
2023-09-14 20:00:00,26662.0,26713.2,26461.0,26510.3,30652.297,13782.184,366154209.1946,BTCUSDT
2023-09-15 00:00:00,26510.3,26617.8,26428.6,26602.6,27710.077,14410.076,382296934.247,BTCUSDT
2023-09-15 04:00:00,26602.7,26647.0,26535.0,26554.4,20708.984,9758.057,259471676.4258,BTCUSDT
2023-09-15 08:00:00,26554.4,26691.5,26353.7,26415.3,43587.614,20628.385,547741437.3777,BTCUSDT
2023-09-15 12:00:00,26415.3,26520.0,26206.6,26311.1,69223.358,35593.414,938054433.1292,BTCUSDT
2023-09-15 16:00:00,26311.1,26435.6,26301.9,26386.9,24017.623,12132.061,319761926.9875,BTCUSDT
2023-09-15 20:00:00,26386.9,26890.0,26357.3,26591.1,66409.114,35800.461,954224271.88602,BTCUSDT
2023-09-16 00:00:00,26591.1,26763.5,26558.3,26602.4,32987.327,16473.283,439038755.7931,BTCUSDT
2023-09-16 04:00:00,26602.4,26608.8,26453.3,26486.0,32167.809,13777.023,365421886.7952,BTCUSDT
2023-09-16 08:00:00,26486.0,26574.3,26430.0,26510.7,31565.807,14093.622,373511125.0204,BTCUSDT
2023-09-16 12:00:00,26510.6,26566.4,26470.3,26493.6,15417.412,7047.282,186890320.3108,BTCUSDT
2023-09-16 16:00:00,26493.6,26610.0,26483.5,26524.2,19314.111,10563.397,280454512.7635,BTCUSDT
2023-09-16 20:00:00,26524.1,26570.0,26492.0,26546.9,9029.999,4084.403,108393705.1346,BTCUSDT
2023-09-17 00:00:00,26547.0,26548.3,26400.0,26511.1,24901.582,10317.499,273170505.4274,BTCUSDT
2023-09-17 04:00:00,26511.1,26560.7,26476.0,26482.6,12207.039,5746.943,152434011.4493,BTCUSDT
2023-09-17 08:00:00,26482.6,26614.3,26480.3,26553.9,18581.011,9365.669,248716522.7179,BTCUSDT
2023-09-17 12:00:00,26553.9,26598.7,26507.9,26537.0,15183.422,7309.079,194041984.8116,BTCUSDT
2023-09-17 16:00:00,26536.9,26539.0,26454.4,26491.3,18907.859,8612.474,228186201.1481,BTCUSDT
2023-09-17 20:00:00,26491.2,26526.0,26377.4,26514.2,24458.481,11972.919,316778146.068,BTCUSDT
2023-09-18 00:00:00,26514.2,26740.7,26358.6,26646.2,59011.231,31100.952,826409894.6574,BTCUSDT
2023-09-18 04:00:00,26646.2,26796.0,26550.1,26701.7,34889.774,17103.551,456135119.42592,BTCUSDT
2023-09-18 08:00:00,26701.8,27235.0,26666.4,27184.7,117551.37,62811.296,1694984144.63685,BTCUSDT
2023-09-18 12:00:00,27184.6,27397.0,27115.0,27258.8,99944.871,49943.851,1362212582.73806,BTCUSDT
2023-09-18 16:00:00,27258.8,27296.8,26611.2,26803.2,131940.936,64910.718,1743432038.2854,BTCUSDT
2023-09-18 20:00:00,26803.2,26869.2,26713.3,26749.9,29200.85,14580.643,390492314.4219,BTCUSDT
2023-09-19 00:00:00,26749.9,26828.5,26653.2,26805.1,28690.386,14783.112,395172214.0985,BTCUSDT
2023-09-19 04:00:00,26805.1,26860.0,26740.0,26836.1,18919.448,8889.296,238377100.734,BTCUSDT
2023-09-19 08:00:00,26836.0,27470.0,26834.3,27224.3,126172.926,64230.753,1744712019.83034,BTCUSDT
2023-09-19 12:00:00,27224.4,27480.0,26868.0,27413.4,148480.216,74269.302,2020061787.91827,BTCUSDT
2023-09-19 16:00:00,27413.3,27472.5,27051.5,27172.1,78562.344,37998.807,1034475936.5174,BTCUSDT
2023-09-19 20:00:00,27172.1,27213.0,26970.0,27196.0,32686.427,16303.442,442296170.89048,BTCUSDT
2023-09-20 00:00:00,27195.9,27381.0,27070.2,27106.4,46102.861,22713.966,618194286.66106,BTCUSDT
2023-09-20 04:00:00,27106.4,27149.8,26923.3,27089.5,42439.459,21676.407,586405667.7062,BTCUSDT
2023-09-20 08:00:00,27089.5,27182.0,26930.3,27085.4,49758.677,24467.199,661944872.90218,BTCUSDT
2023-09-20 12:00:00,27085.5,27228.8,26980.2,27168.7,57533.026,29042.622,787345160.91458,BTCUSDT
2023-09-20 16:00:00,27168.7,27297.9,26740.0,26916.6,107628.888,52185.911,1413353045.5108,BTCUSDT
2023-09-20 20:00:00,26916.5,27235.0,26901.5,27107.7,45458.536,23312.332,631351379.38998,BTCUSDT
2023-09-21 00:00:00,27107.7,27149.0,26917.4,27027.0,30052.613,14615.931,394809440.3948,BTCUSDT
2023-09-21 04:00:00,27026.9,27092.4,26966.1,26978.4,23776.774,12035.192,325313470.4571,BTCUSDT
2023-09-21 08:00:00,26978.4,27008.0,26612.5,26722.7,93622.742,46135.716,1235248272.4793,BTCUSDT
2023-09-21 12:00:00,26722.8,26769.8,26360.1,26567.7,114858.409,55410.447,1470036740.8352,BTCUSDT
2023-09-21 16:00:00,26567.6,26685.7,26530.8,26589.1,36731.887,18770.979,499328038.8238,BTCUSDT
2023-09-21 20:00:00,26589.1,26611.2,26484.0,26552.6,18950.444,9318.536,247500474.0478,BTCUSDT
2023-09-22 00:00:00,26552.6,26655.9,26452.9,26616.8,37106.938,17621.592,468562384.7231,BTCUSDT
2023-09-22 04:00:00,26616.9,26697.5,26559.4,26660.9,22750.565,11792.473,314076718.7472,BTCUSDT
2023-09-22 08:00:00,26660.9,26737.7,26573.0,26630.0,29533.611,15005.587,399799371.0623,BTCUSDT
2023-09-22 12:00:00,26630.1,26688.2,26540.6,26619.9,37446.737,17737.483,472151366.5742,BTCUSDT
2023-09-22 16:00:00,26619.9,26632.5,26514.0,26525.1,26689.549,12502.849,332275128.4189,BTCUSDT
2023-09-22 20:00:00,26525.0,26588.0,26468.5,26566.7,20007.248,10602.387,281377253.7051,BTCUSDT
2023-09-23 00:00:00,26566.7,26606.2,26510.3,26519.1,12073.369,5322.071,141337002.1987,BTCUSDT
2023-09-23 04:00:00,26519.0,26575.0,26492.2,26572.0,10417.851,5490.355,145728352.4498,BTCUSDT
2023-09-23 08:00:00,26571.9,26583.7,26540.9,26562.5,6701.253,3178.878,84425916.229,BTCUSDT
2023-09-23 12:00:00,26562.5,26580.0,26530.1,26567.5,9319.412,4593.587,121991818.0699,BTCUSDT
2023-09-23 16:00:00,26567.4,26620.6,26545.4,26594.4,11673.719,5864.328,155924591.3486,BTCUSDT
2023-09-23 20:00:00,26594.4,26600.0,26542.0,26563.1,7650.88,3312.905,88005046.4187,BTCUSDT
2023-09-24 00:00:00,26563.0,26581.0,26545.0,26559.9,5356.621,2974.322,79011388.6545,BTCUSDT
2023-09-24 04:00:00,26559.9,26563.7,26529.6,26552.4,7566.917,3505.274,93059475.0119,BTCUSDT
2023-09-24 08:00:00,26552.4,26604.1,26552.4,26587.6,9640.933,5476.262,145557685.4146,BTCUSDT
2023-09-24 12:00:00,26587.5,26618.7,26547.4,26566.0,9585.646,4942.541,131368870.6299,BTCUSDT
2023-09-24 16:00:00,26566.0,26739.9,26300.0,26432.5,70195.077,33577.436,891521359.6954,BTCUSDT
2023-09-24 20:00:00,26432.5,26512.0,26081.0,26232.4,44287.579,20122.104,529754875.6259,BTCUSDT
2023-09-25 00:00:00,26232.4,26327.2,25965.0,26148.6,70354.152,35933.542,940450071.11724,BTCUSDT
2023-09-25 04:00:00,26148.5,26186.0,26025.0,26176.8,29109.864,14902.046,389255111.6907,BTCUSDT
2023-09-25 08:00:00,26176.7,26223.0,26010.0,26064.6,33861.773,15871.895,414124079.3263,BTCUSDT
2023-09-25 12:00:00,26064.5,26289.9,25977.0,26230.9,58173.701,29930.395,782497669.81494,BTCUSDT
2023-09-25 16:00:00,26231.0,26419.4,26205.2,26318.6,53507.097,27007.089,710732642.077,BTCUSDT
2023-09-25 20:00:00,26318.6,26440.0,26247.6,26290.5,23379.249,12402.329,326466409.3379,BTCUSDT
2023-09-26 00:00:00,26290.5,26388.0,26221.0,26338.8,20252.741,10522.401,276763493.0156,BTCUSDT
2023-09-26 04:00:00,26338.8,26353.3,26241.4,26256.3,15914.017,7092.343,186474880.5981,BTCUSDT
2023-09-26 08:00:00,26256.3,26322.4,26170.1,26262.4,29884.397,14952.514,392358885.5308,BTCUSDT
2023-09-26 12:00:00,26262.4,26296.6,26073.8,26114.8,54594.034,27785.138,727479385.6427,BTCUSDT
2023-09-26 16:00:00,26114.8,26289.9,26100.8,26235.8,36140.137,19610.113,513829012.5034,BTCUSDT
2023-09-26 20:00:00,26235.8,26280.9,26080.0,26208.8,23705.843,12088.182,316527601.1734,BTCUSDT
2023-09-27 00:00:00,26208.7,26281.5,26189.1,26266.9,18602.743,9138.857,239770325.9492,BTCUSDT
2023-09-27 04:00:00,26266.9,26280.1,26220.9,26233.4,10642.421,5013.101,131565566.6068,BTCUSDT
2023-09-27 08:00:00,26233.4,26840.0,26209.0,26755.8,110026.569,60469.47,1604807135.43865,BTCUSDT
2023-09-27 12:00:00,26755.7,26849.9,26050.0,26293.4,148747.146,71696.964,1897390739.01144,BTCUSDT
2023-09-27 16:00:00,26293.4,26303.7,26100.0,26258.6,42912.849,20534.097,538418023.7029,BTCUSDT
2023-09-27 20:00:00,26258.6,26374.9,26211.6,26359.6,22071.112,11380.464,299268423.6029,BTCUSDT
2023-09-28 00:00:00,26359.6,26549.9,26325.2,26363.8,49942.892,25516.959,674242390.51756,BTCUSDT
2023-09-28 04:00:00,26363.9,26496.7,26331.3,26445.7,28674.3,14627.077,386614136.7367,BTCUSDT
2023-09-28 08:00:00,26445.7,26620.0,26373.8,26464.4,45294.642,23021.468,609815531.65653,BTCUSDT
2023-09-28 12:00:00,26464.3,27075.0,26450.0,27012.3,132544.747,72056.892,1928256987.93536,BTCUSDT
2023-09-28 16:00:00,27012.3,27308.7,26837.3,27088.5,134967.954,66204.976,1794150048.75215,BTCUSDT
2023-09-28 20:00:00,27088.5,27157.2,26880.0,27011.8,38163.323,18629.359,503386539.8334,BTCUSDT
2023-09-29 00:00:00,27011.7,27130.2,26850.0,26944.6,42839.718,20029.325,540499314.7067,BTCUSDT
2023-09-29 04:00:00,26944.6,27231.5,26878.6,27168.0,39122.68,21128.7,571776217.29178,BTCUSDT
2023-09-29 08:00:00,27167.9,27168.0,26943.0,26958.3,35285.347,16512.291,446388085.308,BTCUSDT
