Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR,direction
2024-11-09 19:00:00,76337.8,76700.0,76096.0,76195.2,11288.292,5727.666,437810353.3294,BTCUSDT,126.829777417645,76391.4875,290.97499999999974,1
2024-11-09 20:00:00,76195.2,76346.1,76158.8,76271.8,2555.552,1364.346,104051926.4795,BTCUSDT,123.5638636493674,76379.33333333333,270.4750000000004,1
2024-11-09 21:00:00,76271.9,76533.6,76203.0,76431.1,2556.385,1648.191,125880134.5697,BTCUSDT,122.78184367188555,76377.9875,270.8166666666669,1
2024-11-09 22:00:00,76431.0,76600.0,76347.9,76510.6,3468.276,1903.761,145615230.6263,BTCUSDT,125.53569723545662,76384.67916666667,267.92500000000047,1
2024-11-09 23:00:00,76510.6,76920.0,76461.5,76675.1,12002.045,6544.921,502262329.0928,BTCUSDT,137.6424753070431,76392.71666666666,277.78333333333404,-1
2024-11-10 00:00:00,76675.1,77121.9,76501.1,76880.0,10156.104,5635.736,433075727.6863,BTCUSDT,169.87015238612597,76412.32083333333,292.01666666666705,-1
2024-11-10 01:00:00,76880.0,76959.2,76670.0,76703.5,5955.85,2697.388,207062130.9686,BTCUSDT,178.0413329146549,76429.13333333333,291.6124999999999,-1
2024-11-10 02:00:00,76703.4,77543.1,76655.6,77029.5,21406.358,11525.572,890176980.2822,BTCUSDT,216.07664764424703,76454.5875,316.2458333333331,-1
2024-11-10 03:00:00,77029.5,77440.0,76981.6,77204.0,7529.256,3640.164,281143321.1381,BTCUSDT,262.77106827774526,76491.00416666667,327.0499999999993,-1
2024-11-10 04:00:00,77204.0,79809.3,77133.3,79273.7,43774.57,26459.484,2077117338.1385,BTCUSDT,624.3385201536811,76612.00833333335,433.6208333333325,-1
2024-11-10 05:00:00,79273.7,79882.8,78916.3,79190.7,43318.31,22211.945,1764853470.2459,BTCUSDT,816.0635700793687,76722.45416666668,460.7249999999992,-1
2024-11-10 06:00:00,79190.7,79350.0,78700.0,78992.7,15234.26,7734.619,611370403.1013,BTCUSDT,936.1907174268222,76826.58750000001,470.3458333333322,-1
2024-11-10 07:00:00,78992.7,79211.4,78770.0,78858.2,9753.548,4548.909,359404106.5363,BTCUSDT,1020.8097838366082,76923.84999999999,480.4541666666658,-1
2024-11-10 08:00:00,78858.2,79177.0,78858.1,79170.1,6186.809,3290.927,260130202.3943,BTCUSDT,1114.6705946661796,77033.4375,480.7458333333325,-1
2024-11-10 09:00:00,79170.1,79547.3,79151.9,79414.7,10394.738,5549.827,440482790.1217,BTCUSDT,1209.8550567132854,77153.0,491.1333333333326,-1
2024-11-10 10:00:00,79414.7,79900.0,79317.2,79595.2,11868.118,5860.022,466403495.4042,BTCUSDT,1297.5984442538504,77283.99166666667,505.9958333333331,-1
2024-11-10 11:00:00,79595.1,80178.0,79590.0,79926.7,20330.722,10799.837,863290928.8415,BTCUSDT,1392.001683783738,77427.66249999999,524.308333333333,-1
2024-11-10 12:00:00,79926.7,80200.0,79307.9,79707.0,21957.815,10131.041,806719981.4161,BTCUSDT,1443.5473911015092,77570.89166666666,549.2708333333334,-1
2024-11-10 13:00:00,79707.1,79950.0,79582.6,79779.0,8984.839,4072.94,324994616.8531,BTCUSDT,1488.7087426939158,77711.41666666667,555.1791666666662,-1
2024-11-10 14:00:00,79779.0,80053.2,79200.0,79546.6,16361.999,7937.155,631849059.4354,BTCUSDT,1504.3104074639646,77844.8125,583.4458333333326,-1
2024-11-10 15:00:00,79546.5,79807.7,79410.5,79735.1,7185.14,3714.186,295872793.9044,BTCUSDT,1514.597554660658,77987.70416666666,593.9583333333327,-1
2024-11-10 16:00:00,79735.1,79850.0,79538.8,79836.1,6318.774,3109.134,247892303.3674,BTCUSDT,1502.072498821016,78144.79583333334,594.8458333333328,-1
2024-11-10 17:00:00,79836.1,80847.1,79696.0,80425.4,22743.734,13558.55,1089735216.0895,BTCUSDT,1512.460935581474,78320.40833333333,620.5249999999996,-1
2024-11-10 18:00:00,80425.4,81199.0,80425.4,80631.8,23123.103,11523.788,931970602.8903,BTCUSDT,1521.6824690888632,78499.325,643.8833333333332,-1
2024-11-10 19:00:00,80631.9,80930.1,79386.0,79793.4,22923.761,10174.802,814615138.6973,BTCUSDT,1460.837777796242,78649.25,683.0541666666668,-1
2024-11-10 20:00:00,79793.4,79952.4,79000.0,79015.5,17181.783,7612.836,604495639.3263,BTCUSDT,1371.3099067715518,78763.57083333335,714.933333333333,-1
2024-11-10 21:00:00,79015.6,80088.0,78549.2,79931.9,22559.426,11954.14,948017758.5103,BTCUSDT,1296.5709393240295,78909.4375,765.2749999999996,-1
2024-11-10 22:00:00,79931.9,81699.8,79845.0,80683.7,29379.138,15418.934,1246640601.9906,BTCUSDT,1239.4455901763072,79083.31666666667,832.0541666666662,-1
2024-11-10 23:00:00,80683.6,80774.3,79978.2,80410.0,12798.744,6220.187,499950445.6161,BTCUSDT,1155.5637892969132,79238.9375,846.120833333333,-1
2024-11-11 00:00:00,80409.9,80872.3,80261.2,80618.9,8942.769,4243.891,342040442.1356,BTCUSDT,1072.781288233614,79394.725,845.7166666666672,-1
2024-11-11 01:00:00,80618.9,81808.8,80403.7,81246.0,17647.272,9272.37,752655351.3274,BTCUSDT,973.4416149932968,79583.99583333333,892.2125000000009,-1
2024-11-11 02:00:00,81246.0,81571.9,81062.1,81477.7,9774.43,4702.514,382534710.0578,BTCUSDT,885.4074718083249,79769.33750000001,876.4750000000004,-1
2024-11-11 03:00:00,81477.6,81944.6,80978.1,81662.4,10967.242,5816.926,474163579.3971,BTCUSDT,785.8884208171704,79955.10416666667,897.6458333333339,-1
2024-11-11 04:00:00,81662.3,81783.5,81157.6,81480.7,7746.648,3309.309,269695521.0963,BTCUSDT,830.5433788655249,80047.06249999999,812.2250000000004,-1
2024-11-11 05:00:00,81479.0,81636.6,80467.0,80778.5,13883.668,5965.317,483041968.4439,BTCUSDT,822.5636193027993,80113.22083333333,820.6875000000006,-1
2024-11-11 06:00:00,80778.6,81282.8,80624.3,80940.5,10383.672,5307.019,429695812.378,BTCUSDT,803.0592202812588,80194.37916666667,821.0416666666673,-1
2024-11-11 07:00:00,80940.6,81254.6,80788.0,81147.9,6145.925,3243.973,262766168.2795,BTCUSDT,772.8595927705073,80289.78333333334,822.0916666666677,-1
2024-11-11 08:00:00,81147.8,81412.1,81051.6,81270.9,8415.698,4051.28,329187397.0326,BTCUSDT,759.3814408754334,80377.31666666667,823.8250000000013,-1
2024-11-11 09:00:00,81270.9,81796.3,81183.4,81718.1,11149.295,5568.401,454083175.8174,BTCUSDT,777.7667096903344,80473.29166666667,832.8875000000013,-1
2024-11-11 10:00:00,81718.2,82431.4,81683.0,82010.0,24787.358,12985.025,1065599564.086,BTCUSDT,814.5589005888838,80573.90833333334,839.7875000000009,-1
2024-11-11 11:00:00,82010.0,82283.5,81850.0,82168.7,8221.606,4128.03,338930857.2886,BTCUSDT,864.1579043716199,80667.325,833.3500000000009,-1
2024-11-11 12:00:00,82168.7,82528.0,81738.4,82180.0,18311.382,9338.953,767534108.022,BTCUSDT,891.6721914996003,80770.36666666667,829.0791666666677,-1
2024-11-11 13:00:00,82179.9,82245.4,81467.5,81850.4,16744.993,7804.714,638422408.1531,BTCUSDT,891.7912819961768,80856.675,846.1833333333343,-1
2024-11-11 14:00:00,81850.3,82689.3,81495.4,82513.4,37927.857,19744.553,1622981997.1147,BTCUSDT,907.7780847894692,80980.29166666667,860.3791666666681,-1
2024-11-11 15:00:00,82513.4,84359.7,82355.0,84114.2,70047.764,37627.536,3142674395.5289,BTCUSDT,1071.8789232282286,81162.75416666667,927.3583333333348,-1
2024-11-11 16:00:00,84114.1,84961.5,83897.2,84263.1,49848.342,26426.519,2233697856.5993,BTCUSDT,1206.1580718035104,81347.21250000001,958.7375000000015,-1
2024-11-11 17:00:00,84263.2,84899.9,84228.1,84638.7,19944.582,9054.024,766196901.4988,BTCUSDT,1362.6267324091189,81522.76666666668,938.7666666666676,-1
2024-11-11 18:00:00,84638.6,85949.5,84248.6,85932.6,39782.893,23258.658,1980733712.0203,BTCUSDT,1617.6650574092296,81743.63333333333,977.4041666666672,-1
2024-11-11 19:00:00,85932.6,86971.0,85473.6,86181.0,49332.684,25201.393,2172724100.2425,BTCUSDT,1798.236800834561,82009.78333333333,975.4583333333334,-1
2024-11-11 20:00:00,86180.9,87476.9,86123.1,86926.0,40861.527,21272.83,1850242635.6335,BTCUSDT,1944.5598416234293,82339.3875,992.183333333333,-1
2024-11-11 21:00:00,86925.9,88499.9,86720.2,87989.2,39905.741,21220.288,1864731598.5078,BTCUSDT,2190.786837388654,82675.10833333334,1002.2208333333328,-1
2024-11-11 22:00:00,87989.2,88182.3,86497.9,88089.0,36697.32,18018.366,1572629366.9171,BTCUSDT,2408.7626256617,82983.66249999999,995.120833333333,-1
2024-11-11 23:00:00,88089.0,89800.0,88088.4,88728.9,56670.994,28661.804,2550758182.1688,BTCUSDT,2612.259317917913,83330.28333333334,1033.2666666666664,-1
2024-11-12 00:00:00,88729.0,89099.9,86657.4,89065.9,43437.29,21736.507,1911872684.929,BTCUSDT,2793.8004195479275,83682.24166666665,1109.5749999999996,-1
2024-11-12 01:00:00,89065.9,89589.2,88451.7,88613.8,29582.592,13826.589,1231862162.2583,BTCUSDT,2916.560802019173,83989.23333333332,1098.4249999999993,-1
2024-11-12 02:00:00,88613.8,88946.4,87055.0,87778.4,24981.658,11955.346,1051297480.5898,BTCUSDT,2963.850211817115,84251.7625,1155.991666666666,-1
2024-11-12 03:00:00,87778.5,88331.0,87555.0,88145.1,14156.748,7519.687,661090691.7765,BTCUSDT,3012.6083327068486,84521.875,1148.054166666666,-1
2024-11-12 04:00:00,88145.0,89098.3,87769.0,88509.9,18129.743,9319.572,825029342.527,BTCUSDT,3045.598882479643,84814.75833333333,1177.3625,-1
2024-11-12 05:00:00,88509.8,88879.9,88150.0,88466.1,13998.968,6823.818,604156652.2249,BTCUSDT,3006.6514448206744,85135.075,1159.041666666666,-1
2024-11-12 06:00:00,88466.1,89982.1,88230.7,89629.2,26654.193,14719.554,1314430706.8955,BTCUSDT,3002.7237939935885,85497.10416666667,1204.5791666666664,-1
2024-11-12 07:00:00,89629.3,90070.1,89070.0,89095.4,24054.038,11533.697,1033053985.7981,BTCUSDT,2939.804997376256,85828.25,1226.8083333333332,-1
2024-11-12 08:00:00,89095.5,89497.1,88824.7,89471.1,13358.234,7075.792,630549608.6829,BTCUSDT,2862.6192208683965,86169.925,1239.8041666666668,-1
2024-11-12 09:00:00,89471.1,89590.2,87741.6,87775.1,28634.973,12285.36,1087343593.1946,BTCUSDT,2716.333430738194,86422.3,1291.291666666666,-1
2024-11-12 10:00:00,87775.2,88180.3,85500.0,86972.1,73599.533,34959.027,3040112750.9918,BTCUSDT,2549.6180614165755,86629.05416666665,1371.7874999999997,-1
2024-11-12 11:00:00,86972.1,87960.5,86720.1,87229.5,36997.711,17426.571,1522353351.6602,BTCUSDT,2367.4543642756016,86839.92083333334,1405.4083333333328,-1
2024-11-12 12:00:00,87229.5,87933.3,86267.7,86453.6,26129.475,12595.241,1096962436.9862,BTCUSDT,2152.7002229353834,87017.9875,1441.9083333333328,-1
2024-11-12 13:00:00,86453.5,86632.2,85159.9,86418.5,40838.68,19741.91,1696676245.4707,BTCUSDT,1857.65939341568,87208.325,1470.8416666666665,-1
2024-11-12 14:00:00,86418.6,87144.7,85271.5,87041.4,33236.334,17492.466,1509339041.796,BTCUSDT,1567.3561821282226,87396.99166666665,1499.1458333333328,-1
2024-11-12 15:00:00,87041.4,87513.4,86158.6,86659.9,30901.94,14799.908,1286000530.6518,BTCUSDT,1414.1902386631511,87503.0625,1472.0666666666657,-1
2024-11-12 16:00:00,86660.0,87663.7,85792.5,87089.9,28531.671,14477.297,1255448743.1437,BTCUSDT,1239.5454819044726,87620.84583333333,1505.6874999999989,-1
2024-11-12 17:00:00,87089.8,87938.4,86908.7,87014.3,19517.579,9200.966,804771382.4907,BTCUSDT,1074.981057655638,87719.82916666666,1520.5999999999992,-1
2024-11-12 18:00:00,87014.3,88927.3,86956.2,88836.2,22190.25,12210.418,1076349348.9739,BTCUSDT,1027.4334178361555,87840.8125,1531.858333333333,-1
2024-11-12 19:00:00,88836.2,89830.0,88658.1,88762.8,28023.07,14457.833,1290842165.8941,BTCUSDT,980.16398641265,87948.38750000001,1518.295833333333,-1
2024-11-12 20:00:00,88762.9,89920.0,88715.8,89503.3,17086.055,8498.233,759800981.7663,BTCUSDT,1004.1717332065998,88055.77500000001,1512.0625,-1
2024-11-12 21:00:00,89502.7,89727.8,88182.5,88292.0,19641.519,9135.171,811118993.1862,BTCUSDT,1005.200600747012,88068.39166666666,1502.2958333333336,-1
2024-11-12 22:00:00,88292.1,88700.0,87630.3,88631.6,12689.929,6644.888,585724828.5541,BTCUSDT,1011.7647376422764,88091.0,1476.6833333333332,-1
2024-11-12 23:00:00,88631.5,88631.6,87384.6,87972.0,13109.401,5920.755,520810888.3668,BTCUSDT,1002.7730073019114,88059.46250000001,1457.3249999999996,-1
2024-11-13 00:00:00,87972.0,88514.7,87627.9,88090.0,10194.856,5052.231,445362467.2565,BTCUSDT,979.7086692023812,88018.8,1392.5041666666664,-1
2024-11-13 01:00:00,88089.9,88619.0,87713.8,88308.5,13362.512,6631.864,584736772.4533,BTCUSDT,973.6101840085872,88006.07916666666,1382.8249999999996,-1
2024-11-13 02:00:00,88308.5,88384.6,87061.6,87924.9,14667.997,6668.177,584080108.3142,BTCUSDT,972.5793624277912,88012.18333333333,1359.1416666666664,-1
2024-11-13 03:00:00,87925.0,88220.0,87100.1,87198.2,12403.292,6065.178,531752306.4874,BTCUSDT,986.0656792950028,87972.72916666667,1373.4708333333328,-1
2024-11-13 04:00:00,87198.3,87755.0,86252.1,87221.2,20157.288,9503.178,826426181.5786,BTCUSDT,990.619762376972,87919.03333333334,1380.7041666666655,-1
2024-11-13 05:00:00,87221.2,87488.1,86510.2,86603.5,10499.996,4791.347,417245245.9735,BTCUSDT,1018.466996855724,87841.425,1391.0374999999997,-1
2024-11-13 06:00:00,86603.5,87000.0,86180.0,86550.0,9951.666,5145.826,445569333.1856,BTCUSDT,976.5490095393164,87713.125,1352.229166666666,-1
2024-11-13 07:00:00,86550.0,87544.1,86525.0,87402.9,11941.657,6249.754,544814073.9371,BTCUSDT,932.5071891394492,87642.60416666667,1353.0208333333328,-1
2024-11-13 08:00:00,87402.9,87749.9,87152.1,87287.6,8892.946,4293.286,375358087.8936,BTCUSDT,849.1448400223993,87551.625,1349.9124999999983,-1
2024-11-13 09:00:00,87287.6,87603.5,87132.4,87442.1,6736.536,3461.542,302610708.8104,BTCUSDT,848.054406061912,87537.75,1292.5166666666655,-1
2024-11-13 10:00:00,87442.1,87612.9,87175.0,87584.5,5570.35,2860.293,249983949.9974,BTCUSDT,839.4644662722542,87563.26666666666,1199.083333333332,-1
2024-11-13 11:00:00,87584.5,88154.3,87501.4,87710.7,11202.249,5916.497,519498994.3685,BTCUSDT,836.8886974221118,87583.31666666667,1174.604166666666,-1
2024-11-13 12:00:00,87710.7,88072.6,87551.0,87679.9,7154.003,3356.349,294784563.9148,BTCUSDT,801.6073983753489,87634.41249999999,1126.937499999999,-1
2024-11-13 13:00:00,87679.9,89775.0,87584.8,89219.5,36058.44,19089.529,1696028601.9691,BTCUSDT,820.5610704910324,87751.12083333333,1156.8499999999992,-1
2024-11-13 14:00:00,89219.5,91900.0,88691.6,91563.0,75851.55,40396.721,3658197497.9317,BTCUSDT,1116.3064192727843,87939.52083333333,1212.4833333333324,-1
2024-11-13 15:00:00,91563.0,92808.0,90505.3,92608.1,60114.408,30429.429,2793662056.8811,BTCUSDT,1434.7429804063945,88187.3625,1251.979166666666,-1
2024-11-13 16:00:00,92608.0,93421.1,91525.2,92312.0,53270.049,26829.429,2485187936.5957,BTCUSDT,1642.0712998835909,88404.95000000001,1253.0083333333332,-1
2024-11-13 17:00:00,92312.1,92886.5,91800.0,92282.8,19759.154,9441.891,871994402.659,BTCUSDT,1793.2776068382425,88624.47083333333,1255.375,-1
2024-11-13 18:00:00,92282.8,93197.6,91928.7,92868.1,17174.315,8491.273,787315407.8951,BTCUSDT,1991.8381514162745,88792.46666666667,1226.1166666666668,-1
2024-11-13 19:00:00,92868.1,92934.4,90005.8,90218.8,54409.67,25994.294,2363722286.6162,BTCUSDT,2012.95648987578,88853.13333333335,1299.3125,-1
2024-11-13 20:00:00,90218.8,91233.0,89311.0,89742.4,38146.203,17729.942,1601514581.9994,BTCUSDT,2016.9019998320423,88863.09583333333,1329.2208333333335,-1
2024-11-13 21:00:00,89742.3,89847.5,88005.1,88587.6,33526.033,16126.55,1432944379.412,BTCUSDT,2014.1635578202488,88875.41249999999,1341.5999999999997,-1
2024-11-13 22:00:00,88587.7,89884.8,88390.5,89761.2,11156.966,5559.816,496881945.2606,BTCUSDT,2021.4036203815597,88922.47916666667,1359.2916666666667,-1
2024-11-13 23:00:00,89761.2,90663.6,89300.0,90413.3,13086.161,7049.118,635384160.2766,BTCUSDT,2032.886946531779,89024.2,1364.1500000000003,-1
2024-11-14 00:00:00,90413.3,90550.2,89736.8,90151.6,12022.075,5699.52,513635956.7447,BTCUSDT,2035.2511269013376,89110.09999999999,1361.0916666666665,-1
2024-11-14 01:00:00,90151.6,90508.8,89531.7,90420.1,11139.268,5639.891,507910137.192,BTCUSDT,2044.7114846232505,89198.08333333333,1364.0875000000003,-1
2024-11-14 02:00:00,90420.1,90642.5,89706.1,90145.3,8167.335,3810.176,343309551.7739,BTCUSDT,2034.8083541819644,89290.59999999999,1347.9791666666667,-1
2024-11-14 03:00:00,90145.3,90277.0,89567.2,89988.0,6536.528,3046.901,274002151.6467,BTCUSDT,1989.255638347651,89406.84166666667,1330.891666666667,-1
2024-11-14 04:00:00,89988.1,90258.2,89333.8,90169.2,7990.557,3776.981,339362938.6292,BTCUSDT,1938.8053464722657,89529.675,1306.7875000000004,-1
2024-11-14 05:00:00,90169.1,90169.1,89692.3,90006.7,4737.939,2340.784,210518685.8135,BTCUSDT,1837.2794266276865,89671.47499999999,1285.9124999999997,-1
2024-11-14 06:00:00,90006.8,90349.1,89311.1,89336.2,7690.35,3398.139,305618194.9642,BTCUSDT,1715.454679910879,89787.56666666667,1294.9958333333332,-1
2024-11-14 07:00:00,89336.2,90900.0,89095.5,90818.9,15034.799,8216.219,739658686.0603,BTCUSDT,1649.4380086366698,89929.90000000001,1327.7208333333328,-1
2024-11-14 08:00:00,90818.9,91489.4,90370.0,90595.0,19484.556,9020.56,821008550.8942,BTCUSDT,1554.511996094561,90067.70833333333,1349.4541666666664,-1
2024-11-14 09:00:00,90595.0,90955.0,90394.3,90944.5,8305.009,4288.63,388954348.8154,BTCUSDT,1458.7591683410976,90213.64166666666,1353.187499999999,-1
2024-11-14 10:00:00,90944.0,91474.0,90867.3,91140.2,12662.122,6191.519,564661899.9556,BTCUSDT,1357.1522907927142,90361.79583333334,1360.2208333333328,-1
2024-11-14 11:00:00,91140.2,91726.1,90500.0,91536.7,17664.835,9117.423,830720851.738,BTCUSDT,1252.909593635595,90521.2125,1384.104166666666,-1
2024-11-14 12:00:00,91536.8,91645.0,90965.0,91278.3,10596.317,4878.126,445464973.9461,BTCUSDT,1104.6463333158188,90671.14583333331,1390.7041666666655,-1
2024-11-14 13:00:00,91278.3,91430.0,90613.9,90797.5,11962.163,5651.389,514005025.4166,BTCUSDT,1060.5686999719628,90736.89583333331,1333.4499999999996,-1
2024-11-14 14:00:00,90797.5,91846.1,88710.0,88769.2,44657.967,20678.399,1865335112.552,BTCUSDT,1117.7363468763108,90620.4875,1330.4375,-1
2024-11-14 15:00:00,88769.1,89650.8,87855.0,88000.0,39220.858,19074.917,1693586481.3325,BTCUSDT,1156.574239295383,90428.48333333334,1309.3166666666668,1
2024-11-14 16:00:00,87999.9,89280.0,87555.0,89225.9,29047.575,15023.91,1327851186.9655,BTCUSDT,1108.622511699729,90299.89583333331,1302.1958333333332,1
2024-11-14 17:00:00,89225.8,89414.0,88619.7,89265.9,12566.813,5697.906,507344482.1945,BTCUSDT,1043.1142885826605,90174.19166666668,1290.0208333333333,1
2024-11-14 18:00:00,89265.9,89763.9,88952.0,89142.2,10398.135,4871.17,435475595.1208,BTCUSDT,890.9068384247113,90018.94583333332,1270.979166666666,1
2024-11-14 19:00:00,89142.2,89704.9,89142.2,89502.7,6988.969,3484.067,311746772.574,BTCUSDT,895.899992430357,89989.10833333334,1172.3999999999996,1
2024-11-14 20:00:00,89502.6,89502.6,87623.8,87668.9,20814.443,9422.441,832479826.3281,BTCUSDT,1013.0454787413828,89902.71250000001,1170.604166666666,1
2024-11-14 21:00:00,87669.0,88316.9,87061.3,88262.5,16630.594,7819.437,686476823.9243,BTCUSDT,1033.364674740718,89889.16666666667,1146.154166666666,1
2024-11-14 22:00:00,88262.4,88400.0,87073.2,87668.6,11534.636,5365.433,470920067.2176,BTCUSDT,1128.532372148689,89801.97499999999,1139.1749999999993,1
2024-11-14 23:00:00,87668.6,87816.2,86714.0,87382.7,18767.837,8538.188,744716370.6508,BTCUSDT,1222.772091169955,89675.7,1128.2833333333322,1
2024-11-15 00:00:00,87382.6,88501.7,87302.4,87920.1,13296.824,6935.248,610433428.9129,BTCUSDT,1268.9796318525046,89582.72083333333,1144.3624999999993,1
2024-11-15 01:00:00,87920.1,88234.5,87437.1,88154.3,9183.195,4952.317,435380179.4481,BTCUSDT,1288.1126376276234,89488.3125,1136.8749999999989,1
2024-11-15 02:00:00,88154.3,88497.3,87781.8,88405.2,6582.25,3395.218,299512916.6729,BTCUSDT,1298.4559636277727,89415.80833333333,1127.6708333333324,1
2024-11-15 03:00:00,88405.2,88544.5,88157.2,88253.1,4584.99,2013.425,177857915.2604,BTCUSDT,1313.4223010286012,89343.52083333333,1114.2333333333324,1
2024-11-15 04:00:00,88253.2,88287.5,87111.0,87505.3,10187.287,4743.036,415219037.6623,BTCUSDT,1352.58890545568,89232.52500000001,1124.7374999999993,1
2024-11-15 05:00:00,87505.3,87922.8,87326.5,87773.3,6873.451,3448.719,302433107.5009,BTCUSDT,1373.6745290904955,89139.46666666666,1129.7124999999996,1
2024-11-15 06:00:00,87773.4,88238.7,87642.3,88223.3,6659.942,3213.065,282705108.737,BTCUSDT,1385.47795283647,89093.09583333333,1111.312499999999,1
2024-11-15 07:00:00,88223.3,88450.0,87660.6,87693.9,6323.018,2682.409,236340303.6484,BTCUSDT,1362.8945945714054,88962.88750000001,1069.0166666666655,1
2024-11-15 08:00:00,87693.9,88242.6,87418.4,88142.2,8659.833,4528.306,397784765.0472,BTCUSDT,1326.6685826105656,88860.6875,1056.7166666666665,1
2024-11-15 09:00:00,88142.1,89411.0,88084.8,89250.0,19372.773,9758.747,868059577.8353,BTCUSDT,1254.0506555378092,88790.08333333333,1088.6125,1
2024-11-15 10:00:00,89250.0,89525.4,89000.0,89405.6,8186.093,3954.874,353178242.7723,BTCUSDT,1159.1082456496954,88717.80833333333,1085.2249999999997,1
2024-11-15 11:00:00,89405.7,89831.1,89189.4,89782.9,9062.694,4347.612,389256732.2706,BTCUSDT,1020.684880320938,88644.73333333334,1060.875,1
2024-11-15 12:00:00,89783.0,90780.0,89633.3,89820.0,21584.672,11155.262,1005804544.2856,BTCUSDT,892.4395916546737,88583.97083333334,1080.3208333333332,1
2024-11-15 13:00:00,89819.9,90548.2,89320.3,90205.0,15250.403,7610.239,684517093.1687,BTCUSDT,834.8837621011487,88559.28333333334,1097.479166666666,1
2024-11-15 14:00:00,90204.9,90260.5,88640.0,89150.2,30922.173,14617.871,1306682664.6718,BTCUSDT,842.6350940086343,88575.15833333333,1034.3291666666655,1
2024-11-15 15:00:00,89150.2,89187.6,87815.0,88485.4,32588.882,16518.61,1460147134.2982,BTCUSDT,834.0110512525894,88595.38333333332,1016.6958333333326,1
2024-11-15 16:00:00,88485.5,89816.3,88428.9,89405.5,22519.099,11742.539,1048008067.2679,BTCUSDT,840.6934434057154,88602.86666666665,1002.6291666666664,1
2024-11-15 17:00:00,89406.7,89996.0,89198.1,89514.0,13989.505,6794.74,609109641.6732,BTCUSDT,850.6670459196204,88613.20416666666,1002.779166666666,1
2024-11-15 18:00:00,89514.1,89849.2,89251.8,89423.0,7320.589,3726.15,333801230.2114,BTCUSDT,860.1374781245592,88624.90416666666,993.841666666666,1
2024-11-15 19:00:00,89422.9,90898.0,89290.4,90418.4,16529.31,8798.673,793708242.2174,BTCUSDT,919.0591379482568,88663.05833333333,1037.3791666666664,1
2024-11-15 20:00:00,90418.5,91499.0,90371.1,91479.3,18474.029,9500.81,865196848.3096,BTCUSDT,1058.4094897683076,88821.825,1006.0874999999996,-1
2024-11-15 21:00:00,91479.3,91888.0,91111.0,91727.6,11577.161,6192.54,566469887.2951,BTCUSDT,1204.9842241310523,88966.20416666666,986.1458333333334,-1
2024-11-15 22:00:00,91727.6,91921.5,91114.4,91267.0,7908.982,3897.405,356449065.6854,BTCUSDT,1259.1588865445242,89116.1375,964.4916666666668,-1
2024-11-15 23:00:00,91267.0,91501.6,90927.0,91074.6,6794.753,3084.822,281312572.1157,BTCUSDT,1263.6887555891128,89269.96666666667,942.5083333333338,-1
2024-11-16 00:00:00,91074.6,91437.4,90900.0,91055.8,7433.232,3732.28,340089543.0613,BTCUSDT,1280.0523365540575,89400.62083333333,914.9291666666668,-1
2024-11-16 01:00:00,91055.9,91497.0,90988.1,91281.0,5488.942,2849.008,260118631.7078,BTCUSDT,1306.529554395711,89530.90000000001,902.9083333333334,-1
2024-11-16 02:00:00,91281.0,91745.0,91187.5,91448.9,4595.98,2355.394,215532178.3716,BTCUSDT,1339.808015112922,89657.72083333333,896.3250000000002,-1
2024-11-16 03:00:00,91448.8,91633.6,90993.0,91286.8,4890.986,2317.41,211708620.1768,BTCUSDT,1344.6259189618825,89784.125,906.879166666667,-1
2024-11-16 04:00:00,91286.9,91444.9,91107.4,91326.3,3144.437,1641.676,149800198.3329,BTCUSDT,1288.0953099533044,89943.33333333333,871.9208333333336,-1
2024-11-16 05:00:00,91326.2,91849.8,91198.5,91392.8,5088.383,2905.784,266062429.782,BTCUSDT,1233.7183499185624,90094.14583333331,874.2125000000002,-1
2024-11-16 06:00:00,91392.8,91500.0,91205.0,91243.8,2929.131,1493.206,136393664.4229,BTCUSDT,1187.7801783836976,90220.0,861.6541666666672,-1
2024-11-16 07:00:00,91243.9,91450.8,91132.1,91173.3,4054.885,1881.691,171753173.2679,BTCUSDT,1072.827916115114,90364.975,842.0416666666673,-1
2024-11-16 08:00:00,91173.3,91476.6,91076.2,91463.5,3990.847,1891.29,172726706.3313,BTCUSDT,984.1897138598596,90503.3625,824.3833333333338,-1
2024-11-16 09:00:00,91463.4,91495.0,91280.2,91290.0,2813.364,1282.279,117188977.3866,BTCUSDT,959.006665342764,90588.3625,778.0750000000007,-1
2024-11-16 10:00:00,91290.0,91650.1,91280.0,91437.3,3637.318,1891.962,173107551.4229,BTCUSDT,939.535799189168,90673.01666666666,771.6041666666679,-1
2024-11-16 11:00:00,91437.3,91475.4,91050.0,91240.1,6419.298,2906.206,265099180.0078,BTCUSDT,926.5065853735748,90733.73333333334,762.5916666666672,-1
2024-11-16 12:00:00,91240.1,91384.4,90530.0,90948.5,13600.984,6512.28,592118279.9305,BTCUSDT,906.5386996051952,90780.75416666668,750.4125000000004,-1
2024-11-16 13:00:00,90948.6,91250.0,90735.0,90812.6,6335.346,3074.481,279807551.5585,BTCUSDT,898.2065321053095,90806.07083333336,720.7083333333339,-1
