Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol
2024-03-08 16:00:00,67685.8,68000.0,66120.0,67863.7,91138.661,44764.001,3001719869.01784,BTCUSDT
2024-03-08 17:00:00,67863.8,68876.9,67713.8,68402.2,29225.187,15215.549,1039626609.45744,BTCUSDT
2024-03-08 18:00:00,68402.2,68876.0,68129.2,68624.8,17667.067,8453.239,579296503.42178,BTCUSDT
2024-03-08 19:00:00,68624.8,68922.0,68167.1,68922.0,13986.967,6686.833,458572184.2954,BTCUSDT
2024-03-08 20:00:00,68921.9,69447.0,68835.2,69116.6,26117.802,13936.205,963670943.31446,BTCUSDT
2024-03-08 21:00:00,69116.6,69227.8,67820.0,68219.9,19545.467,8958.062,614620035.5873,BTCUSDT
2024-03-08 22:00:00,68220.0,68476.8,68038.0,68141.1,7326.832,4031.582,275373026.04291,BTCUSDT
2024-03-08 23:00:00,68141.0,68442.8,68074.1,68180.2,6937.19,3497.371,238741008.1217,BTCUSDT
2024-03-09 00:00:00,68180.2,68343.9,68061.5,68150.9,5502.616,2624.091,178942596.7285,BTCUSDT
2024-03-09 01:00:00,68150.9,68218.8,67908.7,67971.7,4635.875,2177.516,148184640.8548,BTCUSDT
2024-03-09 02:00:00,67971.8,68280.7,67920.9,68209.6,3985.711,2353.33,160324605.6385,BTCUSDT
2024-03-09 03:00:00,68209.6,68337.0,68130.0,68297.1,3357.108,1964.058,134063274.2954,BTCUSDT
2024-03-09 04:00:00,68297.2,68436.9,68179.3,68350.6,3338.091,1745.126,119193506.4299,BTCUSDT
2024-03-09 05:00:00,68350.6,68361.0,68202.0,68299.6,2284.157,1082.168,73892324.61,BTCUSDT
2024-03-09 06:00:00,68299.7,68588.8,68202.9,68486.3,5463.999,2720.827,186196050.8961,BTCUSDT
2024-03-09 07:00:00,68486.4,68608.7,68321.9,68336.3,4169.455,1659.039,113674246.9718,BTCUSDT
2024-03-09 08:00:00,68336.3,68530.5,68336.3,68366.9,5430.028,2327.551,159257726.0296,BTCUSDT
2024-03-09 09:00:00,68366.9,68433.6,68200.0,68366.5,3810.741,1765.157,120617882.2057,BTCUSDT
2024-03-09 10:00:00,68366.6,68380.3,67996.0,68223.9,9365.007,3911.356,266557669.4297,BTCUSDT
2024-03-09 11:00:00,68223.9,68410.6,68185.3,68360.3,3544.516,1916.632,130944924.8845,BTCUSDT
2024-03-09 12:00:00,68360.3,68554.7,68243.5,68524.8,4824.983,2517.523,172210534.4431,BTCUSDT
2024-03-09 13:00:00,68524.7,68580.0,68363.7,68400.3,3747.758,1865.418,127741039.8575,BTCUSDT
2024-03-09 14:00:00,68400.2,68448.7,68125.4,68189.0,6515.503,2411.261,164651877.0816,BTCUSDT
2024-03-09 15:00:00,68189.0,68411.0,68188.9,68341.6,3265.468,1700.042,116105300.044,BTCUSDT
2024-03-09 16:00:00,68341.5,68373.9,68062.6,68160.0,4123.814,2034.243,138710280.2253,BTCUSDT
2024-03-09 17:00:00,68160.0,68294.9,68050.0,68218.3,3303.451,1614.408,110057879.7047,BTCUSDT
2024-03-09 18:00:00,68218.3,68391.8,68172.3,68308.7,2668.617,1299.836,88793319.0386,BTCUSDT
2024-03-09 19:00:00,68308.7,68391.0,68199.0,68255.0,1919.367,862.872,58917233.1832,BTCUSDT
2024-03-09 20:00:00,68255.0,68425.2,68254.9,68395.0,2558.706,1471.691,100619553.7737,BTCUSDT
2024-03-09 21:00:00,68394.9,68492.9,68266.2,68432.0,2540.119,1452.945,99384387.6376,BTCUSDT
2024-03-09 22:00:00,68431.9,68469.7,68372.0,68412.7,1564.266,768.076,52555029.2829,BTCUSDT
2024-03-09 23:00:00,68412.6,68497.8,68313.6,68360.1,2979.649,1336.113,91404889.3627,BTCUSDT
2024-03-10 00:00:00,68360.2,68508.2,68262.5,68399.9,5380.162,2766.723,189177716.4571,BTCUSDT
2024-03-10 01:00:00,68400.0,69344.0,68370.3,69029.7,24447.167,12907.061,889757974.48864,BTCUSDT
2024-03-10 02:00:00,69029.8,69292.9,68828.9,68886.2,8506.594,3891.612,268856310.3276,BTCUSDT
2024-03-10 03:00:00,68886.2,69225.4,68764.8,69208.1,5902.894,3255.72,224747649.5352,BTCUSDT
2024-03-10 04:00:00,69208.0,69780.0,69099.1,69492.5,15455.079,8092.085,562726562.59671,BTCUSDT
2024-03-10 05:00:00,69492.5,69609.7,69253.4,69402.2,5606.796,2658.085,184589170.8555,BTCUSDT
2024-03-10 06:00:00,69402.2,69471.7,69125.6,69405.8,4662.626,2237.75,155136876.2716,BTCUSDT
2024-03-10 07:00:00,69405.7,69527.4,69305.6,69430.0,4609.058,2413.977,167572684.9955,BTCUSDT
2024-03-10 08:00:00,69429.9,69799.8,69413.3,69734.7,6166.987,3254.081,226529473.0408,BTCUSDT
2024-03-10 09:00:00,69734.7,69991.8,69227.3,69902.5,19567.179,9879.631,688574715.96882,BTCUSDT
2024-03-10 10:00:00,69902.5,69999.8,69653.2,69857.4,13577.971,6479.823,452728484.0535,BTCUSDT
2024-03-10 11:00:00,69857.5,69941.6,69474.2,69639.5,7690.244,3665.17,255532839.3283,BTCUSDT
2024-03-10 12:00:00,69639.6,69937.7,69496.3,69845.9,10287.938,5297.423,369582082.4228,BTCUSDT
2024-03-10 13:00:00,69845.9,69899.9,69150.0,69388.8,10369.641,4491.433,312454183.7164,BTCUSDT
2024-03-10 14:00:00,69388.7,69539.9,68672.9,69332.4,19969.374,9941.164,687532739.8414,BTCUSDT
2024-03-10 15:00:00,69332.3,69497.5,69025.0,69254.7,9468.176,4820.493,334081813.752,BTCUSDT
2024-03-10 16:00:00,69254.6,69845.9,69232.0,69503.4,11485.771,6120.914,425894348.04561,BTCUSDT
2024-03-10 17:00:00,69503.4,69676.1,69398.3,69484.0,3967.843,1962.902,136456686.8112,BTCUSDT
2024-03-10 18:00:00,69484.0,69545.0,69239.2,69298.0,4600.434,1808.662,125553535.8484,BTCUSDT
2024-03-10 19:00:00,69298.0,69522.9,69168.9,69465.0,3841.15,2137.516,148289723.8453,BTCUSDT
2024-03-10 20:00:00,69465.1,69522.7,69300.0,69372.8,2528.182,1349.185,93614194.1215,BTCUSDT
2024-03-10 21:00:00,69372.8,69455.0,69150.3,69175.8,3227.99,1518.445,105189074.7078,BTCUSDT
2024-03-10 22:00:00,69175.7,69175.7,68155.0,68465.2,21694.499,9540.442,655102318.2419,BTCUSDT
2024-03-10 23:00:00,68465.1,69053.7,68406.6,69001.8,10582.768,5671.109,389882185.61476,BTCUSDT
2024-03-11 00:00:00,69001.8,69016.3,67000.0,68149.9,31646.116,14344.788,976600777.44589,BTCUSDT
2024-03-11 01:00:00,68150.0,68450.1,67633.3,68365.5,22688.205,11538.452,785958962.49233,BTCUSDT
2024-03-11 02:00:00,68365.5,68595.0,68300.0,68376.0,9178.899,4315.05,295483118.20191,BTCUSDT
2024-03-11 03:00:00,68375.9,68697.0,68350.0,68657.4,5945.076,3248.637,222731290.6609,BTCUSDT
2024-03-11 04:00:00,68657.4,68880.9,68525.5,68600.4,5568.699,2779.476,190955376.19775,BTCUSDT
2024-03-11 05:00:00,68600.3,68863.0,68553.8,68609.2,5542.748,3056.782,209974236.7625,BTCUSDT
2024-03-11 06:00:00,68609.1,69412.0,68502.4,69393.3,10443.696,6211.939,428365727.53616,BTCUSDT
2024-03-11 07:00:00,69393.2,71537.7,69340.8,71223.8,93179.439,47916.952,3385177803.16115,BTCUSDT
2024-03-11 08:00:00,71223.9,71883.0,71211.5,71315.0,32800.503,16422.806,1174939317.91754,BTCUSDT
2024-03-11 09:00:00,71315.0,71974.9,71280.0,71894.6,19512.653,9779.258,701220897.53756,BTCUSDT
2024-03-11 10:00:00,71894.6,71988.0,71526.8,71579.1,13036.826,5899.996,423589891.6484,BTCUSDT
2024-03-11 11:00:00,71579.1,72346.3,71309.3,71558.6,32194.499,15955.361,1147219490.7546,BTCUSDT
2024-03-11 12:00:00,71558.6,72294.2,71433.4,72059.1,20695.478,10815.987,777676352.347,BTCUSDT
2024-03-11 13:00:00,72059.2,72498.3,71405.2,71584.9,30315.681,14819.844,1066871919.39478,BTCUSDT
2024-03-11 14:00:00,71584.9,72450.0,71567.4,72247.9,21536.359,11103.469,800771847.47058,BTCUSDT
2024-03-11 15:00:00,72247.9,72772.5,72033.1,72061.4,26207.305,13315.356,964153488.83013,BTCUSDT
2024-03-11 16:00:00,72061.3,72685.6,71850.1,72570.0,19975.926,10194.148,737690322.3546,BTCUSDT
2024-03-11 17:00:00,72570.1,72673.1,72286.0,72548.0,10033.819,4957.703,359360285.6357,BTCUSDT
2024-03-11 18:00:00,72548.0,72700.0,72247.2,72557.1,11522.881,5547.034,402023285.5005,BTCUSDT
2024-03-11 19:00:00,72557.1,72890.0,71800.0,72041.3,22439.543,10636.313,770287622.78712,BTCUSDT
2024-03-11 20:00:00,72041.3,72326.2,71884.7,72186.0,7322.766,3809.997,274876809.4852,BTCUSDT
2024-03-11 21:00:00,72186.0,72702.3,72105.9,72595.2,6217.709,3673.191,266084343.6506,BTCUSDT
2024-03-11 22:00:00,72595.2,72850.0,72473.3,72516.6,9416.968,4641.095,337312224.10692,BTCUSDT
2024-03-11 23:00:00,72516.5,72523.9,72129.1,72153.8,6975.103,3173.175,229459323.5917,BTCUSDT
2024-03-12 00:00:00,72153.9,72424.6,72059.3,72068.4,6679.714,3289.862,237822714.4525,BTCUSDT
2024-03-12 01:00:00,72068.3,72571.0,71962.0,72530.6,6210.648,3507.071,253671968.573,BTCUSDT
2024-03-12 02:00:00,72530.6,72530.7,72224.7,72274.8,3904.269,1676.336,121261831.8346,BTCUSDT
2024-03-12 03:00:00,72274.9,72346.1,71300.0,71673.4,20904.173,8886.453,637849834.0809,BTCUSDT
2024-03-12 04:00:00,71673.3,72184.7,71342.0,71870.9,17357.533,8838.561,635208928.3946,BTCUSDT
2024-03-12 05:00:00,71870.8,72155.0,71767.2,72043.0,6470.615,3272.237,235599235.4716,BTCUSDT
2024-03-12 06:00:00,72043.0,72346.3,71490.0,72331.0,13479.11,7017.949,504751315.5028,BTCUSDT
2024-03-12 07:00:00,72331.0,72425.0,72069.1,72175.5,8668.687,4095.137,295800881.44048,BTCUSDT
2024-03-12 08:00:00,72175.6,72254.9,71438.5,71753.0,16355.139,7971.032,572246534.154,BTCUSDT
2024-03-12 09:00:00,71752.9,72169.9,71745.8,72019.5,7485.1,3854.753,277497724.5644,BTCUSDT
2024-03-12 10:00:00,72019.5,72089.0,71711.2,71937.8,5781.22,2812.432,202218530.1719,BTCUSDT
2024-03-12 11:00:00,71937.7,72461.4,71930.4,72098.7,10057.628,5058.969,365418402.75978,BTCUSDT
2024-03-12 12:00:00,72098.7,72400.0,71501.6,72263.9,23412.062,11938.874,859881296.79658,BTCUSDT
2024-03-12 13:00:00,72264.0,72416.4,71744.4,72376.5,20680.97,10420.199,751822490.76758,BTCUSDT
2024-03-12 14:00:00,72376.5,73370.0,71660.4,71730.1,52214.153,25697.499,1857076230.72162,BTCUSDT
2024-03-12 15:00:00,71730.1,72153.9,70777.7,71779.2,32718.517,15601.202,1117667835.36644,BTCUSDT
2024-03-12 16:00:00,71779.2,71910.0,70012.0,70571.8,51828.535,24444.975,1730652652.98626,BTCUSDT
2024-03-12 17:00:00,70571.7,71227.2,68600.0,71161.2,84957.691,41717.046,2918448749.36832,BTCUSDT
2024-03-12 18:00:00,71161.2,71575.2,70531.5,71476.5,31858.669,16722.756,1189426167.32497,BTCUSDT
2024-03-12 19:00:00,71476.6,71730.9,71270.0,71403.1,14317.607,6871.396,491428486.0204,BTCUSDT
2024-03-12 20:00:00,71403.0,71408.1,70650.0,71094.0,13736.977,6460.346,458967908.2663,BTCUSDT
2024-03-12 21:00:00,71094.1,71192.4,70623.8,70894.9,7782.142,3634.86,257764364.5538,BTCUSDT
2024-03-12 22:00:00,70895.0,71333.1,70716.9,71220.8,8420.77,4561.444,324281702.89404,BTCUSDT
2024-03-12 23:00:00,71220.9,71623.3,71089.5,71503.2,6790.402,3388.135,241985117.31918,BTCUSDT
2024-03-13 00:00:00,71503.3,71815.6,71388.1,71476.4,6143.971,3055.361,218704278.84376,BTCUSDT
2024-03-13 01:00:00,71476.4,72200.0,71440.0,72076.7,11108.841,6136.653,441360090.6107,BTCUSDT
2024-03-13 02:00:00,72076.7,72164.3,71936.3,72042.9,5342.83,2735.918,197101957.5283,BTCUSDT
2024-03-13 03:00:00,72042.9,72300.0,71950.0,72135.8,7712.372,4115.928,296944100.2261,BTCUSDT
2024-03-13 04:00:00,72135.8,72299.2,71990.0,72292.8,5340.298,2838.446,204904502.3043,BTCUSDT
2024-03-13 05:00:00,72292.8,72294.2,72050.8,72227.4,3400.387,1418.885,102439372.8244,BTCUSDT
2024-03-13 06:00:00,72227.5,72851.2,72180.0,72798.9,15392.941,8709.95,632279890.16594,BTCUSDT
2024-03-13 07:00:00,72795.4,73311.7,72707.4,72964.0,24845.303,12761.656,932184092.12646,BTCUSDT
2024-03-13 08:00:00,72964.1,73755.0,72934.1,73511.4,23297.284,12252.628,899914989.58597,BTCUSDT
2024-03-13 09:00:00,73511.4,73700.0,73220.0,73389.2,11174.355,4991.69,366661873.4989,BTCUSDT
2024-03-13 10:00:00,73389.3,73485.0,73196.5,73334.5,7136.611,3691.791,270778744.6242,BTCUSDT
2024-03-13 11:00:00,73334.5,73556.3,73122.2,73149.9,8553.077,4126.397,302765153.4193,BTCUSDT
2024-03-13 12:00:00,73149.8,73276.9,72525.5,72875.9,19766.281,9440.067,688235816.3642,BTCUSDT
2024-03-13 13:00:00,72875.9,73124.6,71671.1,72240.0,31321.289,14742.271,1067894876.6815,BTCUSDT
2024-03-13 14:00:00,72239.9,72972.1,72050.0,72414.3,28156.008,14600.295,1059303070.21812,BTCUSDT
2024-03-13 15:00:00,72414.2,73191.4,72342.8,72670.2,18127.879,9056.381,659089743.31042,BTCUSDT
2024-03-13 16:00:00,72670.2,73086.0,72410.6,73058.8,11559.45,5934.275,431704169.1693,BTCUSDT
2024-03-13 17:00:00,73058.7,73268.4,72732.0,72889.3,10281.988,5043.856,368209885.8768,BTCUSDT
2024-03-13 18:00:00,72889.3,73336.9,72777.9,73199.9,8627.659,4261.626,311588517.25584,BTCUSDT
2024-03-13 19:00:00,73199.8,73421.6,72831.9,73399.9,9277.678,4577.539,334598017.705,BTCUSDT
2024-03-13 20:00:00,73399.9,73485.1,72976.4,73146.0,8278.621,3979.388,291427311.3123,BTCUSDT
2024-03-13 21:00:00,73145.9,73438.5,72983.4,73295.4,4865.552,2373.421,173771664.4994,BTCUSDT
2024-03-13 22:00:00,73295.4,73332.1,72883.2,73003.6,5478.373,2333.834,170516313.6808,BTCUSDT
2024-03-13 23:00:00,73003.6,73188.0,72950.0,73127.6,3257.29,1588.957,116114694.5802,BTCUSDT
2024-03-14 00:00:00,73127.6,73237.0,72813.6,72900.0,5669.176,2758.04,201335672.0935,BTCUSDT
2024-03-14 01:00:00,72899.9,73023.8,72540.5,72993.5,8450.627,4062.844,295746451.5808,BTCUSDT
2024-03-14 02:00:00,72993.4,73299.9,72871.3,73089.9,6600.579,3469.389,253605721.69694,BTCUSDT
2024-03-14 03:00:00,73089.9,73385.0,73073.7,73333.3,6042.892,2930.614,214722162.3729,BTCUSDT
2024-03-14 04:00:00,73333.3,73769.6,72720.0,73008.7,18757.057,9050.151,663233381.56517,BTCUSDT
2024-03-14 05:00:00,73008.7,73251.3,72780.0,73210.6,7070.975,3928.898,286989738.5664,BTCUSDT
2024-03-14 06:00:00,73210.7,73688.0,73178.1,73644.6,12973.585,6543.502,480861929.44262,BTCUSDT
2024-03-14 07:00:00,73644.5,73881.4,73152.6,73280.7,16174.699,7567.268,556607757.77462,BTCUSDT
2024-03-14 08:00:00,73280.7,73598.0,73270.2,73384.6,5246.173,2654.118,194975704.8812,BTCUSDT
2024-03-14 09:00:00,73384.6,73572.8,73216.0,73391.4,5541.714,2772.918,203528478.2715,BTCUSDT
2024-03-14 10:00:00,73391.4,73413.3,72902.1,73037.5,11016.529,4829.743,353207742.0731,BTCUSDT
2024-03-14 11:00:00,73037.5,73086.4,72678.0,72939.4,12359.698,6079.681,442945279.9365,BTCUSDT
2024-03-14 12:00:00,72939.4,73115.5,72372.0,72891.7,16659.451,8232.215,599227171.913,BTCUSDT
2024-03-14 13:00:00,72891.8,72967.5,71511.0,71951.3,42741.523,21300.222,1536085520.7544,BTCUSDT
2024-03-14 14:00:00,71951.2,72626.7,71250.0,71772.0,37396.719,18958.148,1363763164.64538,BTCUSDT
2024-03-14 15:00:00,71771.9,72150.0,70563.0,70904.5,49011.026,23605.602,1681512233.97674,BTCUSDT
2024-03-14 16:00:00,70904.5,71538.2,69900.0,71412.0,54770.571,26910.912,1905172652.57091,BTCUSDT
2024-03-14 17:00:00,71412.0,71548.0,70758.6,71097.2,19617.782,9669.146,687338547.2791,BTCUSDT
2024-03-14 18:00:00,71097.1,71101.8,69338.8,70154.0,39440.218,18326.076,1285594943.9908,BTCUSDT
2024-03-14 19:00:00,70153.0,70520.8,68600.0,69500.4,65806.893,32197.398,2239113713.97797,BTCUSDT
2024-03-14 20:00:00,69500.4,71316.3,69392.1,70810.8,36986.408,18300.155,1291558941.42633,BTCUSDT
2024-03-14 21:00:00,70810.8,71219.5,70356.0,71163.8,13400.825,6948.139,492151494.06966,BTCUSDT
2024-03-14 22:00:00,71163.8,71731.4,71143.8,71594.0,14929.134,8095.061,578746520.01397,BTCUSDT
2024-03-14 23:00:00,71594.1,71785.0,71432.6,71455.5,7236.983,3450.881,247142279.9724,BTCUSDT
2024-03-15 00:00:00,71455.6,72500.0,71321.0,71971.0,20929.806,10988.72,791074573.85234,BTCUSDT
2024-03-15 01:00:00,71970.9,72132.6,71667.9,71700.0,7551.725,3503.231,251903298.2648,BTCUSDT
2024-03-15 02:00:00,71699.9,71835.0,67828.3,69062.4,70022.493,30640.876,2131371379.24956,BTCUSDT
2024-03-15 03:00:00,69062.5,69475.0,66660.1,68266.0,84717.819,39050.31,2665862987.28228,BTCUSDT
2024-03-15 04:00:00,68266.0,68548.0,66905.0,67477.3,46505.814,22512.95,1525866574.33321,BTCUSDT
2024-03-15 05:00:00,67477.2,68294.8,67160.9,67478.8,26490.376,13519.06,916367690.00271,BTCUSDT
2024-03-15 06:00:00,67478.7,68733.9,67462.5,68708.4,22542.221,12177.956,830881997.42618,BTCUSDT
2024-03-15 07:00:00,68708.4,68910.5,68171.2,68487.4,17322.095,8298.13,568952800.9115,BTCUSDT
2024-03-15 08:00:00,68487.4,68665.5,67058.0,67122.6,39148.522,17935.406,1215620791.6611,BTCUSDT
2024-03-15 09:00:00,67123.1,68194.0,65580.0,67857.8,77114.472,37415.514,2502354519.14569,BTCUSDT
2024-03-15 10:00:00,67857.8,68160.2,67277.4,67308.8,19675.979,9297.659,629473977.8569,BTCUSDT
2024-03-15 11:00:00,67308.9,67960.0,66800.0,67818.3,25397.053,13378.938,900629146.95437,BTCUSDT
2024-03-15 12:00:00,67818.3,68128.8,67528.8,67962.6,13206.896,6436.541,436544251.9865,BTCUSDT
2024-03-15 13:00:00,67962.7,68700.0,67444.9,68498.0,29998.068,15054.744,1026555919.72446,BTCUSDT
2024-03-15 14:00:00,68498.0,68678.7,67877.0,68655.7,18832.079,9423.249,642910085.9571,BTCUSDT
2024-03-15 15:00:00,68655.7,68777.0,68145.3,68199.2,12830.525,5936.099,406338660.31568,BTCUSDT
2024-03-15 16:00:00,68199.2,68473.0,67568.0,67954.3,23641.894,11591.799,788150061.95397,BTCUSDT
2024-03-15 17:00:00,67954.3,68379.3,67658.4,68262.3,10146.224,5039.811,342979728.0855,BTCUSDT
2024-03-15 18:00:00,68262.2,70528.8,68249.2,70276.0,34485.232,19498.709,1353247269.99455,BTCUSDT
2024-03-15 19:00:00,70275.9,70715.9,68577.0,69003.0,40152.794,19034.746,1326418460.36946,BTCUSDT
2024-03-15 20:00:00,69002.9,69013.2,67420.0,67906.5,31535.647,14733.084,1002991567.26441,BTCUSDT
2024-03-15 21:00:00,67906.6,68345.1,67859.7,68342.3,7875.655,3658.409,249380393.08906,BTCUSDT
2024-03-15 22:00:00,68342.2,69222.0,68228.5,69123.7,10162.841,5648.718,388082643.11315,BTCUSDT
2024-03-15 23:00:00,69126.2,69813.6,68809.1,69552.2,15524.455,8526.069,591778432.70781,BTCUSDT
2024-03-16 00:00:00,69552.1,70097.6,69461.7,69690.3,12894.448,6225.397,434859973.93842,BTCUSDT
2024-03-16 01:00:00,69690.2,69927.9,69097.6,69332.4,11435.608,5416.056,376382692.346,BTCUSDT
2024-03-16 02:00:00,69332.5,69374.9,68967.1,69120.0,6591.623,3201.071,221517316.5886,BTCUSDT
2024-03-16 03:00:00,69119.9,69482.0,69026.8,69247.6,5518.699,2982.697,206664400.0386,BTCUSDT
2024-03-16 04:00:00,69247.6,69353.3,68853.0,69058.6,7033.417,3346.859,231162491.098,BTCUSDT
2024-03-16 05:00:00,69058.6,69156.7,68646.0,69032.4,7851.148,3606.557,248596063.005,BTCUSDT
2024-03-16 06:00:00,69032.4,69296.7,68979.7,69234.4,4750.59,2491.299,172283817.4106,BTCUSDT
2024-03-16 07:00:00,69234.4,69527.6,69190.0,69490.2,5891.769,3176.441,220379257.51961,BTCUSDT
2024-03-16 08:00:00,69490.2,69490.2,69010.0,69082.8,5902.518,2630.726,182183440.9775,BTCUSDT
2024-03-16 09:00:00,69083.2,69212.1,68888.0,68995.0,5340.881,2611.102,180280777.7298,BTCUSDT
2024-03-16 10:00:00,68995.0,69054.5,68351.9,68471.4,12363.685,5390.676,370061219.1253,BTCUSDT
2024-03-16 11:00:00,68471.3,68618.9,67739.6,68300.1,19738.509,9340.126,637401522.03851,BTCUSDT
2024-03-16 12:00:00,68300.0,68501.5,67912.2,67931.0,11410.826,5330.552,363421177.1521,BTCUSDT
2024-03-16 13:00:00,67931.1,68321.5,67667.4,67750.1,12865.471,6274.023,426933957.7422,BTCUSDT
2024-03-16 14:00:00,67750.1,68291.5,67576.0,68237.0,14315.019,7750.569,526635372.7916,BTCUSDT
2024-03-16 15:00:00,68237.1,68557.6,67890.0,68431.8,9345.536,5034.679,343686623.95441,BTCUSDT
2024-03-16 16:00:00,68431.9,68477.0,68161.6,68235.5,6045.212,2787.998,190480392.8138,BTCUSDT
2024-03-16 17:00:00,68235.4,68295.0,67166.0,67325.9,18518.535,8153.539,552126336.5381,BTCUSDT
2024-03-16 18:00:00,67326.0,67431.3,66700.0,67079.6,32183.62,15608.615,1046654267.73368,BTCUSDT
2024-03-16 19:00:00,67079.6,67785.0,66933.1,66969.1,19127.035,9069.727,611437749.01872,BTCUSDT
2024-03-16 20:00:00,66969.1,67600.0,66762.2,67172.3,14763.429,7595.664,510297057.41292,BTCUSDT
2024-03-16 21:00:00,67172.4,67297.8,66050.0,66284.0,26062.399,12473.13,829605495.32792,BTCUSDT
2024-03-16 22:00:00,66283.9,66851.2,65840.0,66398.6,16491.845,8061.956,534942208.52492,BTCUSDT
2024-03-16 23:00:00,66398.6,66429.2,64750.0,65351.0,46984.307,20251.676,1325922480.41663,BTCUSDT
2024-03-17 00:00:00,65351.0,66349.0,65166.6,65273.4,23810.563,11317.133,745205466.89648,BTCUSDT
2024-03-17 01:00:00,65273.4,66248.0,65273.4,66213.1,13469.068,7056.667,464511057.06051,BTCUSDT
2024-03-17 02:00:00,66213.1,66630.7,66074.1,66402.9,10438.258,5534.72,367263742.9283,BTCUSDT
2024-03-17 03:00:00,66403.0,66619.9,66233.8,66574.4,6435.334,3192.636,212038302.241,BTCUSDT
2024-03-17 04:00:00,66574.5,66600.0,66303.5,66391.2,3913.228,1812.597,120434383.4401,BTCUSDT
2024-03-17 05:00:00,66391.1,66583.3,66026.5,66284.1,7704.391,3340.262,221341339.9967,BTCUSDT
2024-03-17 06:00:00,66284.0,66407.2,65000.0,65007.0,19823.28,8635.303,567237498.0618,BTCUSDT
2024-03-17 07:00:00,65007.1,65846.4,64559.8,65681.2,38736.179,19745.207,1288475948.50038,BTCUSDT
2024-03-17 08:00:00,65681.1,66795.0,65333.0,66559.3,20111.585,10566.699,698338061.5041,BTCUSDT
2024-03-17 09:00:00,66559.2,66877.0,66320.0,66505.0,13636.679,6513.633,433773938.2525,BTCUSDT
2024-03-17 10:00:00,66504.9,67475.4,66446.5,67225.3,20302.336,10484.208,702942415.50613,BTCUSDT
2024-03-17 11:00:00,67225.3,67600.0,66955.7,67015.0,12568.701,6174.523,415235087.59794,BTCUSDT
2024-03-17 12:00:00,67014.9,67474.8,66500.0,66640.6,14156.415,6853.279,458753885.924,BTCUSDT
2024-03-17 13:00:00,66640.7,67538.9,66638.1,67186.0,17965.397,9391.092,630564693.00218,BTCUSDT
2024-03-17 14:00:00,67186.0,67713.3,66941.5,67652.6,9835.049,4935.215,332476902.57104,BTCUSDT
2024-03-17 15:00:00,67652.6,68199.0,67273.1,68009.8,16014.96,8534.188,578862017.81339,BTCUSDT
2024-03-17 16:00:00,68009.9,68447.9,67812.2,68066.6,14248.426,6969.859,474832287.06493,BTCUSDT
2024-03-17 17:00:00,68066.7,68757.1,67955.3,68592.4,10586.767,5861.401,400832445.68288,BTCUSDT
2024-03-17 18:00:00,68592.4,68679.5,68111.8,68230.0,7798.268,3746.744,256215828.6844,BTCUSDT
2024-03-17 19:00:00,68230.0,68634.6,68144.1,68575.5,3986.047,2174.382,148660436.7051,BTCUSDT
2024-03-17 20:00:00,68575.5,68722.7,68252.0,68325.1,5002.947,2272.259,155670793.44498,BTCUSDT
2024-03-17 21:00:00,68325.1,68430.0,68001.6,68201.2,4331.735,1959.923,133762373.43,BTCUSDT
2024-03-17 22:00:00,68201.1,68972.4,68201.1,68269.2,11919.958,6206.97,425801864.53944,BTCUSDT
2024-03-17 23:00:00,68269.2,68742.0,68118.7,68447.9,8094.738,4468.031,305685210.34268,BTCUSDT
2024-03-18 00:00:00,68447.9,68486.6,67335.0,67360.8,19389.007,8486.912,575331933.4657,BTCUSDT
2024-03-18 01:00:00,67360.9,67841.8,66814.6,67686.6,17002.216,8881.273,598298127.54374,BTCUSDT
2024-03-18 02:00:00,67686.7,68283.0,67435.6,67817.5,11155.913,5859.337,397487221.38341,BTCUSDT
2024-03-18 03:00:00,67817.6,68222.0,67792.6,68038.1,6402.608,3033.236,206407798.1737,BTCUSDT
2024-03-18 04:00:00,68038.1,68640.0,67760.1,68422.1,9709.245,5275.475,359990322.46761,BTCUSDT
2024-03-18 05:00:00,68422.0,69044.4,68274.8,68746.5,13396.887,6868.272,472070778.37064,BTCUSDT
2024-03-18 06:00:00,68746.6,68783.4,68450.1,68530.2,6070.134,2815.071,193122003.0042,BTCUSDT
2024-03-18 07:00:00,68530.3,68534.2,68160.0,68262.9,8121.659,3713.393,253701575.3941,BTCUSDT
2024-03-18 08:00:00,68262.9,68276.2,67350.6,68086.6,18279.824,9284.932,629763064.53166,BTCUSDT
2024-03-18 09:00:00,68086.7,68294.2,67682.8,67899.2,11457.74,5368.416,365230592.2613,BTCUSDT
2024-03-18 10:00:00,67899.3,68270.6,67739.3,68187.3,7597.171,3946.631,268338945.4574,BTCUSDT
2024-03-18 11:00:00,68187.3,68557.9,68075.6,68307.7,8167.082,4416.94,301915516.14171,BTCUSDT
2024-03-18 12:00:00,68307.6,68670.0,68070.9,68608.1,10060.496,5263.551,360127495.8182,BTCUSDT
2024-03-18 13:00:00,68608.2,68685.3,67186.4,67605.8,34161.737,16076.659,1092006558.68981,BTCUSDT
2024-03-18 14:00:00,67605.7,67875.9,66705.0,67045.2,30170.736,15202.298,1021686129.87233,BTCUSDT
2024-03-18 15:00:00,67045.2,67525.5,66658.0,67509.2,18730.959,9463.004,635024894.16848,BTCUSDT
