Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR
2023-07-13 22:00:00,31243.9,31350.0,31183.8,31291.6,18864.592,9071.159,283787658.2971,BTCUSDT,334.47997298030015,31134.27796266316,139.7606666666667
2023-07-13 23:00:00,31291.6,31483.9,31288.6,31441.7,17235.868,9344.202,293372914.9006,BTCUSDT,323.4544965004719,31195.76237013053,139.7886666666667
2023-07-14 00:00:00,31441.6,31520.0,31354.0,31436.6,22603.097,11062.622,347837853.56509,BTCUSDT,304.92407461346966,31243.929896104422,139.9486666666667
2023-07-14 01:00:00,31436.7,31498.4,31321.4,31410.1,14200.397,6802.266,213583453.5261,BTCUSDT,280.71507542647277,31277.163916883543,140.38133333333337
2023-07-14 02:00:00,31410.0,31469.8,31369.6,31448.0,7971.861,3908.604,122793692.7471,BTCUSDT,260.21213965624895,31311.331133506832,140.4106666666667
2023-07-14 03:00:00,31448.1,31640.0,31386.0,31445.4,15693.588,8140.183,256456548.62868,BTCUSDT,238.8392761955786,31338.144906805464,141.51600000000005
2023-07-14 04:00:00,31445.4,31457.7,31355.2,31378.3,9223.505,3970.2,124732036.1952,BTCUSDT,214.2273300128055,31346.175925444368,141.77600000000004
2023-07-14 05:00:00,31378.3,31394.9,31337.7,31354.3,6701.026,3390.847,106344186.2037,BTCUSDT,191.63830314817918,31347.800740355495,141.6766666666667
2023-07-14 06:00:00,31354.2,31384.6,31275.2,31285.7,8363.316,3897.615,122112658.3559,BTCUSDT,173.19708917658605,31335.380592284397,141.91000000000005
2023-07-14 07:00:00,31285.6,31334.0,31068.5,31096.0,22926.664,10785.842,336492170.6696,BTCUSDT,182.11610646338298,31287.504473827517,143.34666666666672
2023-07-14 08:00:00,31095.9,31284.9,31076.5,31240.6,17086.549,9327.161,291022153.169,BTCUSDT,163.96653845559825,31278.123579062012,143.9733333333334
2023-07-14 09:00:00,31240.5,31240.6,31137.9,31183.5,8965.856,4430.783,138197120.9029,BTCUSDT,151.46154647569568,31259.19886324961,144.04000000000002
2023-07-14 10:00:00,31183.6,31198.8,31085.7,31173.0,10185.001,5143.524,160200613.7288,BTCUSDT,139.79026823327504,31241.95909059969,144.39933333333335
2023-07-14 11:00:00,31172.9,31233.0,31138.7,31206.4,7656.785,3817.682,119076538.9306,BTCUSDT,125.83865503917515,31234.84727247975,144.63933333333335
2023-07-14 12:00:00,31206.4,31219.1,31105.5,31122.6,7586.271,3171.949,98858733.4608,BTCUSDT,121.17840447174292,31212.397817983798,144.59066666666666
2023-07-14 13:00:00,31122.6,31283.7,31037.4,31251.0,21434.418,11228.872,350074206.08442,BTCUSDT,109.47961052761865,31220.118254387038,145.87533333333332
2023-07-14 14:00:00,31251.0,31352.0,31168.0,31294.2,16277.156,8309.0,259630568.6317,BTCUSDT,102.30701296740492,31234.93460350963,146.1533333333333
2023-07-14 15:00:00,31294.1,31364.9,31200.0,31236.5,14883.92,6828.819,213675263.4954,BTCUSDT,91.50831654247146,31235.247682807705,146.838
2023-07-14 16:00:00,31236.6,31272.7,31040.5,31205.6,21600.503,10095.38,314818640.87672,BTCUSDT,82.70220802667716,31229.318146246165,148.14466666666667
2023-07-14 17:00:00,31205.6,31206.0,30601.6,30674.9,67324.682,28498.252,880646562.4073,BTCUSDT,233.77861560013457,31118.43451699693,151.62266666666667
2023-07-14 18:00:00,30674.8,30760.0,30009.9,30074.7,117219.757,53529.591,1623111760.5607,BTCUSDT,466.929364684707,30909.687613597544,156.17333333333335
2023-07-14 19:00:00,30074.6,30221.9,29876.6,30099.9,61266.083,29233.599,879086301.52682,BTCUSDT,528.5256681994289,30747.73009087803,158.01000000000002
2023-07-14 20:00:00,30099.9,30220.0,29965.0,30170.4,26805.482,13500.464,406211630.26716,BTCUSDT,526.1189133359882,30632.264072702426,159.42800000000003
2023-07-14 21:00:00,30170.4,30252.9,30125.5,30224.4,12985.485,6304.957,190428928.24699,BTCUSDT,498.053596577817,30550.69125816194,159.97200000000004
2023-07-14 22:00:00,30224.4,30236.2,30180.0,30208.0,7079.209,3379.068,102094012.2555,BTCUSDT,466.08569576696715,30482.153006529552,159.54333333333338
2023-07-14 23:00:00,30207.9,30299.9,30191.2,30293.3,12651.635,6263.038,189520439.5965,BTCUSDT,423.66870775513115,30444.38240522364,159.96733333333339
2023-07-15 00:00:00,30293.3,30315.0,30220.2,30315.0,8385.861,3766.855,114032235.2948,BTCUSDT,382.45850523913714,30418.50592417891,160.13666666666674
2023-07-15 01:00:00,30315.0,30380.0,30271.1,30323.0,9293.055,4775.773,144858987.14106,BTCUSDT,344.2078262217857,30399.40473934313,159.78066666666675
2023-07-15 02:00:00,30323.0,30336.9,30272.9,30277.8,5447.026,2155.671,65318453.3647,BTCUSDT,311.68775421369287,30375.0837914745,159.4613333333334
2023-07-15 03:00:00,30277.8,30324.8,30250.7,30276.0,6345.436,3043.408,92181211.1181,BTCUSDT,281.58519232852865,30355.2670331796,159.60600000000005
2023-07-15 04:00:00,30276.0,30310.0,30275.1,30282.9,3238.08,1643.996,49799550.3278,BTCUSDT,253.5154717754923,30340.79362654368,159.4053333333334
2023-07-15 05:00:00,30283.0,30298.9,30241.0,30279.0,3902.188,1663.46,50354510.4964,BTCUSDT,228.09433993123898,30328.43490123494,159.25733333333343
2023-07-15 06:00:00,30279.0,30304.4,30250.9,30299.8,3722.245,2037.71,61713827.33,BTCUSDT,204.33505704585232,30322.707920987952,158.87933333333342
2023-07-15 07:00:00,30299.8,30349.7,30283.3,30317.6,7676.816,3873.938,117471014.4831,BTCUSDT,182.774251379773,30321.686336790357,158.48466666666675
2023-07-15 08:00:00,30317.7,30331.7,30258.9,30301.5,5071.555,2269.607,68766728.2313,BTCUSDT,163.67754789472934,30317.649069432286,158.27666666666676
2023-07-15 09:00:00,30301.5,30339.3,30300.0,30334.5,2818.207,1507.418,45703712.9497,BTCUSDT,146.55273578348775,30321.019255545827,158.09333333333342
2023-07-15 10:00:00,30334.6,30360.0,30286.7,30309.5,5092.143,2421.848,73459460.2735,BTCUSDT,131.16171092293914,30318.71540443666,158.38533333333342
2023-07-15 11:00:00,30309.5,30327.8,30273.0,30298.5,4281.095,2051.168,62150675.6751,BTCUSDT,117.59294852172135,30314.672323549326,158.4373333333334
2023-07-15 12:00:00,30298.5,30348.4,30298.4,30334.1,4034.262,2250.163,68239558.1483,BTCUSDT,105.465021554965,30318.55785883946,158.52266666666674
2023-07-15 13:00:00,30334.3,30337.4,30250.1,30310.5,6186.035,2707.945,82046260.4964,BTCUSDT,94.38583194274271,30316.94628707157,158.73933333333343
2023-07-15 14:00:00,30310.6,30319.5,30263.2,30272.0,3841.289,1749.44,52989514.0906,BTCUSDT,86.31439748189283,30307.957029657253,158.78066666666678
2023-07-15 15:00:00,30272.0,30307.2,30237.0,30290.5,5678.736,2844.08,86123485.6363,BTCUSDT,77.51709380286682,30304.465623725802,158.76333333333343
2023-07-15 16:00:00,30290.4,30295.7,30238.1,30269.0,5898.507,2672.323,80880553.5374,BTCUSDT,70.76983495752727,30297.37249898064,158.84133333333344
2023-07-15 17:00:00,30268.9,30300.8,30240.0,30271.7,3136.381,1549.686,46925266.3807,BTCUSDT,64.12603203503483,30292.23799918451,158.89133333333345
2023-07-15 18:00:00,30271.7,30341.5,30270.1,30301.1,4707.157,2442.218,74027992.4415,BTCUSDT,57.465502668985906,30294.010399347608,158.66800000000012
2023-07-15 19:00:00,30301.1,30333.7,30301.0,30309.7,2401.81,1263.445,38304601.1144,BTCUSDT,51.78043422549104,30297.14831947809,158.22400000000013
2023-07-15 20:00:00,30309.7,30309.8,30276.0,30284.7,2698.643,1296.057,39257120.2277,BTCUSDT,46.58072992254305,30294.65865558247,156.58400000000012
2023-07-15 21:00:00,30284.7,30292.1,30258.0,30288.7,2223.233,1054.585,31931163.289,BTCUSDT,41.73119231833187,30293.466924465974,155.99266666666676
2023-07-15 22:00:00,30288.8,30306.7,30257.9,30272.4,3348.376,1675.933,50744297.7763,BTCUSDT,38.26492361001794,30289.253539572775,155.82533333333342
2023-07-15 23:00:00,30272.4,30280.5,30251.0,30276.4,2194.338,995.865,30142457.6272,BTCUSDT,34.609213510743864,30286.682831658225,155.72066666666677
2023-07-16 00:00:00,30276.5,30297.4,30258.9,30289.9,2202.822,1135.632,34387423.1159,BTCUSDT,30.982158662819067,30287.326265326574,155.62866666666676
2023-07-16 01:00:00,30289.9,30320.0,30243.4,30250.1,4659.218,2100.471,63607418.9916,BTCUSDT,31.458583838960394,30279.88101226126,155.6433333333334
2023-07-16 02:00:00,30250.1,30325.0,30050.0,30239.2,28163.005,13272.189,400670041.718,BTCUSDT,32.503925287547915,30271.74480980901,156.48133333333342
2023-07-16 03:00:00,30239.2,30248.0,30161.4,30174.1,8004.539,3674.61,110978986.4887,BTCUSDT,48.69009702702331,30252.215847847205,156.52866666666674
2023-07-16 04:00:00,30174.1,30199.7,30120.0,30143.6,6943.449,3276.493,98823400.9062,BTCUSDT,61.515565699843094,30230.49267827776,156.09333333333342
2023-07-16 05:00:00,30143.6,30228.8,30143.5,30225.0,4625.117,3055.213,92240969.7696,BTCUSDT,55.06504318570408,30229.39414262221,156.22600000000006
2023-07-16 06:00:00,30225.0,30300.9,30210.4,30245.0,5195.739,2814.421,85139742.2791,BTCUSDT,49.64568491172298,30232.515314097767,154.89200000000005
2023-07-16 07:00:00,30245.0,30284.9,30233.5,30253.0,3328.16,1602.51,48492264.6857,BTCUSDT,45.15412275003596,30236.612251278213,154.5113333333334
2023-07-16 08:00:00,30253.0,30294.8,30250.0,30283.2,3159.153,1516.699,45915482.8829,BTCUSDT,44.47901498475994,30245.92980102257,153.56400000000005
2023-07-16 09:00:00,30283.3,30305.0,30270.8,30290.0,4587.444,2509.332,76008953.6077,BTCUSDT,43.513853073213156,30254.743840818053,153.1426666666667
2023-07-16 10:00:00,30289.9,30338.5,30257.1,30273.4,8394.777,4053.706,122815318.4643,BTCUSDT,39.62893755186035,30258.47507265444,153.35866666666672
2023-07-16 11:00:00,30273.5,30308.2,30263.4,30293.6,3454.051,2001.426,60623711.3334,BTCUSDT,38.12825509456487,30265.500058123554,153.20533333333339
2023-07-16 12:00:00,30293.6,30330.0,30270.8,30280.8,3654.425,1653.266,50094688.8057,BTCUSDT,34.64772986318937,30268.56004649884,153.0866666666667
2023-07-16 13:00:00,30280.9,30300.2,30254.1,30292.4,4118.631,2021.533,61212822.0169,BTCUSDT,32.42386604043349,30273.32803719907,152.99666666666673
2023-07-16 14:00:00,30292.5,30441.6,30292.4,30388.6,21324.276,11271.306,342335497.18736,BTCUSDT,54.470778739455035,30296.38242975926,153.06800000000004
2023-07-16 15:00:00,30388.6,30419.7,30360.0,30366.0,7187.579,3029.122,92048863.7532,BTCUSDT,56.11692759749033,30310.30594380741,152.3046666666667
2023-07-16 16:00:00,30365.9,30391.8,30305.5,30349.6,7309.669,3340.105,101386224.896,BTCUSDT,52.59592481092218,30318.164755045924,152.25400000000005
2023-07-16 17:00:00,30349.5,30388.0,30344.0,30365.5,3114.342,1496.069,45430385.4499,BTCUSDT,50.71060157157343,30327.63180403674,152.0686666666667
2023-07-16 18:00:00,30365.5,30379.1,30193.9,30260.5,11451.258,4465.593,135202974.8438,BTCUSDT,52.70977848100942,30314.205443229388,152.3406666666667
2023-07-16 19:00:00,30260.6,30286.8,30179.0,30239.5,7548.628,3724.408,112643856.1714,BTCUSDT,55.817569973169654,30299.26435458351,151.848
2023-07-16 20:00:00,30239.6,30282.6,30222.5,30255.0,3726.014,1974.131,59735927.5413,BTCUSDT,52.97144691283198,30290.41148366681,151.05066666666664
2023-07-16 21:00:00,30254.9,30301.0,30254.9,30274.9,2809.778,1696.361,51369597.8964,BTCUSDT,47.78364082527093,30287.309186933446,150.778
2023-07-16 22:00:00,30274.9,30349.6,30245.1,30309.5,5383.315,2826.038,85661726.7525,BTCUSDT,43.651004730057814,30291.747349546757,150.44866666666664
2023-07-16 23:00:00,30309.5,30320.7,30110.6,30216.8,13460.551,5873.724,177341169.089,BTCUSDT,49.224638178541404,30276.7578796374,151.08999999999997
2023-07-17 00:00:00,30216.9,30299.6,30161.0,30200.5,9315.554,4713.621,142472423.8811,BTCUSDT,53.56206004378057,30261.506303709924,149.97799999999995
2023-07-17 01:00:00,30200.5,30329.7,30176.7,30276.9,8161.077,4465.557,135139757.7392,BTCUSDT,48.301448866281795,30264.585042967934,148.6566666666666
2023-07-17 02:00:00,30276.8,30288.6,30243.0,30249.6,2719.348,1053.722,31895325.4952,BTCUSDT,43.61596281300744,30261.58803437435,147.08733333333328
2023-07-17 03:00:00,30249.5,30309.4,30240.2,30295.9,2504.219,1452.574,43979048.4565,BTCUSDT,41.35518742914652,30268.450427499476,142.8873333333333
2023-07-17 04:00:00,30295.9,30302.7,30255.2,30281.3,2792.179,1005.017,30435224.1759,BTCUSDT,37.34459885969103,30271.02034199958,141.70133333333328
2023-07-17 05:00:00,30281.2,30313.9,30246.4,30250.6,4205.013,1968.617,59617730.4399,BTCUSDT,34.38624303371618,30266.936273599662,141.56799999999996
2023-07-17 06:00:00,30250.5,30267.8,30220.2,30259.9,3225.127,1575.829,47672135.2184,BTCUSDT,30.884501475110817,30265.52901887973,140.9093333333333
2023-07-17 07:00:00,30259.8,30275.8,30228.1,30265.3,3026.331,1514.645,45824435.9985,BTCUSDT,27.624089795618737,30265.483215103784,139.80199999999996
2023-07-17 08:00:00,30265.2,30309.4,30241.6,30242.7,5287.163,2499.682,75695258.9118,BTCUSDT,26.33484862503609,30260.926572083023,139.24266666666665
2023-07-17 09:00:00,30242.6,30260.4,30130.0,30163.6,11047.613,4931.129,148937633.9604,BTCUSDT,45.50179406388484,30241.46125766642,139.428
2023-07-17 10:00:00,30163.5,30198.4,29910.0,30146.4,36872.449,16722.038,503004804.80446,BTCUSDT,55.69733785276659,30222.449006133138,140.89200000000002
2023-07-17 11:00:00,30146.4,30249.4,30126.7,30145.0,14526.607,7394.414,223281311.85005,BTCUSDT,58.6642184237539,30206.959204906503,141.40466666666669
2023-07-17 12:00:00,30145.0,30200.2,30015.9,30196.9,22531.505,11807.544,355487065.3805,BTCUSDT,52.62492218665989,30204.9473639252,141.14600000000004
2023-07-17 13:00:00,30196.9,30300.0,30146.3,30276.0,18128.569,9738.831,294371904.8309,BTCUSDT,54.98420030363111,30219.15789114016,141.34533333333337
2023-07-17 14:00:00,30276.0,30297.9,30213.7,30263.0,10396.003,4616.642,139693121.8691,BTCUSDT,52.21255316404494,30227.926312912132,141.33800000000005
2023-07-17 15:00:00,30262.9,30285.5,30100.0,30163.4,15430.731,6643.031,200465075.7425,BTCUSDT,53.35825873856873,30215.021050329702,141.42333333333337
2023-07-17 16:00:00,30163.4,30224.4,30062.3,30126.0,14605.893,7057.173,212695458.6894,BTCUSDT,59.54529876302823,30197.21684026376,141.9473333333334
2023-07-17 17:00:00,30125.9,30146.6,29885.0,30015.5,33458.617,15238.449,457664136.33346,BTCUSDT,90.11035284302298,30160.87347221101,143.21800000000005
2023-07-17 18:00:00,30015.6,30051.2,29630.0,29783.9,53493.838,23775.475,709279655.8485,BTCUSDT,170.9776019007383,30085.47877776881,145.56600000000006
2023-07-17 19:00:00,29784.0,29924.5,29735.6,29870.0,20595.534,10833.051,323269878.3837,BTCUSDT,175.54386593777696,30042.383022215043,145.36800000000008
2023-07-17 20:00:00,29869.9,29978.2,29864.6,29907.1,9420.22,4679.385,140041324.52924,BTCUSDT,166.07455696356988,30015.32641777203,144.61266666666674
2023-07-17 21:00:00,29907.1,30282.9,29907.0,30229.9,22419.145,13045.215,392684260.01366,BTCUSDT,171.55552549230003,30058.241134217624,144.81266666666676
2023-07-17 22:00:00,30229.9,30258.0,30086.6,30096.3,13138.63,5535.371,167049166.9058,BTCUSDT,154.197260105015,30065.8529073741,144.65600000000012
2023-07-17 23:00:00,30096.3,30160.8,30062.2,30126.1,6812.062,3758.097,113155460.8512,BTCUSDT,140.00782108973232,30077.90232589928,144.47933333333344
2023-07-18 00:00:00,30126.0,30186.0,30093.1,30150.4,6043.336,3228.542,97329639.9058,BTCUSDT,128.54064731841743,30092.401860719423,143.88800000000012
2023-07-18 01:00:00,30150.4,30227.5,30130.1,30198.3,6361.47,3223.502,97292193.4157,BTCUSDT,122.52536453699756,30113.581488575535,143.6946666666668
2023-07-18 02:00:00,30198.4,30215.0,30087.0,30105.8,5946.893,2387.348,71945267.8479,BTCUSDT,109.63421096651994,30112.025190860426,143.9520000000001
2023-07-18 03:00:00,30105.9,30137.5,30061.3,30063.8,5404.886,2399.871,72245616.2084,BTCUSDT,99.93915757482162,30102.38015268834,143.89000000000013
2023-07-18 04:00:00,30063.8,30110.9,30026.6,30110.4,6832.755,3598.031,108188545.3365,BTCUSDT,89.4458442050622,30103.984122150672,143.75933333333347
2023-07-18 05:00:00,30110.4,30110.5,30024.0,30040.4,4914.879,2139.418,64304245.9313,BTCUSDT,83.94830391849713,30091.267297720537,143.88133333333346
2023-07-18 06:00:00,30040.5,30086.0,29908.1,29976.9,16723.045,7739.121,232064224.8114,BTCUSDT,87.92402851722355,30068.393838176427,144.20000000000013
2023-07-18 07:00:00,29976.8,30030.0,29922.1,29951.9,10034.034,4775.137,143211854.606,BTCUSDT,91.41027363404046,30045.09507054114,144.3526666666668
2023-07-18 08:00:00,29952.0,30098.5,29864.6,30012.3,19132.65,9631.961,288874548.8707,BTCUSDT,82.80551409759948,30038.53605643291,144.89133333333348
2023-07-18 09:00:00,30012.3,30029.3,29933.6,29944.8,8221.109,3935.62,118000697.71,BTCUSDT,83.01345828279425,30019.788845146326,145.1353333333335
2023-07-18 10:00:00,29944.8,30025.0,29888.2,29979.0,11722.515,6110.457,183050963.9332,BTCUSDT,76.02094571231405,30011.631076117057,145.5873333333335
2023-07-18 11:00:00,29979.0,30068.9,29784.0,29871.9,21467.363,9751.506,291848755.9624,BTCUSDT,88.01881123287613,29983.68486089365,146.8953333333335
2023-07-18 12:00:00,29872.0,29907.4,29711.5,29776.0,32492.956,15253.845,454817558.4321,BTCUSDT,114.45142697138004,29942.147888714913,146.9640000000002
2023-07-18 13:00:00,29776.0,29856.4,29657.1,29817.6,24900.173,12447.361,370771895.6243,BTCUSDT,113.84749255896197,29917.238310971927,147.29133333333354
2023-07-18 14:00:00,29817.5,30028.6,29796.9,29910.1,30993.102,15867.793,474512033.45264,BTCUSDT,101.86831758174412,29915.810648777544,148.2320000000002
2023-07-18 15:00:00,29910.0,29920.0,29822.8,29895.1,10526.753,5047.542,150783218.9299,BTCUSDT,91.4896292330099,29911.668519022034,148.35466666666687
2023-07-18 16:00:00,29895.1,29954.3,29400.0,29688.0,42654.063,18113.303,538207616.10978,BTCUSDT,121.24643842190338,29866.934815217624,151.57666666666685
2023-07-18 17:00:00,29688.0,29822.8,29657.0,29807.9,17364.925,9287.092,276127539.7939,BTCUSDT,110.98728111473571,29855.1278521741,151.59333333333353
2023-07-18 18:00:00,29808.0,29915.0,29777.0,29895.0,13425.083,6796.723,202934021.8383,BTCUSDT,100.54306223182535,29863.102281739277,150.0460000000002
2023-07-18 19:00:00,29895.0,29934.9,29660.2,29708.1,15106.172,6588.508,196274083.9691,BTCUSDT,109.23021132206634,29832.10182539142,149.23000000000022
2023-07-18 20:00:00,29708.2,29802.7,29678.0,29766.8,9897.65,5863.268,174426398.7259,BTCUSDT,101.13003409612054,29819.041460313132,148.84466666666688
2023-07-18 21:00:00,29766.8,29820.9,29738.0,29793.9,5954.451,3353.173,99900460.6241,BTCUSDT,91.01077914892308,29814.01316825051,147.0680000000002
2023-07-18 22:00:00,29794.0,29811.1,29745.5,29808.6,5798.418,3021.138,89996473.3327,BTCUSDT,81.4313079811219,29812.930534600404,146.68533333333355
2023-07-18 23:00:00,29808.6,29859.0,29776.1,29845.6,5477.736,2730.264,81412385.1937,BTCUSDT,73.99738759396878,29819.46442768032,146.5446666666669
2023-07-19 00:00:00,29845.7,30060.0,29826.7,30042.9,18642.563,10277.035,307890438.28534,BTCUSDT,111.21260491975157,29864.151542144256,147.3466666666669
2023-07-19 01:00:00,30042.9,30062.9,29938.0,29990.3,10098.076,4096.172,122841557.4157,BTCUSDT,111.5380838168304,29889.381233715405,146.0286666666669
2023-07-19 02:00:00,29990.4,30020.0,29954.5,30010.0,6256.008,3052.994,91575774.9342,BTCUSDT,110.81704380656814,29913.50498697232,145.73533333333356
2023-07-19 03:00:00,30010.0,30067.7,29991.0,30048.0,11285.617,6380.558,191628835.8996,BTCUSDT,112.77658942844316,29940.40398957786,145.8386666666669
2023-07-19 04:00:00,30048.0,30178.5,30037.8,30085.9,17287.521,8785.31,264536173.32843,BTCUSDT,116.45557756625814,29969.50319166228,146.49600000000027
2023-07-19 05:00:00,30085.9,30110.4,30037.3,30085.0,7050.831,3161.127,95084056.8082,BTCUSDT,113.94666855518072,29992.602553329823,146.53600000000029
2023-07-19 06:00:00,30085.0,30103.3,29986.0,30028.0,8414.102,3541.637,106374428.8629,BTCUSDT,102.89582740219399,29999.682042663862,146.6713333333336
2023-07-19 07:00:00,30028.1,30062.4,29950.1,29984.0,8646.296,3686.397,110626677.3927,BTCUSDT,92.24635099213083,29996.545634131086,146.67733333333362
2023-07-19 08:00:00,29984.1,30004.0,29854.6,29911.1,12081.674,5115.021,153137017.3265,BTCUSDT,89.30657556877311,29979.45650730487,147.22000000000028
2023-07-19 09:00:00,29911.1,30038.4,29852.2,29991.3,12990.837,7171.338,214854085.1112,BTCUSDT,80.01858835877985,29981.825205843896,147.93866666666696
2023-07-19 10:00:00,29991.3,30026.1,29964.8,29975.0,5894.665,2757.787,82720150.9677,BTCUSDT,71.62285205097102,29980.46016467511,147.81466666666694
2023-07-19 11:00:00,29975.1,30023.2,29943.3,30004.7,5965.221,3353.753,100566813.7445,BTCUSDT,64.79102937432431,29985.30813174009,147.85533333333362
2023-07-19 12:00:00,30004.7,30012.8,29870.2,29939.2,11643.703,5217.475,156175721.637,BTCUSDT,60.81492875863168,29976.086505392068,148.11466666666695
2023-07-19 13:00:00,29939.3,30130.0,29800.0,29984.5,29950.802,15227.073,456444847.3349,BTCUSDT,54.49853530670973,29977.769204313652,149.82866666666692
2023-07-19 14:00:00,29984.4,30054.8,29755.0,29810.9,30050.382,13855.934,414033159.1394,BTCUSDT,82.65183177755354,29944.39536345092,151.23866666666692
2023-07-19 15:00:00,29810.9,29982.6,29745.0,29939.8,18013.348,9796.679,292734221.5385,BTCUSDT,73.94889461910277,29943.476290760736,151.5053333333336
2023-07-19 16:00:00,29939.7,29965.0,29855.5,29892.0,10395.699,4670.887,139682967.5892,BTCUSDT,69.27279822547243,29933.181032608587,151.43000000000026
2023-07-19 17:00:00,29891.9,30076.8,29869.0,29980.1,18749.212,10280.604,308228903.1531,BTCUSDT,64.7394684822291,29942.56482608687,152.41600000000025
2023-07-19 18:00:00,29980.0,30084.3,29931.5,30067.3,13214.98,7229.904,216922881.7798,BTCUSDT,76.43544466588186,29967.51186086949,152.4626666666669
2023-07-19 19:00:00,30067.2,30088.1,30003.5,30032.4,8417.295,3910.425,117487893.0156,BTCUSDT,73.12712941848416,29980.48948869559,151.74600000000027
2023-07-19 20:00:00,30032.4,30042.0,29932.2,29951.1,7454.746,3344.433,100310572.2351,BTCUSDT,66.45494995044535,29974.611590956472,150.93200000000024
2023-07-19 21:00:00,29951.1,29954.5,29835.2,29918.3,11887.386,5855.558,175053204.2517,BTCUSDT,63.563885520792425,29963.34927276518,147.23866666666692
2023-07-19 22:00:00,29918.4,29947.8,29831.9,29856.1,6016.386,2817.573,84189657.501,BTCUSDT,71.22274268367936,29941.899418212142,146.2806666666669
2023-07-19 23:00:00,29856.1,29928.1,29811.0,29895.5,8011.504,4270.328,127576248.2295,BTCUSDT,66.35215310730939,29932.619534569712,144.2046666666669
2023-07-20 00:00:00,29895.5,29999.6,29866.0,29985.0,7546.554,3937.868,117888039.6391,BTCUSDT,62.937116894330295,29943.095627655766,142.19533333333354
2023-07-20 01:00:00,29985.0,30017.0,29952.6,29974.0,4936.689,2136.146,64062409.0504,BTCUSDT,57.63399503048012,29949.276502124612,138.51333333333355
2023-07-20 02:00:00,29974.0,30037.9,29960.2,29969.0,5663.932,2767.295,83025513.1197,BTCUSDT,52.149635909448214,29953.221201699682,136.2040000000002
2023-07-20 03:00:00,29969.1,29982.3,29900.5,29937.0,5235.96,2387.093,71453123.9955,BTCUSDT,47.093184240636894,29949.97696135975,134.14333333333352
2023-07-20 04:00:00,29937.0,29975.0,29912.1,29948.3,3697.414,1913.036,57287316.2357,BTCUSDT,42.12676528575801,29949.641569087795,133.45466666666687
2023-07-20 05:00:00,29948.4,30174.8,29939.5,30112.2,19856.198,11321.827,340499329.66132,BTCUSDT,75.15164959236523,29982.153255270237,133.72133333333352
2023-07-20 06:00:00,30112.2,30192.0,30071.2,30110.0,14294.31,7125.175,214692151.7654,BTCUSDT,84.45935573541361,30007.722604216186,133.42000000000016
2023-07-20 07:00:00,30109.9,30240.2,30087.0,30195.5,16580.487,9136.206,275721935.76465,BTCUSDT,106.5286922653596,30045.27808337295,133.2613333333335
2023-07-20 08:00:00,30195.6,30300.0,30151.6,30253.0,15852.672,8656.021,261674392.76189,BTCUSDT,126.42164752987254,30086.822466698355,133.58266666666685
2023-07-20 09:00:00,30253.0,30382.7,30203.0,30319.0,24607.581,11856.686,359429662.48435,BTCUSDT,146.32488334708572,30133.257973358683,133.0873333333335
2023-07-20 10:00:00,30319.0,30420.0,30255.0,30280.1,26575.439,13186.521,400194582.2273,BTCUSDT,143.45309378096417,30162.626378686946,133.5040000000002
2023-07-20 11:00:00,30280.1,30306.5,30238.0,30274.0,12182.27,6235.899,188785920.0362,BTCUSDT,135.82225685124115,30184.901102949552,133.57933333333352
2023-07-20 12:00:00,30274.0,30302.9,30191.6,30210.7,12891.888,6021.368,182107700.8273,BTCUSDT,121.92063672395255,30190.06088235964,133.5920000000002
2023-07-20 13:00:00,30210.6,30267.5,30156.8,30215.9,14807.87,7602.582,229751491.7509,BTCUSDT,109.53784244455368,30195.228705887712,132.56000000000023
2023-07-20 14:00:00,30215.9,30230.3,29600.0,29766.7,88601.685,40062.262,1196013673.7286,BTCUSDT,197.43537531327507,30109.52296471017,135.37266666666687
2023-07-20 15:00:00,29766.7,29841.7,29692.3,29792.8,30032.838,14372.507,428114660.3028,BTCUSDT,217.33552806672597,30046.178371768136,135.68400000000022
2023-07-20 16:00:00,29792.9,29863.0,29638.4,29705.2,27457.138,13124.895,390570656.3797,BTCUSDT,237.4665985148591,29977.982697414507,136.42733333333356
2023-07-20 17:00:00,29705.1,29811.1,29681.0,29745.0,12693.028,6498.855,193267080.2483,BTCUSDT,231.9423598554163,29931.3861579316,136.66600000000022
2023-07-20 18:00:00,29744.9,29787.9,29468.8,29678.0,29135.569,13778.46,409014666.56998,BTCUSDT,230.89074005090208,29880.70892634528,138.03600000000026
2023-07-20 19:00:00,29678.0,29751.0,29657.6,29744.4,9124.148,4745.775,140988487.999,BTCUSDT,213.59130791590297,29853.447141076223,137.01666666666694
2023-07-20 20:00:00,29744.5,29756.0,29652.7,29729.8,6324.142,3019.666,89674857.5955,BTCUSDT,197.34025421386167,29828.717712860976,136.47866666666692
2023-07-20 21:00:00,29729.8,29880.2,29719.8,29856.0,11266.634,6079.763,181218139.0013,BTCUSDT,176.84352534712104,29834.174170288778,136.44866666666692
2023-07-20 22:00:00,29856.0,29863.5,29780.3,29797.2,6345.871,2672.75,79686285.7847,BTCUSDT,158.86359006620805,29826.779336231026,135.45533333333358
2023-07-20 23:00:00,29797.2,29812.8,29770.4,29791.0,4553.447,2010.22,59883024.4602,BTCUSDT,142.81084672797155,29819.623468984817,131.70866666666691
