timestamp,side,quantity,price,position,reason,profit_or_loss,atr,gross_pnl,fee,turnover,long_gross_pnl,long_position_usd,long_turnover,short_gross_pnl,short_position_usd,short_turnover
2024-12-29 08:24:29,BUY,0.0001,94978.73,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.497873,0.0,9.497873,9.497873,0.0,0.0,0.0
2024-12-29 08:24:40,SELL,0.0001,94978.72,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.497872000000001,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:24:55,BUY,0.0001,94978.73,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.497873,0.0,9.497873,9.497873,0.0,0.0,0.0
2024-12-29 08:24:58,SELL,0.0001,94972.04,LONG,Stop Loss,-0.0006690000000002329,0.4785714285712207,-0.0006690000000002329,0.0,9.497204,-0.0006690000000002329,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:25:04,BUY,0.0001,94978.73,LONG,ENTER,0.0,0.95642857142853,0.0,0.0,9.497873,0.0,9.497873,9.497873,0.0,0.0,0.0
2024-12-29 08:25:09,SELL,0.0001,95003.98,LONG,Take Profit,0.0025250000000000003,2.759285714286047,0.0025250000000000003,0.0,9.500398,0.0025250000000000003,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:25:21,SELL,0.0001,94984.97,SHORT,ENTER,0.0,1.508571428571096,0.0,0.0,9.499881,0.0,0.0,0.0,0.0,-9.499881,9.499881
2024-12-29 08:25:23,BUY,0.0001,94995.25,SHORT,Stop Loss,-0.0010279999999998836,1.3578571428567687,-0.0010279999999998836,0.0,9.498497,0.0,0.0,0.0,-0.0010279999999998836,0.0,0.0
2024-12-29 08:25:25,BUY,0.0001,94996.59,LONG,ENTER,0.0,1.8185714285708463,0.0,0.0,9.499659,0.0,9.499659,9.499659,0.0,0.0,0.0
2024-12-29 08:25:39,SELL,0.0001,94980.48,LONG,Stop Loss,-0.0016110000000000583,2.105714285715034,-0.0016110000000000583,0.0,9.499659,-0.0016110000000000583,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:25:50,BUY,0.0001,94987.98,LONG,ENTER,0.0,2.2035714285718444,0.0,0.0,9.498798,0.0,9.498798,9.498798,0.0,0.0,0.0
2024-12-29 08:26:07,SELL,0.0001,94980.48,LONG,Stop Loss,-0.00075,0.2599999999999584,-0.00075,0.0,9.499236,-0.00075,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:26:46,BUY,0.0001,94980.48,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.498048,0.0,9.498048,9.498048,0.0,0.0,0.0
2024-12-29 08:26:54,SELL,0.0001,94992.36,LONG,Take Profit,0.0011880000000004658,0.8492857142856727,0.0011880000000004658,0.0,9.499236,0.0011880000000004658,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:27:03,SELL,0.0001,94983.73,SHORT,ENTER,0.0,1.465000000000665,0.0,0.0,9.498373,0.0,0.0,0.0,0.0,-9.498373,9.498373
2024-12-29 08:27:11,BUY,0.0001,94992.36,SHORT,Stop Loss,-0.0008630000000004657,1.2335714285717196,-0.0008630000000004657,0.0,9.499237,0.0,0.0,0.0,-0.0008630000000004657,0.0,0.0
2024-12-29 08:27:25,SELL,0.0001,94994.45,SHORT,ENTER,0.0,0.941428571429112,0.0,0.0,9.499445,0.0,0.0,0.0,0.0,-9.499445,9.499445
2024-12-29 08:27:39,BUY,0.0001,94994.45,SHORT,Take Profit,0.0,0.0,0.0,0.0,9.499445,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:27:45,BUY,0.0001,94994.45,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.499445,0.0,9.499445,9.499445,0.0,0.0,0.0
2024-12-29 08:27:49,SELL,0.0001,94994.44,LONG,Stop Loss,-9.99999999476131e-07,0.0021428571417345,-9.99999999476131e-07,0.0,9.499444,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:27:50,BUY,0.0001,94994.54,LONG,ENTER,0.0,0.009285714283968,0.0,0.0,9.499454,0.0,9.499454,9.499454,0.0,0.0,0.0
2024-12-29 08:27:53,SELL,0.0001,95010.06,LONG,Take Profit,0.0015520000000004074,1.1178571428556876,0.0015520000000004074,0.0,9.501006,0.0015520000000004074,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:28:01,SELL,0.0001,94999.35,SHORT,ENTER,0.0,1.8814285714272825,0.0,0.0,9.499935,0.0,0.0,0.0,0.0,-9.499935,9.499935
2024-12-29 08:28:13,BUY,0.0001,94980.48,SHORT,Take Profit,0.0018870000000009897,2.019285714286005,0.0018870000000009897,0.0,9.498047,0.0,0.0,0.0,0.0018870000000009897,0.0,0.0
2024-12-29 08:28:18,BUY,0.0001,94980.47,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.498048,0.0,9.498048,9.498048,0.0,0.0,0.0
2024-12-29 08:28:19,SELL,0.0001,94980.48,LONG,Take Profit,9.99999999476131e-07,0.0007142857139115,9.99999999476131e-07,0.0,9.498048,9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:28:20,SELL,0.0001,94980.47,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.498047,0.0,0.0,0.0,0.0,-9.498047,9.498047
2024-12-29 08:28:31,BUY,0.0001,94977.34,SHORT,Take Profit,0.0003130000000004657,0.2242857142856727,0.0003130000000004657,0.0,9.497734,0.0,0.0,0.0,0.0003130000000004657,0.0,0.0
2024-12-29 08:28:42,BUY,0.0001,94985.47,LONG,ENTER,0.0,1.5607142857147014,0.0,0.0,9.498547,0.0,9.498547,9.498547,0.0,0.0,0.0
2024-12-29 08:28:47,SELL,0.0001,94977.35,LONG,Stop Loss,-0.0008119999999995343,1.6114285714284051,-0.0008119999999995343,0.0,9.498163000000002,-0.0008119999999995343,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:28:49,SELL,0.0001,94977.35,SHORT,ENTER,0.0,1.2328571428567687,0.0,0.0,9.498163000000002,0.0,0.0,0.0,0.0,-9.498163000000002,9.498163000000002
2024-12-29 08:28:59,BUY,0.0001,94972.05,SHORT,Take Profit,0.0005300000000002911,0.5807142857146184,0.0005300000000002911,0.0,9.497734,0.0,0.0,0.0,0.0005300000000002911,0.0,0.0
2024-12-29 08:29:31,BUY,0.0001,94972.49,LONG,ENTER,0.0,0.0314285714287377,0.0,0.0,9.497249000000002,0.0,9.497249000000002,9.497249000000002,0.0,0.0,0.0
2024-12-29 08:29:36,SELL,0.0001,94972.5,LONG,Take Profit,9.99999999476131e-07,0.0007142857139115,9.99999999476131e-07,0.0,9.497250000000001,9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:29:42,SELL,0.0001,94972.49,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.497249000000002,0.0,0.0,0.0,0.0,-9.497249000000002,9.497249000000002
2024-12-29 08:29:43,BUY,0.0001,94972.5,SHORT,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.497249000000002,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 08:29:44,BUY,0.0001,94972.5,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.497250000000001,0.0,9.497250000000001,9.497250000000001,0.0,0.0,0.0
2024-12-29 08:29:48,SELL,0.0001,94972.49,LONG,Stop Loss,-9.99999999476131e-07,0.0021428571417345,-9.99999999476131e-07,0.0,9.497249000000002,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:29:51,BUY,0.0001,94972.5,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.497250000000001,0.0,9.497250000000001,9.497250000000001,0.0,0.0,0.0
2024-12-29 08:29:59,SELL,0.0001,94972.49,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.497249000000002,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:30:02,BUY,0.0001,94972.49,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.497250000000001,0.0,9.497250000000001,9.497250000000001,0.0,0.0,0.0
2024-12-29 08:30:34,SELL,0.0001,94961.92,LONG,Stop Loss,-0.0010570000000006984,0.4878571428562281,-0.0010570000000006984,0.0,9.496569000000001,-0.0010570000000006984,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:30:48,BUY,0.0001,94952.0,LONG,ENTER,0.0,2.3285714285718444,0.0,0.0,9.4952,0.0,9.4952,9.4952,0.0,0.0,0.0
2024-12-29 08:31:10,SELL,0.0001,94947.39,LONG,Stop Loss,-0.0004610000000000582,1.1128571428572676,-0.0004610000000000582,0.0,9.494738000000002,-0.0004610000000000582,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:31:16,BUY,0.0001,94951.47,LONG,ENTER,0.0,0.4878571428562281,0.0,0.0,9.495147000000001,0.0,9.495147000000001,9.495147000000001,0.0,0.0,0.0
2024-12-29 08:31:20,SELL,0.0001,94960.0,LONG,Take Profit,0.0008529999999998836,0.9021428571421504,0.0008529999999998836,0.0,9.495999000000001,0.0008529999999998836,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:31:42,SELL,0.0001,94992.19,SHORT,ENTER,0.0,3.462142857141901,0.0,0.0,9.499989000000001,0.0,0.0,0.0,0.0,-9.499989000000001,9.499989000000001
2024-12-29 08:31:45,BUY,0.0001,95002.34,SHORT,Stop Loss,-0.001014999999999418,2.496428571427324,-0.001014999999999418,0.0,9.500234,0.0,0.0,0.0,-0.001014999999999418,0.0,0.0
2024-12-29 08:32:24,SELL,0.0001,95032.45,SHORT,ENTER,0.0,0.8242857142862964,0.0,0.0,9.503245,0.0,0.0,0.0,0.0,-9.503245,9.503245
2024-12-29 08:32:25,BUY,0.0001,95020.01,SHORT,Take Profit,0.001244000000000233,0.8242857142862964,0.001244000000000233,0.0,9.503245,0.0,0.0,0.0,0.001244000000000233,0.0,0.0
2024-12-29 08:32:47,BUY,0.0001,95003.99,LONG,ENTER,0.0,0.1992857142862963,0.0,0.0,9.499999,0.0,9.499999,9.499999,0.0,0.0,0.0
2024-12-29 08:32:48,SELL,0.0001,94999.99,LONG,Stop Loss,-0.0004,0.1992857142862963,-0.0004,0.0,9.499999,-0.0004,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:33:05,SELL,0.0001,95000.23,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.500399000000002,0.0,0.0,0.0,0.0,-9.500399000000002,9.500399000000002
2024-12-29 08:33:20,BUY,0.0001,95000.23,SHORT,Take Profit,0.0,0.0,0.0,0.0,9.500023,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:33:37,BUY,0.0001,94980.11,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.498011,0.0,9.498011,9.498011,0.0,0.0,0.0
2024-12-29 08:33:38,SELL,0.0001,94980.1,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.49801,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:33:44,BUY,0.0001,94984.84,LONG,ENTER,0.0,0.3414285714264094,0.0,0.0,9.498484,0.0,9.498484,9.498484,0.0,0.0,0.0
2024-12-29 08:33:46,SELL,0.0001,95011.55,LONG,Take Profit,0.0026710000000006403,0.8371428571408615,0.0026710000000006403,0.0,9.499179,0.0026710000000006403,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:34:05,SELL,0.0001,94988.93,SHORT,ENTER,0.0,1.6164285714299436,0.0,0.0,9.498892999999999,0.0,0.0,0.0,0.0,-9.498892999999999,9.498892999999999
2024-12-29 08:34:19,BUY,0.0001,94977.23,SHORT,Take Profit,0.001169999999999709,0.8357142857140778,0.001169999999999709,0.0,9.497723,0.0,0.0,0.0,0.001169999999999709,0.0,0.0
2024-12-29 08:34:43,BUY,0.0001,94943.99,LONG,ENTER,0.0,4.44642857143065,0.0,0.0,9.494399000000001,0.0,9.494399000000001,9.494399000000001,0.0,0.0,0.0
2024-12-29 08:34:51,SELL,0.0001,94916.0,LONG,Stop Loss,-0.002799000000000524,3.143571428573133,-0.002799000000000524,0.0,9.4916,-0.002799000000000524,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:34:56,BUY,0.0001,94931.99,LONG,ENTER,0.0,4.253571428573715,0.0,0.0,9.493199,0.0,9.493199,9.493199,0.0,0.0,0.0
2024-12-29 08:35:08,SELL,0.0001,94948.0,LONG,Take Profit,0.001600999999999476,1.7157142857135372,0.001600999999999476,0.0,9.4948,0.001600999999999476,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:35:41,SELL,0.0001,95023.11,SHORT,ENTER,0.0,1.5228571428576418,0.0,0.0,9.502311,0.0,0.0,0.0,0.0,-9.502311,9.502311
2024-12-29 08:35:44,BUY,0.0001,95006.26,SHORT,Take Profit,0.001685000000000582,1.3021428571436056,0.001685000000000582,0.0,9.502177000000001,0.0,0.0,0.0,0.001685000000000582,0.0,0.0
2024-12-29 08:36:13,BUY,0.0001,95023.99,LONG,ENTER,0.0,4.283571428572551,0.0,0.0,9.502399,0.0,9.502399,9.502399,0.0,0.0,0.0
2024-12-29 08:36:20,SELL,0.0001,95000.01,LONG,Stop Loss,-0.0023980000000010477,3.0471428571431067,-0.0023980000000010477,0.0,9.502132000000001,-0.0023980000000010477,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:36:24,SELL,0.0001,95000.01,SHORT,ENTER,0.0,4.569285714286837,0.0,0.0,9.500001,0.0,0.0,0.0,0.0,-9.500001,9.500001
2024-12-29 08:36:27,BUY,0.0001,95007.53,SHORT,Stop Loss,-0.0007520000000004075,1.7128571428578911,-0.0007520000000004075,0.0,9.500001,0.0,0.0,0.0,-0.0007520000000004075,0.0,0.0
2024-12-29 08:36:32,BUY,0.0001,95007.53,LONG,ENTER,0.0,2.25000000000104,0.0,0.0,9.500753,0.0,9.500753,9.500753,0.0,0.0,0.0
2024-12-29 08:36:34,SELL,0.0001,94977.19,LONG,Stop Loss,-0.0030339999999996507,2.06000000000079,-0.0030339999999996507,0.0,9.500752,-0.0030339999999996507,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:36:43,SELL,0.0001,94977.19,SHORT,ENTER,0.0,2.704285714285756,0.0,0.0,9.497719,0.0,0.0,0.0,0.0,-9.497719,9.497719
2024-12-29 08:36:46,BUY,0.0001,94983.99,SHORT,Stop Loss,-0.000680000000000291,2.167142857142608,-0.000680000000000291,0.0,9.497719,0.0,0.0,0.0,-0.000680000000000291,0.0,0.0
2024-12-29 08:36:57,BUY,0.0001,94980.0,LONG,ENTER,0.0,1.5014285714299018,0.0,0.0,9.498000000000001,0.0,9.498000000000001,9.498000000000001,0.0,0.0,0.0
2024-12-29 08:36:59,SELL,0.0001,94972.86,LONG,Stop Loss,-0.0007139999999999418,2.0114285714298603,-0.0007139999999999418,0.0,9.497286,-0.0007139999999999418,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:37:08,BUY,0.0001,94984.0,LONG,ENTER,0.0,4.058571428571928,0.0,0.0,9.4984,0.0,9.4984,9.4984,0.0,0.0,0.0
2024-12-29 08:37:35,SELL,0.0001,94996.0,LONG,Take Profit,0.0012000000000000001,1.1278571428566857,0.0012000000000000001,0.0,9.499600000000001,0.0012000000000000001,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:37:36,SELL,0.0001,94984.81,SHORT,ENTER,0.0,1.9271428571425664,0.0,0.0,9.498481,0.0,0.0,0.0,0.0,-9.498481,9.498481
2024-12-29 08:38:00,BUY,0.0001,94982.65,SHORT,Take Profit,0.00021600000000034927,0.0964285714289872,0.00021600000000034927,0.0,9.498265,0.0,0.0,0.0,0.00021600000000034927,0.0,0.0
2024-12-29 08:38:26,BUY,0.0001,94934.38,LONG,ENTER,0.0,1.0150000000014967,0.0,0.0,9.493438000000001,0.0,9.493438000000001,9.493438000000001,0.0,0.0,0.0
2024-12-29 08:38:27,SELL,0.0001,94944.0,LONG,Take Profit,0.0009619999999995344,1.0150000000014967,0.0009619999999995344,0.0,9.493438000000001,0.0009619999999995344,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:38:59,SELL,0.0001,94971.27,SHORT,ENTER,0.0,1.4792857142861715,0.0,0.0,9.497127,0.0,0.0,0.0,0.0,-9.497127,9.497127
2024-12-29 08:39:09,BUY,0.0001,94958.39,SHORT,Take Profit,0.0012880000000004656,1.257142857143273,0.0012880000000004656,0.0,9.495839,0.0,0.0,0.0,0.0012880000000004656,0.0,0.0
2024-12-29 08:39:34,BUY,0.0001,94931.98,LONG,ENTER,0.0,0.1442857142860053,0.0,0.0,9.493198,0.0,9.493198,9.493198,0.0,0.0,0.0
2024-12-29 08:39:41,SELL,0.0001,94936.0,LONG,Take Profit,0.00040200000000040746,0.0014285714288624,0.00040200000000040746,0.0,9.493198,0.00040200000000040746,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:39:57,SELL,0.0001,94928.01,SHORT,ENTER,0.0,0.8578571428578081,0.0,0.0,9.492801,0.0,0.0,0.0,0.0,-9.492801,9.492801
2024-12-29 08:40:02,BUY,0.0001,94935.7,SHORT,Stop Loss,-0.0007690000000002328,1.1200000000005406,-0.0007690000000002328,0.0,9.493319000000001,0.0,0.0,0.0,-0.0007690000000002328,0.0,0.0
2024-12-29 08:40:05,SELL,0.0001,94920.31,SHORT,ENTER,0.0,2.040000000000873,0.0,0.0,9.492654,0.0,0.0,0.0,0.0,-9.492654,9.492654
2024-12-29 08:40:06,BUY,0.0001,94945.3,SHORT,Stop Loss,-0.002499000000000524,3.380000000001538,-0.002499000000000524,0.0,9.494530000000001,0.0,0.0,0.0,-0.002499000000000524,0.0,0.0
2024-12-29 08:40:41,SELL,0.0001,94987.99,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.498799000000002,0.0,0.0,0.0,0.0,-9.498799000000002,9.498799000000002
2024-12-29 08:40:44,BUY,0.0001,94987.99,SHORT,Take Profit,0.0,0.0,0.0,0.0,9.498799000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:40:50,BUY,0.0001,94988.0,LONG,ENTER,0.0,0.1949999999997089,0.0,0.0,9.498800000000001,0.0,9.498800000000001,9.498800000000001,0.0,0.0,0.0
2024-12-29 08:40:51,SELL,0.0001,94977.7,LONG,Stop Loss,-0.001030000000000291,0.1949999999997089,-0.001030000000000291,0.0,9.498800000000001,-0.001030000000000291,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:41:19,SELL,0.0001,95008.0,SHORT,ENTER,0.0,1.615714285713953,0.0,0.0,9.5008,0.0,0.0,0.0,0.0,-9.5008,9.5008
2024-12-29 08:41:32,BUY,0.0001,95027.99,SHORT,Stop Loss,-0.001999000000000524,4.569285714285797,-0.001999000000000524,0.0,9.502799000000001,0.0,0.0,0.0,-0.001999000000000524,0.0,0.0
2024-12-29 08:41:46,SELL,0.0001,95021.28,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.502799000000001,0.0,0.0,0.0,0.0,-9.502799000000001,9.502799000000001
2024-12-29 08:41:54,BUY,0.0001,95024.43,SHORT,Stop Loss,-0.00031499999999941796,0.4807142857139946,-0.00031499999999941796,0.0,9.502128,0.0,0.0,0.0,-0.00031499999999941796,0.0,0.0
2024-12-29 08:41:56,BUY,0.0001,95024.43,LONG,ENTER,0.0,0.7057142857135789,0.0,0.0,9.502443,0.0,9.502443,9.502443,0.0,0.0,0.0
2024-12-29 08:42:04,SELL,0.0001,95022.04,LONG,Stop Loss,-0.00023899999999994181,0.5099999999999584,-0.00023899999999994181,0.0,9.502841,-0.00023899999999994181,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:42:06,SELL,0.0001,95022.04,SHORT,ENTER,0.0,0.9650000000006652,0.0,0.0,9.502203999999999,0.0,0.0,0.0,0.0,-9.502203999999999,9.502203999999999
2024-12-29 08:42:16,BUY,0.0001,95041.96,SHORT,Stop Loss,-0.0019920000000012805,2.162142857145227,-0.0019920000000012805,0.0,9.504196,0.0,0.0,0.0,-0.0019920000000012805,0.0,0.0
2024-12-29 08:42:23,SELL,0.0001,95047.83,SHORT,ENTER,0.0,4.351428571427407,0.0,0.0,9.504783,0.0,0.0,0.0,0.0,-9.504783,9.504783
2024-12-29 08:42:36,BUY,0.0001,95021.27,SHORT,Take Profit,0.0026559999999997675,2.5021428571417346,0.0026559999999997675,0.0,9.502127000000002,0.0,0.0,0.0,0.0026559999999997675,0.0,0.0
2024-12-29 08:42:39,BUY,0.0001,95038.26,LONG,ENTER,0.0,0.7921428571426077,0.0,0.0,9.502799000000001,0.0,9.502799000000001,9.502799000000001,0.0,0.0,0.0
2024-12-29 08:42:40,SELL,0.0001,95027.99,LONG,Stop Loss,-0.0010269999999989524,0.7921428571426077,-0.0010269999999989524,0.0,9.502799000000001,-0.0010269999999989524,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:43:13,SELL,0.0001,95038.26,SHORT,ENTER,0.0,0.0014285714299018,0.0,0.0,9.503826,0.0,0.0,0.0,0.0,-9.503826,9.503826
2024-12-29 08:43:16,BUY,0.0001,95024.74,SHORT,Take Profit,0.0013519999999989523,0.9671428571434392,0.0013519999999989523,0.0,9.502474000000001,0.0,0.0,0.0,0.0013519999999989523,0.0,0.0
2024-12-29 08:43:46,BUY,0.0001,95009.69,LONG,ENTER,0.0,0.7935714285714701,0.0,0.0,9.500446000000002,0.0,9.500446000000002,9.500446000000002,0.0,0.0,0.0
2024-12-29 08:43:47,SELL,0.0001,94983.99,LONG,Stop Loss,-0.0025699999999997092,0.7935714285714701,-0.0025699999999997092,0.0,9.500446000000002,-0.0025699999999997092,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:44:00,BUY,0.0001,94990.0,LONG,ENTER,0.0,1.7207142857140365,0.0,0.0,9.499,0.0,9.499,9.499,0.0,0.0,0.0
2024-12-29 08:44:05,SELL,0.0001,95001.78,LONG,Take Profit,0.0011779999999998836,1.2942857142853816,0.0011779999999998836,0.0,9.500178,0.0011779999999998836,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:44:06,SELL,0.0001,94982.16,SHORT,ENTER,0.0,2.6957142857136205,0.0,0.0,9.498216000000001,0.0,0.0,0.0,0.0,-9.498216000000001,9.498216000000001
2024-12-29 08:44:07,BUY,0.0001,94991.99,SHORT,Stop Loss,-0.0009830000000001747,2.6957142857136205,-0.0009830000000001747,0.0,9.498216000000001,0.0,0.0,0.0,-0.0009830000000001747,0.0,0.0
2024-12-29 08:44:17,BUY,0.0001,94991.99,LONG,ENTER,0.0,3.1392857142855064,0.0,0.0,9.499199,0.0,9.499199,9.499199,0.0,0.0,0.0
2024-12-29 08:44:20,SELL,0.0001,94989.03,LONG,Stop Loss,-0.0002960000000006403,0.9135714285720108,-0.0002960000000006403,0.0,9.498903,-0.0002960000000006403,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:44:31,BUY,0.0001,94979.98,LONG,ENTER,0.0,1.996428571429403,0.0,0.0,9.497998,0.0,9.497998,9.497998,0.0,0.0,0.0
2024-12-29 08:44:36,SELL,0.0001,94978.3,LONG,Stop Loss,-0.00016799999999930152,0.0,-0.00016799999999930152,0.0,9.497998,-0.00016799999999930152,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:44:42,SELL,0.0001,94978.3,SHORT,ENTER,0.0,0.119999999999501,0.0,0.0,9.49783,0.0,0.0,0.0,0.0,-9.49783,9.49783
2024-12-29 08:44:43,BUY,0.0001,94996.0,SHORT,Stop Loss,-0.001769999999999709,0.119999999999501,-0.001769999999999709,0.0,9.49783,0.0,0.0,0.0,-0.001769999999999709,0.0,0.0
2024-12-29 08:44:45,BUY,0.0001,94996.0,LONG,ENTER,0.0,1.3842857142850076,0.0,0.0,9.499600000000001,0.0,9.499600000000001,9.499600000000001,0.0,0.0,0.0
2024-12-29 08:44:59,SELL,0.0001,94998.55,LONG,Take Profit,0.00025500000000029107,0.182142857143065,0.00025500000000029107,0.0,9.499855,0.00025500000000029107,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:45:20,SELL,0.0001,94995.89,SHORT,ENTER,0.0,0.4707142857140362,0.0,0.0,9.499589,0.0,0.0,0.0,0.0,-9.499589,9.499589
2024-12-29 08:45:34,BUY,0.0001,94992.03,SHORT,Take Profit,0.0003860000000000582,0.2771428571421503,0.0003860000000000582,0.0,9.499203,0.0,0.0,0.0,0.0003860000000000582,0.0,0.0
2024-12-29 08:45:44,BUY,0.0001,94993.81,LONG,ENTER,0.0,0.4042857142849243,0.0,0.0,9.499381,0.0,9.499381,9.499381,0.0,0.0,0.0
2024-12-29 08:45:52,SELL,0.0001,94988.02,LONG,Stop Loss,-0.0005789999999993598,0.5407142857137452,-0.0005789999999993598,0.0,9.498802000000001,-0.0005789999999993598,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:46:23,BUY,0.0001,94947.99,LONG,ENTER,0.0,2.0228571428566022,0.0,0.0,9.494799,0.0,9.494799,9.494799,0.0,0.0,0.0
2024-12-29 08:46:32,SELL,0.0001,94920.1,LONG,Stop Loss,-0.002788999999999942,2.61428571428613,-0.002788999999999942,0.0,9.49201,-0.002788999999999942,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:46:45,BUY,0.0001,94930.03,LONG,ENTER,0.0,3.0607142857147016,0.0,0.0,9.493003,0.0,9.493003,9.493003,0.0,0.0,0.0
2024-12-29 08:46:58,SELL,0.0001,94924.0,LONG,Stop Loss,-0.0006029999999998836,1.2942857142853816,-0.0006029999999998836,0.0,9.4924,-0.0006029999999998836,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:47:06,BUY,0.0001,94932.0,LONG,ENTER,0.0,2.389285714286546,0.0,0.0,9.4932,0.0,9.4932,9.4932,0.0,0.0,0.0
2024-12-29 08:47:10,SELL,0.0001,94916.09,LONG,Stop Loss,-0.0015910000000003493,3.5257142857153667,-0.0015910000000003493,0.0,9.491609,-0.0015910000000003493,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:47:42,BUY,0.0001,94892.0,LONG,ENTER,0.0,2.525714285714327,0.0,0.0,9.4892,0.0,9.4892,9.4892,0.0,0.0,0.0
2024-12-29 08:47:56,SELL,0.0001,94898.3,LONG,Take Profit,0.000630000000000291,0.4500000000002079,0.000630000000000291,0.0,9.489830000000001,0.000630000000000291,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:48:06,SELL,0.0001,94898.29,SHORT,ENTER,0.0,0.0014285714299018,0.0,0.0,9.489829,0.0,0.0,0.0,0.0,-9.489829,9.489829
2024-12-29 08:48:10,BUY,0.0001,94896.07,SHORT,Take Profit,0.00022199999999866123,0.1600000000003742,0.00022199999999866123,0.0,9.489607000000001,0.0,0.0,0.0,0.00022199999999866123,0.0,0.0
2024-12-29 08:48:25,BUY,0.0001,94904.09,LONG,ENTER,0.0,1.724285714286712,0.0,0.0,9.490409,0.0,9.490409,9.490409,0.0,0.0,0.0
2024-12-29 08:48:28,SELL,0.0001,94916.0,LONG,Take Profit,0.0011910000000003493,1.1485714285715534,0.0011910000000003493,0.0,9.490409,0.0011910000000003493,0.0,0.0,0.0,0.0,0.0
2024-12-29 08:48:32,SELL,0.0001,94900.02,SHORT,ENTER,0.0,3.140714285714369,0.0,0.0,9.490002,0.0,0.0,0.0,0.0,-9.490002,9.490002
2024-12-29 08:48:40,BUY,0.0001,94917.63,SHORT,Stop Loss,-0.0017610000000000583,4.167142857142608,-0.0017610000000000583,0.0,9.491763,0.0,0.0,0.0,-0.0017610000000000583,0.0,0.0
