timestamp,side,quantity,price,position,reason,profit_or_loss,gross_pnl,fee,turnover
2024-12-29 22:47:19,SELL,0.0001,94234.04,SHORT,ENTER,0.0,0.0,0.0018846808,9.423404
2024-12-29 22:48:19,BUY,0.0001,94191.5,SHORT,Exit Short,0.0023701699999993595,0.00425399999999936,0.0018838300000000002,9.41915
2024-12-29 22:48:20,BUY,0.0001,94191.5,LONG,ENTER,0.0,0.0,0.0018838300000000002,9.41915
2024-12-29 22:58:18,SELL,0.0001,94520.0,LONG,Exit Long,0.030959600000000004,0.032850000000000004,0.0018904,9.452
2024-12-29 22:59:05,SELL,0.0001,94476.78,SHORT,ENTER,0.0,0.0,0.0018895356000000001,9.447678
2024-12-29 23:01:12,BUY,0.0001,94482.85,SHORT,Exit Short,-0.0024966570000006984,-0.0006070000000006986,0.001889657,9.448285
2024-12-29 23:01:21,BUY,0.0001,94516.0,LONG,ENTER,0.0,0.0,0.0018903200000000002,9.451600000000001
2024-12-29 23:01:45,SELL,0.0001,94420.87,LONG,Exit Long,-0.011401417400000466,-0.009513000000000466,0.0018884174000000002,9.442087
2024-12-29 23:01:46,SELL,0.0001,94420.87,SHORT,ENTER,0.0,0.0,0.0018884174000000002,9.442087
2024-12-29 23:02:23,BUY,0.0001,94413.24,SHORT,Exit Short,-0.0011252648000009899,0.0007629999999990105,0.0018882648000000004,9.441324000000002
2024-12-29 23:02:59,BUY,0.0001,94410.63,LONG,ENTER,0.0,0.0,0.0018882126000000004,9.441063000000002
2024-12-29 23:06:56,SELL,0.0001,94335.99,LONG,Exit Long,-0.009350719799999942,-0.007463999999999942,0.0018867198000000003,9.433599000000001
2024-12-29 23:06:57,SELL,0.0001,94335.99,SHORT,ENTER,0.0,0.0,0.0018867198000000003,9.433599000000001
2024-12-29 23:08:27,BUY,0.0001,94276.88,SHORT,Exit Short,0.004025462400000058,0.005911000000000059,0.0018855376000000005,9.427688000000002
2024-12-29 23:08:32,SELL,0.0001,94315.99,SHORT,ENTER,0.0,0.0,0.0018863198,9.431599
2024-12-29 23:10:43,BUY,0.0001,94345.5,SHORT,Exit Short,-0.004837909999999476,-0.002950999999999476,0.00188691,9.43455
2024-12-29 23:10:44,BUY,0.0001,94345.5,LONG,ENTER,0.0,0.0,0.00188691,9.43455
2024-12-29 23:12:06,SELL,0.0001,94381.94,LONG,Exit Long,0.0017563612000002326,0.003644000000000233,0.0018876388000000003,9.438194000000001
2024-12-29 23:15:54,SELL,0.0001,94390.15,SHORT,ENTER,0.0,0.0,0.001887803,9.439015
2024-12-29 23:17:19,BUY,0.0001,94384.01,SHORT,Exit Short,-0.0012736802000000583,0.0006139999999999418,0.0018876802000000002,9.438401
2024-12-29 23:17:21,BUY,0.0001,94400.0,LONG,ENTER,0.0,0.0,0.0018880000000000004,9.440000000000001
2024-12-29 23:20:05,SELL,0.0001,94387.91,LONG,Exit Long,-0.003096758199999651,-0.001208999999999651,0.0018877582,9.438791
2024-12-29 23:20:06,SELL,0.0001,94387.91,SHORT,ENTER,0.0,0.0,0.0018877582,9.438791
2024-12-29 23:24:34,BUY,0.0001,94411.77,SHORT,Exit Short,-0.004274235400000059,-0.002386000000000058,0.0018882354000000004,9.441177000000001
2024-12-29 23:24:35,BUY,0.0001,94411.77,LONG,ENTER,0.0,0.0,0.0018882354000000004,9.441177000000001
2024-12-29 23:24:43,SELL,0.0001,94495.88,LONG,Exit Long,0.006521082400000059,0.008411000000000059,0.0018899176,9.449588
2024-12-29 23:24:44,SELL,0.0001,94495.88,SHORT,ENTER,0.0,0.0,0.0018899176,9.449588
2024-12-29 23:25:57,BUY,0.0001,94393.91,SHORT,Exit Short,0.008309121800000117,0.010197000000000117,0.0018878782000000002,9.439391
2024-12-29 23:25:58,BUY,0.0001,94393.91,LONG,ENTER,0.0,0.0,0.0018878782000000002,9.439391
2024-12-29 23:28:32,SELL,0.0001,94456.0,LONG,Exit Long,0.004319879999999651,0.006208999999999651,0.0018891200000000002,9.4456
2024-12-29 23:29:30,SELL,0.0001,94488.26,SHORT,ENTER,0.0,0.0,0.0018897652000000001,9.448826
2024-12-29 23:32:21,BUY,0.0001,94571.42,SHORT,Exit Short,-0.01020742840000035,-0.00831600000000035,0.0018914284000000003,9.457142000000001
2024-12-29 23:32:35,BUY,0.0001,94555.92,LONG,ENTER,0.0,0.0,0.0018911184000000004,9.455592000000001
2024-12-29 23:35:05,SELL,0.0001,94539.81,LONG,Exit Long,-0.0035017962000000588,-0.0016110000000000583,0.0018907962000000002,9.453981
2024-12-29 23:35:32,BUY,0.0001,94518.11,LONG,ENTER,0.0,0.0,0.0018903622000000003,9.451811000000001
2024-12-29 23:36:59,SELL,0.0001,94505.1,LONG,Exit Long,-0.0031911019999994765,-0.0013009999999994762,0.0018901020000000003,9.450510000000001
2024-12-29 23:37:00,SELL,0.0001,94505.1,SHORT,ENTER,0.0,0.0,0.0018901020000000003,9.450510000000001
2024-12-29 23:39:51,BUY,0.0001,94500.29,SHORT,Exit Short,-0.0014090057999987778,0.00048100000000122237,0.0018900058000000002,9.450029
2024-12-29 23:39:52,BUY,0.0001,94500.29,LONG,ENTER,0.0,0.0,0.0018900058000000002,9.450029
2024-12-29 23:43:00,SELL,0.0001,94503.9,LONG,Exit Long,-0.001529077999999942,0.0003610000000000582,0.0018900780000000001,9.45039
2024-12-29 23:43:01,SELL,0.0001,94503.9,SHORT,ENTER,0.0,0.0,0.0018900780000000001,9.45039
2024-12-29 23:44:04,BUY,0.0001,94518.16,SHORT,Exit Short,-0.0033163632000009317,-0.0014260000000009313,0.0018903632000000002,9.451816
2024-12-29 23:44:05,BUY,0.0001,94518.16,LONG,ENTER,0.0,0.0,0.0018903632000000002,9.451816
2024-12-29 23:45:43,SELL,0.0001,94514.42,LONG,Exit Long,-0.0022642884000005237,-0.00037400000000052387,0.0018902884,9.451442
2024-12-29 23:46:29,BUY,0.0001,94463.78,LONG,ENTER,0.0,0.0,0.0018892756000000004,9.446378000000001
2024-12-29 23:47:05,SELL,0.0001,94488.28,LONG,Exit Long,0.0005602343999999997,0.00245,0.0018897656000000003,9.448828
2024-12-29 23:47:21,BUY,0.0001,94488.59,LONG,ENTER,0.0,0.0,0.0018897718000000002,9.448859
2024-12-29 23:47:37,SELL,0.0001,94523.99,LONG,Exit Long,0.0016495202000008729,0.003540000000000873,0.0018904798000000003,9.452399000000002
2024-12-29 23:47:38,SELL,0.0001,94523.99,SHORT,ENTER,0.0,0.0,0.0018904798000000003,9.452399000000002
2024-12-29 23:48:14,BUY,0.0001,94495.96,SHORT,Exit Short,0.0009130807999998833,0.0028029999999998837,0.0018899192000000004,9.449596000000001
2024-12-29 23:48:15,BUY,0.0001,94495.96,LONG,ENTER,0.0,0.0,0.0018899192000000004,9.449596000000001
2024-12-29 23:49:19,SELL,0.0001,94587.99,LONG,Exit Long,0.007311240199999885,0.009202999999999885,0.0018917598000000003,9.458799
2024-12-29 23:49:20,SELL,0.0001,94587.99,SHORT,ENTER,0.0,0.0,0.0018917598000000003,9.458799
2024-12-29 23:50:15,BUY,0.0001,94587.54,SHORT,Exit Short,-0.0018467507999988357,4.500000000116416e-05,0.0018917507999999998,9.458753999999999
2024-12-29 23:50:16,BUY,0.0001,94587.54,LONG,ENTER,0.0,0.0,0.0018917507999999998,9.458753999999999
2024-12-29 23:52:30,SELL,0.0001,94579.99,LONG,Exit Long,-0.002646599799998836,-0.0007549999999988359,0.0018915998000000004,9.457999000000001
2024-12-29 23:52:31,SELL,0.0001,94579.99,SHORT,ENTER,0.0,0.0,0.0018915998000000004,9.457999000000001
2024-12-29 23:55:01,BUY,0.0001,94516.96,SHORT,Exit Short,0.004412660799999884,0.006302999999999884,0.0018903392000000005,9.451696000000002
2024-12-29 23:55:02,BUY,0.0001,94516.96,LONG,ENTER,0.0,0.0,0.0018903392000000005,9.451696000000002
2024-12-29 23:57:32,SELL,0.0001,94542.12,LONG,Exit Long,0.000625157599998894,0.002515999999998894,0.0018908424000000001,9.454212
2024-12-29 23:57:33,SELL,0.0001,94542.12,SHORT,ENTER,0.0,0.0,0.0018908424000000001,9.454212
2024-12-30 00:00:46,BUY,0.0001,94400.01,SHORT,Exit Short,0.012322999800000059,0.014211000000000059,0.0018880002000000002,9.440001
2024-12-30 00:01:01,SELL,0.0001,94377.66,SHORT,ENTER,0.0,0.0,0.0018875532000000004,9.437766000000002
2024-12-30 00:01:18,BUY,0.0001,94343.99,SHORT,Exit Short,0.0014801201999998252,0.0033669999999998254,0.0018868798000000002,9.434399
2024-12-30 00:01:19,BUY,0.0001,94343.99,LONG,ENTER,0.0,0.0,0.0018868798000000002,9.434399
2024-12-30 00:01:22,SELL,0.0001,94358.66,LONG,Exit Long,-0.00042017320000017487,0.0014669999999998254,0.0018871732000000003,9.435866
2024-12-30 00:01:23,SELL,0.0001,94358.66,SHORT,ENTER,0.0,0.0,0.0018871732000000003,9.435866
2024-12-30 00:01:34,BUY,0.0001,94368.5,SHORT,Exit Short,-0.0028713699999996507,-0.0009839999999996507,0.00188737,9.43685
2024-12-30 00:01:55,BUY,0.0001,94379.1,LONG,ENTER,0.0,0.0,0.0018875820000000003,9.43791
2024-12-30 00:02:15,SELL,0.0001,94379.1,LONG,Exit Long,-0.0018875820000000003,0.0,0.0018875820000000003,9.43791
2024-12-30 00:02:37,SELL,0.0001,94391.99,SHORT,ENTER,0.0,0.0,0.0018878398000000002,9.439199
2024-12-30 00:03:05,BUY,0.0001,94372.0,SHORT,Exit Short,0.00011156000000052358,0.001999000000000524,0.0018874400000000002,9.4372
2024-12-30 00:03:06,BUY,0.0001,94372.0,LONG,ENTER,0.0,0.0,0.0018874400000000002,9.4372
2024-12-30 00:04:05,SELL,0.0001,94320.0,LONG,Exit Long,-0.0070864000000000005,-0.005200000000000001,0.0018864,9.432
2024-12-30 00:04:06,SELL,0.0001,94320.0,SHORT,ENTER,0.0,0.0,0.0018864,9.432
2024-12-30 00:08:45,BUY,0.0001,94088.01,SHORT,Exit Short,0.021317239800000526,0.023199000000000525,0.0018817602000000002,9.408801
2024-12-30 00:08:47,SELL,0.0001,94127.99,SHORT,ENTER,0.0,0.0,0.0018825598000000003,9.412799000000001
2024-12-30 00:10:48,BUY,0.0001,94069.85,SHORT,Exit Short,0.0039326029999999425,0.0058139999999999425,0.0018813970000000001,9.406985
2024-12-30 00:10:49,BUY,0.0001,94069.85,LONG,ENTER,0.0,0.0,0.0018813970000000001,9.406985
2024-12-30 00:11:15,SELL,0.0001,94080.31,LONG,Exit Long,-0.0008356062000008148,0.0010459999999991852,0.0018816062,9.408031
2024-12-30 00:11:33,BUY,0.0001,94036.53,LONG,ENTER,0.0,0.0,0.0018807306000000001,9.403653
2024-12-30 00:11:39,SELL,0.0001,94061.88,LONG,Exit Long,0.0006537624000005821,0.0025350000000005824,0.0018812376000000002,9.406188
2024-12-30 00:11:40,SELL,0.0001,94061.88,SHORT,ENTER,0.0,0.0,0.0018812376000000002,9.406188
2024-12-30 00:16:11,BUY,0.0001,94020.44,SHORT,Exit Short,0.002263591200000233,0.0041440000000002334,0.0018804088000000001,9.402044
2024-12-30 00:16:46,SELL,0.0001,94012.28,SHORT,ENTER,0.0,0.0,0.0018802456,9.401228
2024-12-30 00:17:11,BUY,0.0001,93920.62,SHORT,Exit Short,0.00728758760000035,0.00916600000000035,0.0018784124,9.392062
2024-12-30 00:17:12,BUY,0.0001,93920.62,LONG,ENTER,0.0,0.0,0.0018784124,9.392062
2024-12-30 00:17:32,SELL,0.0001,93881.75,LONG,Exit Long,-0.005764634999999535,-0.0038869999999995345,0.0018776350000000001,9.388175
2024-12-30 00:17:38,SELL,0.0001,93916.0,SHORT,ENTER,0.0,0.0,0.0018783200000000002,9.3916
2024-12-30 00:19:35,BUY,0.0001,93875.54,SHORT,Exit Short,0.00216848920000064,0.00404600000000064,0.0018775108,9.387554
2024-12-30 00:19:36,BUY,0.0001,93875.54,LONG,ENTER,0.0,0.0,0.0018775108,9.387554
2024-12-30 00:19:47,SELL,0.0001,93888.15,LONG,Exit Long,-0.0006167629999999417,0.0012610000000000583,0.001877763,9.388815
2024-12-30 00:19:48,SELL,0.0001,93888.15,SHORT,ENTER,0.0,0.0,0.001877763,9.388815
2024-12-30 00:20:24,BUY,0.0001,93837.0,SHORT,Exit Short,0.0032382599999994178,0.005114999999999418,0.0018767400000000002,9.383700000000001
2024-12-30 00:21:00,BUY,0.0001,93839.99,LONG,ENTER,0.0,0.0,0.0018767998000000002,9.383999000000001
2024-12-30 00:25:14,SELL,0.0001,93834.56,LONG,Exit Long,-0.002419691200000757,-0.0005430000000007567,0.0018766912000000003,9.383456
2024-12-30 00:25:16,BUY,0.0001,93791.97,LONG,ENTER,0.0,0.0,0.0018758394000000004,9.379197000000001
2024-12-30 00:25:51,SELL,0.0001,93836.91,LONG,Exit Long,0.002617261800000233,0.004494000000000233,0.0018767382000000003,9.383691
2024-12-30 00:25:52,BUY,0.0001,93812.01,LONG,ENTER,0.0,0.0,0.0018762402000000002,9.381201
2024-12-30 00:27:30,SELL,0.0001,93879.44,LONG,Exit Long,0.004865411200000757,0.006743000000000757,0.0018775888000000002,9.387944000000001
2024-12-30 00:28:09,SELL,0.0001,93871.99,SHORT,ENTER,0.0,0.0,0.0018774398000000003,9.387199
2024-12-30 00:28:21,BUY,0.0001,93817.68,SHORT,Exit Short,0.003554646400001223,0.005431000000001223,0.0018763535999999999,9.381768
2024-12-30 00:29:28,BUY,0.0001,93804.39,LONG,ENTER,0.0,0.0,0.0018760878000000003,9.380439
2024-12-30 00:30:00,SELL,0.0001,93821.56,LONG,Exit Long,-0.00015943120000017465,0.0017169999999998254,0.0018764312,9.382156
2024-12-30 00:30:01,SELL,0.0001,93821.56,SHORT,ENTER,0.0,0.0,0.0018764312,9.382156
2024-12-30 00:30:12,BUY,0.0001,93784.08,SHORT,Exit Short,0.0018723183999995927,0.003747999999999593,0.0018756816000000001,9.378408
2024-12-30 00:30:13,BUY,0.0001,93784.08,LONG,ENTER,0.0,0.0,0.0018756816000000001,9.378408
2024-12-30 00:30:48,SELL,0.0001,93865.79,LONG,Exit Long,0.006293684199999186,0.008170999999999186,0.0018773158,9.386579
2024-12-30 00:30:49,SELL,0.0001,93865.79,SHORT,ENTER,0.0,0.0,0.0018773158,9.386579
2024-12-30 00:31:29,BUY,0.0001,93806.71,SHORT,Exit Short,0.004031865799998719,0.00590799999999872,0.0018761342000000003,9.380671000000001
2024-12-30 00:31:30,BUY,0.0001,93806.71,LONG,ENTER,0.0,0.0,0.0018761342000000003,9.380671000000001
2024-12-30 00:31:48,SELL,0.0001,93840.4,LONG,Exit Long,0.0014921919999987777,0.003368999999998778,0.0018768080000000002,9.38404
2024-12-30 00:33:13,BUY,0.0001,93747.11,LONG,ENTER,0.0,0.0,0.0018749422000000004,9.374711000000001
2024-12-30 00:34:03,SELL,0.0001,93678.28,LONG,Exit Long,-0.008756565600000175,-0.006883000000000175,0.0018735656000000004,9.367828000000001
2024-12-30 00:34:04,SELL,0.0001,93678.28,SHORT,ENTER,0.0,0.0,0.0018735656000000004,9.367828000000001
2024-12-30 00:36:54,BUY,0.0001,93619.75,SHORT,Exit Short,0.003980604999999884,0.0058529999999998835,0.0018723950000000002,9.361975000000001
2024-12-30 00:36:55,BUY,0.0001,93619.75,LONG,ENTER,0.0,0.0,0.0018723950000000002,9.361975000000001
2024-12-30 00:37:12,SELL,0.0001,93645.05,LONG,Exit Long,0.0006570990000002907,0.002530000000000291,0.0018729010000000004,9.364505000000001
2024-12-30 00:37:13,SELL,0.0001,93645.05,SHORT,ENTER,0.0,0.0,0.0018729010000000004,9.364505000000001
2024-12-30 00:37:37,BUY,0.0001,93671.91,SHORT,Exit Short,-0.004559438200000058,-0.002686000000000058,0.0018734382000000001,9.367191
2024-12-30 00:37:38,BUY,0.0001,93671.91,LONG,ENTER,0.0,0.0,0.0018734382000000001,9.367191
2024-12-30 00:38:34,SELL,0.0001,93561.79,LONG,Exit Long,-0.012883235800000989,-0.01101200000000099,0.0018712358,9.356179
2024-12-30 00:38:39,SELL,0.0001,93559.14,SHORT,ENTER,0.0,0.0,0.0018711828000000002,9.355914
2024-12-30 00:39:58,BUY,0.0001,93491.01,SHORT,Exit Short,0.004943179800000466,0.006813000000000466,0.0018698202,9.349101
2024-12-30 00:40:11,SELL,0.0001,93523.98,SHORT,ENTER,0.0,0.0,0.0018704796000000002,9.352398
2024-12-30 00:40:33,BUY,0.0001,93500.61,SHORT,Exit Short,0.00046698779999953415,0.0023369999999995343,0.0018700122000000002,9.350061
2024-12-30 00:40:34,BUY,0.0001,93500.61,LONG,ENTER,0.0,0.0,0.0018700122000000002,9.350061
2024-12-30 00:40:57,SELL,0.0001,93499.2,LONG,Exit Long,-0.0020109840000003495,-0.00014100000000034926,0.0018699840000000003,9.349920000000001
2024-12-30 00:41:12,SELL,0.0001,93527.99,SHORT,ENTER,0.0,0.0,0.0018705598000000002,9.352799000000001
2024-12-30 00:41:17,BUY,0.0001,93488.81,SHORT,Exit Short,0.0020482238000007567,0.003918000000000757,0.0018697762000000001,9.348881
2024-12-30 00:41:49,BUY,0.0001,93516.01,LONG,ENTER,0.0,0.0,0.0018703202000000003,9.351601
2024-12-30 00:43:55,SELL,0.0001,93643.57,LONG,Exit Long,0.010883128600001223,0.012756000000001223,0.0018728714000000005,9.364357000000002
2024-12-30 00:44:01,SELL,0.0001,93620.0,SHORT,ENTER,0.0,0.0,0.0018724000000000002,9.362
2024-12-30 00:44:30,BUY,0.0001,93522.6,SHORT,Exit Short,0.007869547999999418,0.009739999999999418,0.0018704520000000003,9.352260000000001
2024-12-30 00:44:31,BUY,0.0001,93522.6,LONG,ENTER,0.0,0.0,0.0018704520000000003,9.352260000000001
2024-12-30 00:44:58,SELL,0.0001,93582.61,LONG,Exit Long,0.004129347799999477,0.006000999999999476,0.0018716522000000002,9.358261
2024-12-30 00:44:59,SELL,0.0001,93582.61,SHORT,ENTER,0.0,0.0,0.0018716522000000002,9.358261
2024-12-30 00:45:40,BUY,0.0001,93572.01,SHORT,Exit Short,-0.0008114401999994179,0.0010600000000005822,0.0018714402,9.357201
2024-12-30 00:45:41,BUY,0.0001,93572.01,LONG,ENTER,0.0,0.0,0.0018714402,9.357201
2024-12-30 00:50:55,SELL,0.0001,93668.63,LONG,Exit Long,0.007788627400000989,0.00966200000000099,0.0018733726,9.366863
2024-12-30 00:50:56,SELL,0.0001,93668.63,SHORT,ENTER,0.0,0.0,0.0018733726,9.366863
2024-12-30 00:51:47,BUY,0.0001,93668.89,SHORT,Exit Short,-0.0018993777999994762,-2.5999999999476132e-05,0.0018733778000000001,9.366889
2024-12-30 00:52:02,SELL,0.0001,93738.53,SHORT,ENTER,0.0,0.0,0.0018747706000000002,9.373853
2024-12-30 00:52:26,BUY,0.0001,93699.99,SHORT,Exit Short,0.00198000019999936,0.00385399999999936,0.0018739998000000004,9.369999000000002
2024-12-30 00:52:27,BUY,0.0001,93699.99,LONG,ENTER,0.0,0.0,0.0018739998000000004,9.369999000000002
2024-12-30 00:52:35,SELL,0.0001,93729.49,LONG,Exit Long,0.0010754101999999998,0.00295,0.0018745898000000001,9.372949
2024-12-30 00:52:36,SELL,0.0001,93704.0,SHORT,ENTER,0.0,0.0,0.0018740800000000002,9.3704
2024-12-30 00:53:46,BUY,0.0001,93672.69,SHORT,Exit Short,0.001257546199999767,0.003130999999999767,0.0018734538000000002,9.367269
2024-12-30 00:55:02,SELL,0.0001,93722.38,SHORT,ENTER,0.0,0.0,0.0018744476000000004,9.372238000000001
2024-12-30 00:55:06,BUY,0.0001,93703.98,SHORT,Exit Short,-3.407959999912678e-05,0.0018400000000008733,0.0018740796,9.370398
2024-12-30 00:55:46,SELL,0.0001,93728.0,SHORT,ENTER,0.0,0.0,0.00187456,9.3728
2024-12-30 00:56:52,BUY,0.0001,93669.53,SHORT,Exit Short,0.003973609400000117,0.005847000000000117,0.0018733906000000002,9.366953
2024-12-30 00:56:53,BUY,0.0001,93669.53,LONG,ENTER,0.0,0.0,0.0018733906000000002,9.366953
2024-12-30 00:57:13,SELL,0.0001,93744.0,LONG,Exit Long,0.005572120000000117,0.007447000000000117,0.00187488,9.3744
2024-12-30 00:57:24,BUY,0.0001,93743.99,LONG,ENTER,0.0,0.0,0.0018748798000000001,9.374399
2024-12-30 00:57:51,SELL,0.0001,93760.44,LONG,Exit Long,-0.00023020880000029125,0.001644999999999709,0.0018752088000000002,9.376044
2024-12-30 00:57:52,SELL,0.0001,93760.44,SHORT,ENTER,0.0,0.0,0.0018752088000000002,9.376044
2024-12-30 01:00:45,BUY,0.0001,93672.01,SHORT,Exit Short,0.006969559800000757,0.008843000000000757,0.0018734402,9.367201
2024-12-30 01:01:42,SELL,0.0001,93720.0,SHORT,ENTER,0.0,0.0,0.0018744,9.372
2024-12-30 01:04:16,BUY,0.0001,93688.37,SHORT,Exit Short,0.001289232600000466,0.003163000000000466,0.0018737673999999998,9.368837
2024-12-30 01:04:47,BUY,0.0001,93725.8,LONG,ENTER,0.0,0.0,0.0018745160000000003,9.372580000000001
2024-12-30 01:05:36,SELL,0.0001,93711.08,LONG,Exit Long,-0.0033462216000001168,-0.0014720000000001164,0.0018742216000000003,9.371108000000001
2024-12-30 01:07:28,BUY,0.0001,93664.3,LONG,ENTER,0.0,0.0,0.0018732860000000003,9.366430000000001
2024-12-30 01:08:03,SELL,0.0001,93728.84,LONG,Exit Long,0.00457942319999936,0.00645399999999936,0.0018745768000000002,9.372884
2024-12-30 01:08:04,SELL,0.0001,93728.84,SHORT,ENTER,0.0,0.0,0.0018745768000000002,9.372884
2024-12-30 01:09:10,BUY,0.0001,93820.15,SHORT,Exit Short,-0.011007402999999768,-0.009130999999999768,0.001876403,9.382014999999999
2024-12-30 01:09:19,SELL,0.0001,93830.7,SHORT,ENTER,0.0,0.0,0.0018766140000000002,9.38307
2024-12-30 01:09:53,BUY,0.0001,93825.43,SHORT,Exit Short,-0.0013495085999995927,0.0005270000000004075,0.0018765086,9.382543
2024-12-30 01:09:58,SELL,0.0001,93858.99,SHORT,ENTER,0.0,0.0,0.0018771798000000001,9.385899
2024-12-30 01:10:15,BUY,0.0001,93844.01,SHORT,Exit Short,-0.00037888019999895235,0.0014980000000010478,0.0018768802000000001,9.384401
2024-12-30 01:10:17,BUY,0.0001,93829.39,LONG,ENTER,0.0,0.0,0.0018765878000000001,9.382939
2024-12-30 01:13:13,SELL,0.0001,93895.32,LONG,Exit Long,0.004715093600000757,0.006593000000000757,0.0018779064000000003,9.389532
2024-12-30 01:13:14,SELL,0.0001,93895.32,SHORT,ENTER,0.0,0.0,0.0018779064000000003,9.389532
2024-12-30 01:14:50,BUY,0.0001,93891.39,SHORT,Exit Short,-0.0014848277999992435,0.00039300000000075673,0.0018778278000000002,9.389139
2024-12-30 01:16:58,SELL,0.0001,93883.99,SHORT,ENTER,0.0,0.0,0.0018776798000000004,9.388399000000001
2024-12-30 01:17:10,BUY,0.0001,93794.01,SHORT,Exit Short,0.007122119800001049,0.008998000000001049,0.0018758802,9.379401
2024-12-30 01:17:20,BUY,0.0001,93772.41,LONG,ENTER,0.0,0.0,0.0018754482000000003,9.377241000000001
2024-12-30 01:20:06,SELL,0.0001,93827.34,LONG,Exit Long,0.0036164531999993014,0.005492999999999301,0.0018765468,9.382734
2024-12-30 01:22:05,SELL,0.0001,93841.48,SHORT,ENTER,0.0,0.0,0.0018768296,9.384148
2024-12-30 01:24:17,BUY,0.0001,93855.99,SHORT,Exit Short,-0.003328119800000932,-0.0014510000000009314,0.0018771198000000003,9.385599000000001
2024-12-30 01:24:18,BUY,0.0001,93855.99,LONG,ENTER,0.0,0.0,0.0018771198000000003,9.385599000000001
2024-12-30 01:26:27,SELL,0.0001,93856.54,LONG,Exit Long,-0.0018221308000011642,5.499999999883585e-05,0.0018771308000000001,9.385654
2024-12-30 01:26:28,SELL,0.0001,93856.54,SHORT,ENTER,0.0,0.0,0.0018771308000000001,9.385654
2024-12-30 01:32:16,BUY,0.0001,93682.43,SHORT,Exit Short,0.015537351400000059,0.01741100000000006,0.0018736486,9.368243
2024-12-30 01:32:37,SELL,0.0001,93748.0,SHORT,ENTER,0.0,0.0,0.0018749600000000002,9.3748
2024-12-30 01:32:41,BUY,0.0001,93731.99,SHORT,Exit Short,-0.00027363980000052416,0.001600999999999476,0.0018746398000000003,9.373199000000001
2024-12-30 01:33:04,SELL,0.0001,93803.99,SHORT,ENTER,0.0,0.0,0.0018760798000000002,9.380399
2024-12-30 01:34:10,BUY,0.0001,93748.0,SHORT,Exit Short,0.0037240400000005244,0.0055990000000005246,0.0018749600000000002,9.3748
2024-12-30 01:34:16,BUY,0.0001,93724.01,LONG,ENTER,0.0,0.0,0.0018744802,9.372401
2024-12-30 01:34:24,SELL,0.0001,93773.3,LONG,Exit Long,0.0030535340000008154,0.0049290000000008155,0.0018754660000000001,9.37733
2024-12-30 01:35:47,BUY,0.0001,93779.67,LONG,ENTER,0.0,0.0,0.0018755934,9.377967
2024-12-30 01:40:06,SELL,0.0001,93799.99,LONG,Exit Long,0.00015600020000069818,0.0020320000000006986,0.0018759998000000004,9.379999000000002
2024-12-30 01:40:26,SELL,0.0001,93819.99,SHORT,ENTER,0.0,0.0,0.0018763998000000002,9.381999
2024-12-30 01:43:20,BUY,0.0001,93816.99,SHORT,Exit Short,-0.0015763398000000002,0.00030000000000000003,0.0018763398000000004,9.381699000000001
2024-12-30 01:43:21,BUY,0.0001,93818.38,LONG,ENTER,0.0,0.0,0.0018763676,9.381838
2024-12-30 01:43:29,SELL,0.0001,93840.48,LONG,Exit Long,0.00033319039999912706,0.002209999999999127,0.0018768096,9.384048
2024-12-30 01:43:30,SELL,0.0001,93840.48,SHORT,ENTER,0.0,0.0,0.0018768096,9.384048
2024-12-30 01:49:04,BUY,0.0001,93762.49,SHORT,Exit Short,0.005923750199999069,0.007798999999999069,0.0018752498000000003,9.376249000000001
2024-12-30 01:49:05,BUY,0.0001,93762.49,LONG,ENTER,0.0,0.0,0.0018752498000000003,9.376249000000001
2024-12-30 01:50:25,SELL,0.0001,93811.74,LONG,Exit Long,0.0030487652000000002,0.0049250000000000006,0.0018762348000000003,9.381174000000001
2024-12-30 01:50:26,SELL,0.0001,93811.74,SHORT,ENTER,0.0,0.0,0.0018762348000000003,9.381174000000001
2024-12-30 02:01:09,BUY,0.0001,93752.02,SHORT,Exit Short,0.004096959600000116,0.005972000000000117,0.0018750404000000005,9.375202000000002
2024-12-30 02:01:10,BUY,0.0001,93752.02,LONG,ENTER,0.0,0.0,0.0018750404000000005,9.375202000000002
2024-12-30 02:04:13,SELL,0.0001,93603.99,LONG,Exit Long,-0.016675079799999885,-0.014802999999999884,0.0018720798000000003,9.360399000000001
2024-12-30 02:04:30,SELL,0.0001,93596.01,SHORT,ENTER,0.0,0.0,0.0018719202,9.359601
2024-12-30 02:09:05,BUY,0.0001,93607.3,SHORT,Exit Short,-0.003001146000000815,-0.001129000000000815,0.001872146,9.36073
2024-12-30 02:09:06,BUY,0.0001,93607.3,LONG,ENTER,0.0,0.0,0.001872146,9.36073
2024-12-30 02:13:08,SELL,0.0001,93686.67,LONG,Exit Long,0.006063266599999535,0.007936999999999535,0.0018737334000000002,9.368667
2024-12-30 02:13:47,SELL,0.0001,93736.01,SHORT,ENTER,0.0,0.0,0.0018747202000000001,9.373601
2024-12-30 02:16:26,BUY,0.0001,93728.0,SHORT,Exit Short,-0.0010735600000005238,0.0008009999999994762,0.00187456,9.3728
2024-12-30 02:16:27,BUY,0.0001,93728.0,LONG,ENTER,0.0,0.0,0.00187456,9.3728
